timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-16 6:58:1,483.44,95.07,195.58,16.78,90.10,29.60,96.90,17.53,24.32,40.65
2024-7-16 6:59:37,491.92,98.38,187.44,16.79,91.90,29.60,96.90,17.28,26.19,36.78
2024-7-16 7:1:14,491.92,99.02,200.67,16.78,91.70,29.60,96.90,27.70,35.40,44.44
2024-7-16 7:2:50,485.13,98.25,194.57,16.78,94.10,29.60,97.00,23.16,30.06,42.38
2024-7-16 7:4:26,482.23,96.85,193.35,16.78,90.00,29.60,97.00,14.05,22.07,32.19
2024-7-16 7:6:3,476.41,96.09,193.75,16.78,91.10,29.60,97.10,17.44,26.54,39.21
2024-7-16 7:7:39,481.01,96.47,194.36,16.78,92.90,29.60,97.10,21.37,29.57,33.60
2024-7-16 7:9:15,483.19,93.04,195.79,16.78,89.40,29.60,97.20,21.28,29.47,36.79
2024-7-16 7:10:52,490.46,102.58,201.28,16.78,93.60,29.60,97.30,20.30,29.96,46.34
2024-7-16 7:12:28,483.92,99.65,197.62,16.78,90.90,29.60,97.40,20.33,31.22,56.31
2024-7-16 7:14:4,485.37,96.85,201.08,16.78,93.50,29.60,97.50,36.36,46.86,58.40
2024-7-16 7:15:41,483.68,98.63,199.04,16.78,90.40,29.50,97.60,184.35,196.90,206.89
2024-7-16 7:17:17,484.89,102.96,194.16,16.78,90.60,29.50,97.60,179.06,189.54,202.04
2024-7-16 7:18:54,478.35,99.14,198.43,16.78,92.00,29.60,97.80,184.26,195.57,201.97
2024-7-16 7:20:30,481.26,101.05,192.12,16.78,93.70,29.50,97.80,19.61,28.65,34.83
2024-7-16 7:22:6,479.08,97.11,186.02,16.78,91.90,29.60,97.90,16.05,27.52,39.75
2024-7-16 7:23:43,494.58,99.91,206.57,16.78,91.40,29.50,98.00,25.71,34.57,42.03
2024-7-16 7:25:19,488.04,99.02,197.82,16.78,89.30,29.60,98.00,17.04,28.70,45.47
2024-7-16 7:26:55,479.08,98.00,193.96,16.79,93.60,29.50,98.00,19.20,30.01,46.12
2024-7-16 7:28:32,486.34,98.13,202.30,16.78,94.10,29.50,98.10,19.10,28.58,41.44
2024-7-16 7:30:8,490.46,97.23,202.91,16.78,92.40,29.50,98.10,16.50,25.45,33.63
2024-7-16 7:31:44,478.35,96.22,194.97,16.78,93.70,29.60,98.00,16.73,25.18,37.55
2024-7-16 7:33:21,485.86,92.40,199.86,16.78,91.50,29.50,98.00,141.25,152.16,172.81
2024-7-16 7:34:57,481.50,94.95,194.97,16.78,90.80,29.60,98.00,16.16,26.06,33.83
2024-7-16 7:36:34,476.65,100.54,195.79,16.78,92.70,29.60,98.00,105.47,113.89,124.91
2024-7-16 7:38:10,476.17,95.07,194.16,16.78,92.90,29.50,97.90,16.05,24.01,28.32
2024-7-16 7:39:46,473.50,98.25,188.05,16.78,93.00,29.50,97.90,17.32,27.02,43.59
2024-7-16 7:41:23,485.37,94.18,197.21,16.78,91.20,29.50,97.80,17.01,27.17,55.01
2024-7-16 7:42:59,465.75,101.81,197.21,16.78,93.90,29.50,97.80,22.88,32.10,38.17
2024-7-16 7:44:35,485.86,95.84,193.14,16.78,93.60,29.50,97.80,13.77,20.67,26.67
2024-7-16 7:46:12,483.44,96.47,204.33,16.78,91.10,29.50,97.80,184.15,194.16,201.83
2024-7-16 7:47:48,484.41,97.23,190.50,16.78,90.20,29.50,97.70,180.14,192.53,212.47
2024-7-16 7:49:24,478.83,95.33,189.48,16.79,93.00,29.50,97.70,17.95,27.09,37.76
2024-7-16 7:51:1,485.62,94.06,191.51,16.78,93.30,29.50,97.70,184.67,194.64,198.26
2024-7-16 7:52:37,483.44,96.98,194.36,16.78,91.00,29.50,97.70,125.70,136.24,145.27
2024-7-16 7:54:14,488.28,101.18,195.18,16.78,92.80,29.50,97.70,109.30,119.36,126.82
2024-7-16 7:55:50,477.62,89.48,195.18,16.78,93.40,29.50,97.60,184.34,196.51,210.19
2024-7-16 7:57:26,484.41,95.96,200.06,16.78,89.50,29.50,97.50,108.87,121.53,141.84
2024-7-16 7:59:3,481.01,99.14,196.19,16.78,90.00,29.50,97.40,22.04,29.85,35.37
2024-7-16 8:0:39,486.10,89.73,200.67,16.78,90.50,29.50,97.40,20.83,28.61,49.51
2024-7-16 8:2:15,480.53,98.76,191.51,16.79,93.30,29.50,97.30,18.13,28.98,42.48
2024-7-16 8:3:52,485.37,101.94,192.53,16.78,88.30,29.50,97.30,102.55,112.31,140.77
2024-7-16 8:5:28,488.52,105.12,197.82,16.78,90.40,29.50,97.20,8.43,17.25,29.13
2024-7-16 8:7:4,490.70,93.29,196.40,16.78,90.20,29.50,97.20,17.66,27.73,42.11
2024-7-16 8:8:41,479.08,103.85,186.43,16.78,90.20,29.50,97.20,17.61,26.81,32.03
2024-7-16 8:10:17,486.59,93.67,206.37,16.78,90.60,29.50,97.20,20.63,27.09,38.27
2024-7-16 8:11:54,484.41,97.87,204.74,16.78,91.40,29.50,97.20,17.77,27.98,53.52
2024-7-16 8:13:30,475.44,104.48,192.33,16.78,88.90,29.50,97.20,16.58,26.98,34.11
2024-7-16 8:15:6,482.71,98.63,200.26,16.78,89.30,29.50,97.10,15.68,23.07,43.97
2024-7-16 8:16:43,476.41,98.00,191.11,16.78,89.30,29.50,97.10,184.56,196.09,219.96
2024-7-16 8:18:19,483.19,93.29,198.84,16.78,90.40,29.50,97.10,35.24,46.38,60.44
2024-7-16 8:19:55,486.59,94.82,200.26,16.78,91.20,29.50,97.10,15.42,24.93,36.21
2024-7-16 8:21:32,487.07,99.02,198.43,16.78,90.00,29.50,97.10,16.74,28.87,43.61
2024-7-16 8:23:8,488.77,93.55,202.30,16.78,90.40,29.50,97.10,185.05,195.48,200.50
2024-7-16 8:24:44,486.34,97.11,206.17,16.78,88.50,29.50,97.20,19.69,29.71,37.74
2024-7-16 8:26:21,476.65,97.62,195.18,16.78,91.80,29.50,97.20,19.85,30.54,40.59
2024-7-16 8:27:57,474.96,93.42,190.70,16.78,92.00,29.50,97.20,184.17,196.86,204.11
2024-7-16 8:29:34,481.26,104.36,193.55,16.78,90.90,29.50,97.30,16.83,29.22,104.72
2024-7-16 8:31:10,489.98,97.23,200.88,16.78,91.70,29.50,97.30,184.86,201.52,238.80
2024-7-16 8:32:46,482.23,100.92,197.21,16.78,91.60,29.50,97.30,184.90,197.72,217.62
2024-7-16 8:34:23,476.65,90.62,197.21,16.78,92.20,29.50,97.30,19.18,30.52,45.06
2024-7-16 8:35:59,480.53,102.32,192.33,16.78,93.20,29.50,97.30,184.55,196.75,209.12
2024-7-16 8:37:35,489.01,98.63,196.81,16.78,90.80,29.50,97.30,17.98,28.74,59.95
2024-7-16 8:39:12,479.80,101.30,194.36,16.78,91.60,29.50,97.20,172.49,186.12,220.19
2024-7-16 8:40:48,486.83,98.63,199.86,16.78,92.50,29.50,97.10,7.73,16.84,52.20
2024-7-16 8:42:24,484.16,93.16,204.74,16.78,90.80,29.50,97.00,17.84,29.96,62.07
2024-7-16 8:44:1,473.50,101.81,191.31,16.78,94.90,29.50,96.90,15.46,24.78,32.69
2024-7-16 8:45:37,482.95,102.83,198.23,16.78,92.10,29.40,96.90,20.53,31.46,55.83
2024-7-16 8:47:14,474.47,93.42,195.58,16.78,92.90,29.50,96.90,16.71,26.94,37.86
2024-7-16 8:48:50,472.78,100.03,192.12,16.78,134.30,29.50,96.80,184.93,200.08,224.36
2024-7-16 8:50:26,482.23,97.62,201.69,16.78,93.00,29.50,96.70,18.65,29.78,49.44
2024-7-16 8:52:3,481.74,93.93,195.18,16.78,93.30,29.40,96.60,18.32,28.43,67.51
2024-7-16 8:53:39,484.16,99.27,202.50,16.78,91.50,29.50,96.60,170.95,182.95,196.25
2024-7-16 8:55:15,474.72,94.69,189.68,16.78,90.60,29.50,96.50,145.16,157.29,175.46
2024-7-16 8:56:52,481.26,97.23,196.40,16.78,89.90,29.40,96.40,20.22,29.81,38.46
2024-7-16 8:58:28,491.67,101.18,201.08,16.78,92.90,29.50,96.40,177.27,192.56,231.65
2024-7-16 9:0:4,480.29,98.38,193.75,16.78,88.80,29.40,96.40,23.00,29.87,48.44
2024-7-16 9:1:41,482.71,98.89,193.14,16.78,91.30,29.40,96.20,16.14,27.57,39.90
2024-7-16 9:3:17,470.35,101.05,182.15,16.78,93.90,29.50,96.20,20.23,29.54,45.34
2024-7-16 9:4:54,486.10,100.92,194.16,16.78,92.00,29.40,96.20,176.97,191.25,202.31
2024-7-16 9:6:30,483.68,102.83,194.16,16.78,93.70,29.50,96.20,140.28,152.44,182.03
2024-7-16 9:8:6,471.32,96.60,186.83,16.78,91.60,29.40,96.10,25.06,36.35,52.02
2024-7-16 9:9:43,466.24,100.03,186.43,16.78,92.30,29.40,96.10,20.48,31.91,43.96
2024-7-16 9:11:19,479.80,99.40,191.11,16.78,93.00,29.40,96.10,165.78,178.21,209.36
2024-7-16 9:12:55,490.70,100.54,202.91,16.79,89.60,29.40,96.00,15.89,25.70,32.05
2024-7-16 9:14:32,487.31,99.14,200.88,16.78,91.20,29.40,95.90,161.45,172.29,180.00
2024-7-16 9:16:8,488.04,94.44,197.21,16.78,92.60,29.40,95.90,18.99,27.66,36.52
2024-7-16 9:17:44,488.77,101.43,199.86,16.78,88.70,29.40,95.80,117.95,126.84,134.81
2024-7-16 9:19:21,481.26,93.93,197.01,16.78,91.80,29.50,95.80,171.46,182.18,190.85
2024-7-16 9:20:57,472.78,100.03,195.99,16.78,90.90,29.40,95.80,16.58,26.73,40.85
2024-7-16 9:22:34,484.16,96.09,200.26,16.78,90.00,29.40,95.80,23.55,32.02,42.75
2024-7-16 9:24:10,482.95,96.60,197.21,16.78,91.80,29.40,95.80,150.44,160.50,169.93
2024-7-16 9:25:46,484.16,94.44,197.42,16.78,91.20,29.40,95.90,20.48,29.79,50.22
2024-7-16 9:27:23,481.98,96.22,193.96,16.78,89.30,29.40,95.90,164.65,176.97,197.98
2024-7-16 9:28:59,479.32,98.00,195.99,16.78,92.40,29.40,95.80,15.81,27.98,64.64
2024-7-16 9:30:35,478.59,98.25,198.43,16.78,92.20,29.40,95.80,145.82,157.79,183.95
2024-7-16 9:32:12,475.44,102.58,188.67,16.78,90.20,29.40,95.80,181.66,193.78,212.01
2024-7-16 9:33:48,485.37,105.88,188.46,16.78,93.50,29.40,95.70,19.06,29.30,46.17
2024-7-16 9:35:24,476.65,103.21,188.87,16.78,88.80,29.40,95.80,17.77,28.46,55.60
2024-7-16 9:37:1,481.01,96.98,201.49,16.78,92.80,29.40,95.90,175.32,186.31,199.78
2024-7-16 9:38:37,486.83,92.78,196.81,16.78,89.80,29.40,95.90,17.56,26.12,33.67
2024-7-16 9:40:14,482.95,95.96,194.77,16.79,91.80,29.40,95.80,20.35,30.51,48.73
2024-7-16 9:41:50,481.01,93.80,195.18,16.78,92.30,29.40,95.50,135.32,146.80,170.93
2024-7-16 9:43:26,488.52,104.61,191.51,16.78,89.30,29.40,95.40,16.87,27.40,36.34
2024-7-16 9:45:3,483.92,100.80,198.84,16.78,90.60,29.40,95.50,27.19,36.86,46.31
2024-7-16 9:46:39,474.23,100.16,193.96,16.78,93.60,29.40,95.40,16.75,25.81,31.52
2024-7-16 9:48:15,484.41,103.47,187.65,16.78,89.70,29.40,95.30,119.26,130.40,137.19
2024-7-16 9:49:52,481.01,101.05,191.31,16.78,94.00,29.40,95.20,13.88,22.83,32.66
2024-7-16 9:51:28,488.04,99.65,203.11,16.78,89.30,29.40,95.30,106.30,118.53,126.85
2024-7-16 9:53:5,491.43,105.76,192.33,16.78,89.70,29.40,95.30,116.86,126.83,136.44
2024-7-16 9:54:41,487.31,95.96,202.10,16.78,89.60,29.40,95.30,78.25,88.67,101.15
2024-7-16 9:56:17,486.83,98.38,196.40,16.78,91.30,29.40,95.30,153.36,163.78,167.80
2024-7-16 9:57:54,472.05,102.70,184.60,16.78,92.50,29.40,95.20,112.16,123.93,143.13
2024-7-16 9:59:30,488.52,99.14,189.68,16.79,92.30,29.40,95.20,138.63,153.52,184.46
2024-7-16 10:1:6,495.31,107.03,198.03,16.78,89.70,29.40,95.20,92.28,102.29,108.70
2024-7-16 10:2:43,485.62,102.20,194.57,16.78,92.50,29.40,95.20,110.38,122.71,138.43
2024-7-16 10:4:19,480.53,93.80,202.10,16.78,93.40,29.40,95.20,116.81,127.10,133.42
2024-7-16 10:5:55,487.31,93.93,191.31,16.78,93.70,29.40,95.20,18.87,28.34,39.60
2024-7-16 10:7:32,480.77,103.21,182.76,16.78,90.20,29.40,95.20,129.40,139.73,149.00
2024-7-16 10:9:8,468.17,101.05,186.43,16.78,91.00,29.40,95.10,18.84,26.67,34.18
2024-7-16 10:10:45,481.01,100.41,192.33,16.78,90.60,29.40,95.10,112.86,121.53,133.12
2024-7-16 10:12:21,490.46,103.85,193.96,16.78,93.60,29.40,95.00,144.03,154.93,170.43
2024-7-16 10:13:57,483.92,98.25,198.64,16.78,91.70,29.40,95.10,18.71,29.96,50.16
2024-7-16 10:15:34,475.44,98.00,189.48,16.79,88.50,29.40,95.00,114.70,123.33,128.58
2024-7-16 10:17:10,480.77,99.40,190.90,16.78,92.40,29.40,95.00,185.07,195.41,201.36
2024-7-16 10:18:46,481.01,103.34,189.07,16.78,91.20,29.40,95.00,169.76,180.87,188.98
2024-7-16 10:20:23,482.47,98.00,193.55,16.78,92.30,29.40,94.70,184.15,193.15,197.80
2024-7-16 10:21:59,483.92,100.41,200.67,16.78,89.10,29.40,94.70,17.19,26.37,31.08
2024-7-16 10:23:35,485.62,92.66,202.30,16.79,92.90,29.40,94.60,184.82,196.42,202.11
2024-7-16 10:25:12,485.62,102.07,191.92,16.78,92.90,29.40,94.60,6.99,15.82,24.03
2024-7-16 10:26:48,486.10,94.82,193.35,16.78,92.20,29.30,94.60,180.37,192.52,217.92
2024-7-16 10:28:25,480.77,93.16,192.12,16.78,91.90,29.40,94.60,16.82,25.35,41.76
2024-7-16 10:30:1,486.59,91.51,200.88,16.78,92.80,29.30,94.50,18.37,28.54,38.49
2024-7-16 10:31:37,468.42,100.92,185.00,16.78,89.10,29.30,94.60,184.70,195.67,200.49
2024-7-16 10:33:14,475.44,101.18,190.70,16.78,92.00,29.30,94.60,184.12,192.71,197.66
2024-7-16 10:34:50,478.11,95.71,190.09,16.78,90.70,29.40,93.50,17.43,26.94,42.50
2024-7-16 10:36:26,479.32,101.05,194.16,16.78,91.70,29.40,94.70,149.48,160.25,175.04
2024-7-16 10:38:3,480.04,104.10,193.75,16.78,90.00,29.40,94.60,184.60,198.67,208.15
2024-7-16 10:39:39,486.34,97.74,202.10,16.78,91.10,29.30,94.60,184.63,194.60,207.65
2024-7-16 10:41:15,476.17,90.37,189.07,16.78,92.10,29.30,94.60,22.34,32.33,37.51
2024-7-16 10:42:52,480.29,101.94,190.29,16.78,91.80,29.40,94.50,174.01,184.63,210.61
2024-7-16 10:44:28,478.83,97.23,196.40,16.78,92.40,29.40,94.60,132.16,141.95,149.77
2024-7-16 10:46:5,488.52,99.65,199.65,16.78,93.20,29.40,94.70,7.97,16.01,19.98
2024-7-16 10:47:41,478.83,104.74,189.28,16.78,89.90,29.40,94.90,138.05,148.33,154.40
2024-7-16 10:49:17,481.98,97.62,190.70,16.78,91.70,29.40,94.90,21.07,32.04,40.76
2024-7-16 10:50:54,489.25,100.29,198.03,16.78,89.40,29.40,95.00,19.66,30.51,40.55
2024-7-16 10:52:30,482.71,92.27,201.89,16.78,89.70,29.30,95.00,21.29,31.21,38.66
2024-7-16 10:54:6,488.04,99.02,199.86,16.78,88.20,29.30,95.10,17.63,25.78,48.47
2024-7-16 10:55:43,488.77,98.76,194.97,16.78,91.90,29.40,95.20,140.65,152.03,186.15
2024-7-16 10:57:19,479.08,99.14,190.09,16.78,90.00,29.40,95.10,20.70,32.89,59.33
2024-7-16 10:58:55,484.89,101.05,195.58,16.78,92.70,29.30,95.00,16.80,26.87,43.29
2024-7-16 11:0:32,493.13,100.29,198.43,16.78,91.10,29.40,95.10,141.32,152.37,176.80
2024-7-16 11:2:8,495.07,97.23,208.40,16.78,93.30,29.30,95.10,18.77,30.45,45.96
2024-7-16 11:3:45,473.02,96.85,187.65,16.78,90.00,29.30,95.10,135.04,146.25,179.82
2024-7-16 11:5:21,489.01,102.96,188.67,16.78,93.80,29.30,95.00,184.87,196.76,211.24
2024-7-16 11:6:57,477.86,99.40,191.92,16.78,90.90,29.30,95.00,19.12,28.44,45.97
2024-7-16 11:8:34,483.92,92.40,196.19,16.78,90.60,29.30,94.90,14.54,26.18,54.54
2024-7-16 11:10:10,487.07,95.71,201.49,16.78,90.80,29.40,94.90,112.58,122.13,128.85
2024-7-16 11:11:46,478.83,97.36,193.55,16.78,92.60,29.40,94.90,178.75,189.17,218.93
2024-7-16 11:13:23,478.83,94.95,196.40,16.78,91.00,29.30,94.80,125.88,135.26,145.73
2024-7-16 11:14:59,488.77,90.75,201.28,16.78,90.30,29.30,94.70,121.91,133.01,164.97
2024-7-16 11:16:36,491.92,98.38,193.14,16.78,91.10,29.30,94.70,23.28,31.90,43.15
2024-7-16 11:18:12,484.16,96.22,197.62,16.78,90.20,29.40,94.70,17.23,27.57,46.50
2024-7-16 11:19:48,485.86,96.09,197.21,16.79,92.60,29.30,94.70,16.44,28.58,47.05
2024-7-16 11:21:25,476.17,92.78,186.02,16.78,90.90,29.30,94.70,21.66,31.57,46.33
2024-7-16 11:23:1,487.07,95.33,193.96,16.78,89.70,29.40,94.80,152.57,164.80,172.58
2024-7-16 11:24:37,489.98,97.23,197.62,16.77,90.40,29.30,94.90,138.34,148.55,158.59
2024-7-16 11:26:14,487.31,98.00,195.38,16.78,89.20,29.30,94.90,134.77,146.57,156.33
2024-7-16 11:27:50,483.68,103.85,184.19,16.78,91.20,29.40,95.00,29.73,38.11,43.83
2024-7-16 11:29:26,487.31,93.93,199.04,16.78,89.30,29.30,95.00,16.06,26.05,51.97
2024-7-16 11:31:3,491.92,102.96,189.07,16.78,90.90,29.30,95.10,14.42,23.42,32.75
2024-7-16 11:32:39,484.65,97.74,184.80,16.78,93.30,29.30,95.10,174.81,186.13,210.29
2024-7-16 11:34:16,482.95,98.00,192.33,16.78,91.80,29.20,95.10,139.22,150.11,158.11
2024-7-16 11:35:52,482.47,102.96,192.33,16.78,94.10,29.30,95.20,20.19,32.71,46.51
2024-7-16 11:37:28,481.98,99.40,199.04,16.78,89.10,29.20,95.20,15.13,24.96,38.33
2024-7-16 11:39:5,483.68,99.14,195.38,16.78,91.40,29.30,95.30,20.08,28.66,39.69
2024-7-16 11:40:41,484.89,94.31,197.82,16.78,90.60,29.30,95.40,22.85,30.35,35.69
2024-7-16 11:42:17,482.95,104.74,177.68,16.78,89.70,29.30,95.50,19.79,30.28,39.56
2024-7-16 11:43:54,481.98,104.61,188.26,16.78,89.70,29.30,95.50,114.41,124.12,137.80
2024-7-16 11:45:30,487.31,89.48,196.60,16.78,91.70,29.30,95.60,31.66,41.97,51.16
2024-7-16 11:47:6,486.34,98.13,193.35,16.78,89.30,29.30,95.60,132.72,143.16,154.13
2024-7-16 11:48:43,486.83,100.16,192.53,16.78,90.20,29.30,95.70,16.00,24.85,58.05
2024-7-16 11:50:19,482.47,96.73,190.29,16.78,90.80,29.30,95.70,112.43,122.06,131.42
2024-7-16 11:51:56,486.83,101.69,190.29,16.78,91.20,29.20,95.70,32.33,43.02,50.81
2024-7-16 11:53:32,487.31,96.85,199.25,16.78,88.10,29.30,95.80,123.77,133.32,139.00
2024-7-16 11:55:8,482.71,98.38,190.50,16.79,93.80,29.30,95.80,31.55,41.53,51.56
2024-7-16 11:56:45,489.01,97.87,196.60,16.78,92.20,29.30,95.90,18.27,29.37,50.48
2024-7-16 11:58:21,474.72,95.20,187.24,16.78,91.10,29.20,96.00,185.07,198.07,208.90
2024-7-16 11:59:57,482.95,101.43,189.48,16.78,88.50,29.30,96.10,27.89,41.86,57.28
2024-7-16 12:1:34,489.98,96.47,192.33,16.78,89.20,29.20,96.20,32.21,42.63,57.10
2024-7-16 12:3:10,484.89,94.69,191.92,16.78,91.10,29.20,96.20,17.51,29.08,42.79
2024-7-16 12:4:46,490.70,97.74,193.55,16.78,91.10,29.20,96.50,16.62,25.96,49.69
2024-7-16 12:6:23,488.77,98.13,188.46,16.78,92.90,29.20,96.60,20.36,33.26,54.11
2024-7-16 12:7:59,489.74,95.20,196.60,16.79,90.20,29.20,96.60,31.35,42.73,63.34
2024-7-16 12:9:36,482.71,97.74,180.73,16.78,90.50,29.20,96.90,149.27,163.09,187.93
2024-7-16 12:11:12,492.40,102.20,198.84,16.78,90.80,29.20,96.90,155.50,168.59,181.91
2024-7-16 12:12:48,485.86,96.60,193.35,16.78,92.70,29.20,96.90,32.95,44.79,55.88
2024-7-16 12:14:25,487.80,94.95,194.36,16.78,90.10,29.20,96.80,100.56,114.12,145.50
2024-7-16 12:16:1,494.34,91.38,194.16,16.78,90.20,29.20,97.10,18.01,30.67,58.08
2024-7-16 12:17:37,491.19,100.54,197.82,16.78,90.70,29.10,97.20,77.29,94.42,127.01
2024-7-16 12:19:14,490.22,99.91,191.11,16.78,88.80,29.20,97.30,85.01,99.32,117.77
2024-7-16 12:20:50,489.25,100.54,195.79,16.78,92.90,29.20,97.40,139.89,152.87,177.71
2024-7-16 12:22:26,486.59,99.65,189.07,16.78,90.60,29.10,97.70,114.38,127.43,153.46
2024-7-16 12:24:3,492.16,99.27,197.82,16.77,90.30,29.10,98.00,78.09,91.11,111.92
2024-7-16 12:25:39,495.07,98.63,202.30,16.78,91.20,29.10,98.20,127.00,142.45,158.25
2024-7-16 12:27:16,484.89,96.09,194.97,16.78,92.40,29.00,98.40,15.68,29.76,48.53
2024-7-16 12:28:52,491.67,99.27,201.69,16.78,92.00,29.00,98.60,46.65,62.67,77.59
2024-7-16 12:30:28,473.50,96.85,183.78,16.78,91.40,29.00,98.50,15.15,27.95,48.43
2024-7-16 12:32:5,475.20,96.09,182.36,16.78,92.10,29.00,98.40,34.37,45.23,68.33
2024-7-16 12:33:41,475.44,98.13,181.14,16.78,91.10,29.00,98.20,87.85,100.78,109.68
2024-7-16 12:35:17,477.14,98.89,198.43,16.78,91.70,29.00,98.10,63.10,73.08,88.63
2024-7-16 12:36:54,476.90,99.40,190.70,16.78,91.60,29.00,97.20,69.75,83.15,111.13
2024-7-16 12:38:30,474.72,100.67,194.57,16.78,92.30,28.90,96.90,17.63,30.13,54.23
2024-7-16 12:40:7,479.80,100.92,185.00,16.78,89.80,28.90,98.30,34.74,44.59,70.42
2024-7-16 12:41:43,489.49,102.20,192.94,16.78,92.50,28.90,98.70,15.89,29.13,43.54
2024-7-16 12:43:19,483.92,98.00,192.94,16.78,89.60,28.90,98.90,61.75,75.97,108.20
2024-7-16 12:44:56,497.00,93.29,194.57,16.78,90.60,28.90,98.60,45.08,58.72,83.05
2024-7-16 12:46:32,501.12,92.40,198.84,16.78,91.70,28.80,98.90,35.58,49.91,78.62
2024-7-16 12:48:8,497.00,99.91,191.72,16.78,90.50,28.90,98.80,40.23,52.06,65.00
2024-7-16 12:49:45,510.57,93.04,197.62,16.78,90.60,28.80,98.80,43.03,54.66,73.52
2024-7-16 12:51:21,513.96,96.34,193.14,16.78,89.50,28.80,98.80,116.57,129.22,147.72
2024-7-16 12:52:57,503.79,94.31,188.05,16.78,89.70,28.90,98.50,56.49,68.02,85.58
2024-7-16 12:54:34,514.69,96.85,193.14,16.78,92.30,28.80,98.30,97.72,109.52,134.52
2024-7-16 12:56:10,509.12,99.91,195.79,16.78,89.00,28.80,97.40,160.40,173.79,180.55
2024-7-16 12:57:47,505.24,97.62,188.05,16.78,93.60,28.80,97.80,108.69,122.60,136.58
2024-7-16 12:59:23,496.76,101.18,183.17,16.78,88.20,28.80,97.50,116.90,128.89,147.43
2024-7-16 13:0:59,497.49,97.23,183.37,16.78,90.70,28.80,97.20,49.19,60.52,83.56
2024-7-16 13:2:36,500.64,101.81,184.19,16.78,90.80,28.70,97.20,100.45,108.55,120.56
2024-7-16 13:4:12,497.25,97.11,192.53,16.78,88.90,28.80,97.10,15.34,25.73,35.20
2024-7-16 13:5:48,500.64,98.00,184.39,16.78,91.70,28.80,97.00,150.23,163.04,174.30
2024-7-16 13:7:25,500.15,105.76,180.53,16.78,93.60,28.80,97.10,94.37,104.65,119.09
2024-7-16 13:9:1,517.60,93.55,198.84,16.78,93.50,28.70,97.10,54.52,63.90,83.15
2024-7-16 13:10:37,527.53,100.41,201.49,16.78,92.70,28.70,96.90,56.58,64.65,71.21
2024-7-16 13:12:14,517.35,104.74,178.49,16.78,87.80,28.70,97.20,184.05,195.98,203.00
2024-7-16 13:13:50,540.13,99.27,199.45,16.78,91.70,28.80,97.10,184.93,195.26,200.52
2024-7-16 13:15:27,524.38,103.98,193.14,16.78,90.30,28.80,97.10,185.25,196.48,210.79
2024-7-16 13:17:3,532.62,95.96,202.71,16.78,92.20,28.80,97.20,185.72,198.76,210.29
2024-7-16 13:18:39,535.04,95.71,197.62,16.78,92.80,28.80,96.90,185.56,195.92,207.05
2024-7-16 13:20:16,538.67,94.44,202.30,16.78,87.70,28.80,96.60,184.44,194.62,203.00
2024-7-16 13:21:52,533.34,100.54,198.43,16.78,92.70,28.80,96.50,185.18,195.66,221.92
2024-7-16 13:23:28,538.67,101.18,203.52,16.78,89.20,28.80,96.50,133.90,143.74,149.81
2024-7-16 13:25:5,520.26,103.47,183.37,16.78,90.60,28.80,96.60,40.37,50.22,69.32
2024-7-16 13:26:41,527.77,99.78,193.14,16.78,89.50,28.80,96.50,78.04,87.88,98.18
2024-7-16 13:28:17,524.14,101.05,182.56,16.78,91.90,28.80,96.80,161.43,170.51,173.43
2024-7-16 13:29:54,530.44,98.38,199.25,16.78,93.80,28.80,97.00,165.34,174.97,188.62
2024-7-16 13:31:30,538.43,102.07,192.74,16.78,90.00,28.90,97.20,46.63,56.80,66.42
2024-7-16 13:33:7,533.10,103.59,194.97,16.78,90.10,28.80,97.30,170.44,180.27,190.19
2024-7-16 13:34:43,523.65,98.63,195.79,16.78,91.30,28.90,97.40,164.27,175.09,193.57
2024-7-16 13:36:19,525.11,99.52,194.97,16.78,90.10,28.90,97.40,87.49,96.58,101.96
2024-7-16 13:37:56,529.95,105.25,195.58,16.78,91.80,28.90,97.60,178.59,187.80,190.27
2024-7-16 13:39:32,520.26,99.91,188.05,16.78,92.30,29.00,97.70,125.86,133.01,136.58
2024-7-16 13:41:8,529.95,102.70,194.77,16.78,92.30,29.00,97.80,16.70,24.99,29.39
2024-7-16 13:42:45,534.55,100.03,197.21,16.78,90.40,29.00,97.80,175.72,185.99,192.77
2024-7-16 13:44:21,524.14,99.91,190.70,16.78,94.70,29.00,97.70,22.87,31.49,37.72
2024-7-16 13:45:57,524.14,96.47,193.35,16.78,97.20,29.00,97.40,46.88,54.99,59.93
2024-7-16 13:47:34,515.66,101.30,188.67,16.78,92.20,29.10,97.10,136.01,146.04,155.58
2024-7-16 13:49:10,522.20,101.05,193.96,16.78,93.20,29.10,96.40,113.04,122.91,131.17
2024-7-16 13:50:47,524.86,96.47,201.28,16.78,93.50,29.10,95.80,44.16,52.83,57.18
2024-7-16 13:52:23,523.65,102.32,195.79,16.78,89.20,29.10,95.50,21.30,29.16,33.89
2024-7-16 13:53:59,524.62,102.70,198.64,16.78,89.80,29.10,95.30,139.27,150.63,160.50
2024-7-16 13:55:36,523.17,97.11,197.21,16.78,90.20,29.10,95.20,38.31,45.61,49.00
2024-7-16 13:57:12,510.33,101.81,187.44,16.78,92.30,29.10,95.10,16.05,23.91,36.91
