timestamp,voltage,current,humidity,temperature,CO,NO2,SO2,PM1,PM2.5,PM10,WiFi,IoT
2024-09-20 02:28:03,16.82,71.40,90.10,25.70,1287.05,231.32,485.79,37.86,39.92,42.02,1,1
2024-09-20 02:28:13,16.82,73.96,90.10,25.70,1282.98,225.22,480.91,39.43,42.63,46.64,1,1
2024-09-20 02:28:23,16.82,70.98,90.10,25.70,1300.71,231.63,484.08,40.72,42.47,47.07,1,1
2024-09-20 02:28:33,16.82,72.22,90.10,25.70,1289.38,227.20,481.40,38.80,40.68,41.07,1,1
2024-09-20 02:28:43,16.82,75.39,90.10,25.70,1293.74,226.29,473.83,41.55,42.93,42.96,1,1
2024-09-20 02:28:53,16.82,74.01,90.10,25.70,1309.72,237.27,469.43,37.44,39.23,39.61,1,1
2024-09-20 02:29:03,16.82,71.02,90.10,25.70,1293.15,225.83,484.08,39.33,41.49,47.93,1,1
2024-09-20 02:29:13,16.82,74.64,90.10,25.70,1286.18,230.56,474.80,37.26,38.58,40.44,1,1
2024-09-20 02:29:23,16.82,72.31,90.10,25.70,1295.77,219.73,484.33,39.36,41.82,42.83,1,1
2024-09-20 02:29:33,16.82,71.61,90.10,25.70,1293.45,222.17,476.76,41.51,42.69,42.72,1,1
2024-09-20 02:29:43,16.82,75.90,90.10,25.70,1292.57,218.35,491.41,39.70,42.13,48.61,1,1
2024-09-20 02:29:53,16.82,71.62,90.10,25.70,1286.47,231.78,476.76,40.03,42.53,45.23,1,1
2024-09-20 02:30:03,16.82,74.96,90.10,25.70,1305.36,228.12,468.46,40.98,43.74,44.37,1,1
2024-09-20 02:30:13,16.82,74.02,90.10,25.70,1301.58,227.51,464.79,36.78,38.22,38.85,1,1
2024-09-20 02:30:23,16.82,71.25,90.10,25.70,1267.87,216.37,487.99,37.93,39.05,39.09,1,1
2024-09-20 02:30:33,16.82,71.04,90.10,25.70,1302.75,227.97,466.50,39.05,41.23,45.00,1,1
2024-09-20 02:30:43,16.82,78.15,90.10,25.70,1273.68,224.91,471.39,37.65,39.85,40.44,1,1
2024-09-20 02:30:53,16.82,71.77,90.10,25.70,1294.32,227.36,478.71,42.09,44.17,45.44,1,1
2024-09-20 02:31:03,16.82,71.34,90.10,25.70,1295.19,228.12,494.58,39.20,41.51,42.83,1,1
2024-09-20 02:31:13,16.82,73.39,90.10,25.70,1282.98,216.98,482.62,41.35,43.62,44.93,1,1
2024-09-20 02:31:23,16.82,71.39,90.10,25.70,1294.90,227.81,472.61,37.23,39.36,41.89,1,1
2024-09-20 02:31:33,16.82,72.58,90.10,25.70,1276.30,220.03,480.91,38.93,40.04,40.08,1,1
2024-09-20 02:31:43,16.82,73.85,90.10,25.70,1290.25,224.61,478.22,38.79,40.39,40.78,1,1
2024-09-20 02:31:53,16.82,73.50,90.10,25.70,1291.99,222.32,481.64,41.27,42.53,42.56,1,1
2024-09-20 02:32:03,16.82,70.41,90.10,25.70,1270.78,233.00,476.27,43.05,44.38,44.41,1,1
2024-09-20 02:32:13,16.82,75.08,90.10,25.70,1285.60,225.98,479.20,38.10,40.03,40.74,1,1
2024-09-20 02:32:23,16.82,72.07,90.10,25.70,1262.06,211.94,488.48,40.65,42.98,53.66,1,1
2024-09-20 02:32:33,16.82,73.77,90.10,25.70,1285.31,213.78,483.84,42.76,44.26,44.46,1,1
2024-09-20 02:32:43,16.82,73.90,90.10,25.70,1282.98,231.63,464.06,39.39,41.37,42.19,1,1
2024-09-20 02:32:53,16.82,70.68,90.10,25.70,1295.19,237.73,477.98,40.49,42.45,42.86,1,1
2024-09-20 02:33:03,16.82,73.85,90.10,25.70,1284.14,216.67,480.66,41.09,42.95,43.20,1,1
2024-09-20 02:33:13,16.82,72.31,90.10,25.70,1291.70,224.46,472.12,37.83,39.07,39.10,1,1
2024-09-20 02:33:23,16.82,71.70,90.10,25.70,1276.59,230.10,475.29,40.26,42.54,52.50,1,1
2024-09-20 02:33:33,16.82,74.49,90.10,25.70,1269.61,229.64,463.09,39.44,41.29,41.55,1,1
2024-09-20 02:33:43,16.82,73.27,90.10,25.70,1279.20,220.79,484.08,39.51,41.63,46.83,1,1
2024-09-20 02:33:53,16.82,70.90,90.10,25.70,1266.12,229.64,478.47,41.18,42.54,42.75,1,1
2024-09-20 02:34:03,16.82,74.70,90.10,25.70,1260.60,218.81,476.03,39.89,41.94,42.33,1,1
2024-09-20 02:34:13,16.82,73.10,90.10,25.70,1266.71,220.64,484.57,39.59,41.99,44.11,1,1
2024-09-20 02:34:23,16.82,71.57,90.10,25.70,1289.67,233.00,471.87,39.19,40.69,41.32,1,1
2024-09-20 02:34:33,16.82,76.15,90.10,25.70,1284.44,222.02,486.04,37.68,39.86,40.59,1,1
2024-09-20 02:34:43,16.82,72.63,90.10,25.70,1291.41,233.31,477.98,39.50,41.14,41.35,1,1
2024-09-20 02:34:53,16.82,71.11,90.10,25.70,1273.68,221.86,484.57,42.98,45.25,45.54,1,1
2024-09-20 02:35:03,16.82,73.23,90.10,25.70,1270.48,221.86,473.83,37.66,38.95,39.14,1,1
2024-09-20 02:35:13,16.82,72.44,90.10,25.70,1272.81,226.14,479.44,38.96,40.50,40.73,1,1
2024-09-20 02:35:23,16.82,73.44,90.10,25.70,1265.83,227.20,477.98,40.05,41.58,41.68,1,1
2024-09-20 02:35:33,16.82,76.43,90.10,25.70,1263.51,229.64,479.69,37.92,39.90,41.98,1,1
2024-09-20 02:35:43,16.82,72.05,90.10,25.70,1258.86,214.08,480.66,41.53,42.69,42.70,1,1
2024-09-20 02:35:53,16.82,71.32,90.10,25.70,1274.84,224.76,476.27,40.99,42.12,42.15,1,1
2024-09-20 02:36:03,16.82,73.83,90.10,25.70,1259.44,224.91,485.30,36.63,38.06,38.27,1,1
2024-09-20 02:36:13,16.82,71.19,90.10,25.70,1253.63,217.90,484.33,37.31,39.34,41.86,1,1
2024-09-20 02:36:23,16.82,72.11,90.10,25.70,1271.36,237.27,443.31,38.01,39.92,40.36,1,1
2024-09-20 02:36:33,16.82,78.64,90.10,25.70,1281.24,222.47,482.62,39.45,40.51,40.52,1,1
2024-09-20 02:36:43,16.82,72.01,90.10,25.70,1270.19,231.32,480.18,37.06,39.35,40.11,1,1
2024-09-20 02:36:53,16.82,72.21,90.10,25.70,1263.22,207.52,491.65,39.92,42.81,47.24,1,1
2024-09-20 02:37:03,16.82,74.32,90.10,25.70,1271.36,209.96,487.99,39.38,41.35,42.04,1,1
2024-09-20 02:37:13,16.82,71.26,90.10,25.70,1249.56,223.08,473.34,38.79,40.77,41.59,1,1
2024-09-20 02:37:23,16.82,74.19,90.10,25.70,1271.07,220.34,484.08,39.86,41.74,42.42,1,1
2024-09-20 02:37:33,16.82,75.05,90.10,25.70,1267.00,225.83,465.77,40.67,42.38,42.62,1,1
2024-09-20 02:37:43,16.82,73.27,90.10,25.70,1271.94,229.34,481.40,38.88,40.92,41.76,1,1
2024-09-20 02:37:53,16.82,74.25,90.10,25.70,1283.27,226.59,494.58,41.02,42.68,44.60,1,1
2024-09-20 02:38:03,16.82,73.78,90.10,25.70,1255.37,219.73,477.73,39.40,40.63,40.69,1,1
2024-09-20 02:38:13,16.82,71.76,90.10,25.70,1267.58,215.76,487.50,38.96,40.13,40.16,1,1
2024-09-20 02:38:23,16.82,75.65,90.10,25.70,1266.71,225.68,470.90,41.56,43.58,43.85,1,1
2024-09-20 02:38:33,16.82,73.98,90.10,25.70,1246.07,228.73,471.87,39.62,41.27,41.63,1,1
2024-09-20 02:38:43,16.82,71.27,90.10,25.70,1271.94,226.90,485.30,42.99,44.92,45.60,1,1
2024-09-20 02:38:53,16.82,74.99,90.10,25.70,1258.57,206.91,492.14,41.81,42.87,42.87,1,1
2024-09-20 02:39:03,16.82,72.76,90.10,25.70,1276.01,228.88,459.42,36.92,38.19,38.39,1,1
2024-09-20 02:39:13,16.82,71.76,90.10,25.70,1260.02,221.71,471.87,45.30,47.07,47.30,1,1
2024-09-20 02:39:23,16.82,74.52,90.10,25.70,1239.97,215.61,485.06,43.07,44.33,44.36,1,1
2024-09-20 02:39:33,16.82,73.86,90.10,25.70,1268.74,225.07,477.98,43.39,46.03,48.31,1,1
2024-09-20 02:39:43,16.82,71.83,90.10,25.70,1274.84,222.17,479.44,40.18,43.03,69.27,1,1
2024-09-20 02:39:53,16.82,77.48,90.10,25.70,1284.14,232.85,471.39,40.81,42.56,44.45,1,1
2024-09-20 02:40:03,16.82,72.10,90.10,25.70,1270.19,224.91,466.50,36.73,38.74,45.06,1,1
2024-09-20 02:40:13,16.82,70.84,90.10,25.70,1275.72,227.66,491.65,39.51,41.10,41.76,1,1
2024-09-20 02:40:23,16.82,75.27,90.10,25.70,1270.48,222.93,485.30,38.53,40.55,45.20,1,1
2024-09-20 02:40:33,16.82,75.17,90.10,25.70,1271.65,217.59,474.07,41.27,43.55,48.77,1,1
2024-09-20 02:40:43,16.82,72.06,90.10,25.70,1268.45,206.60,485.55,39.04,41.45,46.54,1,1
2024-09-20 02:40:53,16.82,73.77,90.10,25.70,1262.64,231.02,475.54,38.97,39.95,39.95,1,1
2024-09-20 02:41:03,16.82,71.36,90.10,25.70,1271.36,227.66,471.14,37.97,40.05,40.46,1,1
2024-09-20 02:41:13,16.82,71.13,90.10,25.70,1271.65,228.58,475.78,38.99,40.39,40.57,1,1
2024-09-20 02:41:23,16.81,77.69,90.10,25.70,1242.87,220.18,484.57,37.06,40.20,47.49,1,1
2024-09-20 02:41:33,16.82,71.92,90.10,25.70,1284.44,224.15,478.47,38.48,40.25,41.06,1,1
2024-09-20 02:41:43,16.82,71.79,90.10,25.70,1282.11,234.99,469.92,41.26,43.59,44.89,1,1
2024-09-20 02:41:53,16.82,73.83,90.10,25.70,1267.29,217.13,474.80,40.09,41.24,41.27,1,1
2024-09-20 02:42:03,16.82,70.70,90.10,25.70,1274.84,229.19,473.10,38.31,40.20,42.70,1,1
2024-09-20 02:42:13,16.82,74.69,90.10,25.70,1266.71,221.10,476.76,39.96,42.72,47.12,1,1
2024-09-20 02:42:23,16.82,77.09,90.10,25.70,1249.85,232.39,462.11,37.26,38.16,38.17,1,1
2024-09-20 02:42:33,16.82,71.66,90.10,25.70,1264.67,220.79,494.09,39.31,40.97,41.05,1,1
2024-09-20 02:42:43,16.82,71.53,90.10,25.70,1253.34,218.96,486.04,39.79,41.66,42.47,1,1
2024-09-20 02:42:53,16.82,72.91,90.10,25.70,1258.28,222.63,457.96,37.69,38.84,38.88,1,1
2024-09-20 02:43:03,16.82,73.29,90.10,25.70,1274.55,226.75,493.85,41.06,43.65,51.71,1,1
2024-09-20 02:43:13,16.82,74.42,90.10,25.70,1264.38,221.71,473.83,38.90,40.86,43.36,1,1
2024-09-20 02:43:23,16.82,73.98,90.10,25.70,1284.44,226.75,481.88,38.16,40.36,40.80,1,1
2024-09-20 02:43:33,16.82,70.56,90.10,25.70,1263.51,228.73,463.09,41.90,43.35,43.40,1,1
2024-09-20 02:43:43,16.82,71.41,90.10,25.70,1264.09,222.78,470.90,39.25,40.82,45.26,1,1
2024-09-20 02:43:53,16.82,75.09,90.10,25.70,1274.26,227.36,471.39,41.60,43.20,43.28,1,1
2024-09-20 02:44:03,16.82,72.37,90.10,25.70,1257.41,212.40,483.35,39.55,40.76,40.82,1,1
2024-09-20 02:44:13,16.81,73.40,90.10,25.70,1266.12,214.54,496.04,40.09,41.60,43.47,1,1
2024-09-20 02:44:23,16.82,75.61,90.10,25.70,1270.19,224.46,490.67,39.36,40.54,40.55,1,1
2024-09-20 02:44:33,16.82,71.45,90.10,25.70,1272.23,225.07,474.80,42.10,43.71,43.92,1,1
2024-09-20 02:44:43,16.82,73.90,90.10,25.70,1254.79,231.02,468.95,40.58,42.92,45.17,1,1
2024-09-20 02:44:53,16.82,71.86,90.10,25.70,1274.26,233.00,471.39,41.45,43.05,47.61,1,1
2024-09-20 02:45:03,16.82,73.30,90.10,25.70,1261.77,216.52,477.49,40.05,42.22,44.17,1,1
2024-09-20 02:45:13,16.82,73.80,90.10,25.70,1259.15,214.23,489.21,41.10,42.80,42.88,1,1
2024-09-20 02:45:23,16.82,72.28,90.10,25.70,1244.04,203.55,488.48,40.69,42.33,54.20,1,1
2024-09-20 02:45:33,16.82,72.75,90.10,25.70,1248.11,221.56,488.96,39.11,41.85,45.15,1,1
2024-09-20 02:45:43,16.82,74.36,90.10,25.70,1268.45,229.64,462.84,37.96,39.63,40.27,1,1
2024-09-20 02:45:53,16.82,71.44,90.10,25.70,1254.79,226.44,481.88,39.04,41.18,42.01,1,1
2024-09-20 02:46:03,16.82,72.40,90.10,25.70,1266.12,231.48,473.10,37.20,38.72,38.93,1,1
2024-09-20 02:46:13,16.82,76.59,90.10,25.70,1238.80,217.90,488.48,38.10,39.99,40.83,1,1
2024-09-20 02:46:23,16.82,70.61,90.10,25.70,1271.36,225.83,494.82,39.94,41.54,41.77,1,1
2024-09-20 02:46:33,16.82,72.56,90.10,25.70,1246.94,226.59,483.84,41.47,43.18,47.63,1,1
2024-09-20 02:46:43,16.82,73.65,90.10,25.70,1252.17,211.49,481.88,39.82,41.93,42.23,1,1
2024-09-20 02:46:53,16.82,72.06,90.10,25.70,1277.46,233.92,476.27,38.46,40.82,57.87,1,1
2024-09-20 02:47:03,16.82,72.99,90.10,25.70,1277.17,221.41,480.42,38.68,40.99,45.81,1,1
2024-09-20 02:47:13,16.82,76.64,90.10,25.70,1228.92,224.46,482.86,37.02,39.21,40.66,1,1
2024-09-20 02:47:23,16.82,71.69,90.10,25.70,1260.02,222.78,488.48,40.63,42.23,42.47,1,1
2024-09-20 02:47:33,16.82,70.62,90.10,25.70,1229.21,226.29,482.62,40.91,43.09,51.06,1,1
2024-09-20 02:47:43,16.82,75.04,90.10,25.70,1259.15,224.46,473.10,39.48,41.43,42.27,1,1
2024-09-20 02:47:53,16.82,71.60,90.10,25.70,1271.07,228.88,493.36,41.12,42.67,42.75,1,1
2024-09-20 02:48:03,16.82,73.65,90.10,25.70,1280.37,229.34,475.29,38.82,40.17,40.35,1,1
2024-09-20 02:48:13,16.82,76.84,90.10,25.70,1257.70,220.03,458.69,38.41,41.16,47.66,1,1
2024-09-20 02:48:23,16.82,72.07,90.10,25.70,1255.37,221.86,482.62,35.53,36.94,37.15,1,1
2024-09-20 02:48:33,16.82,71.17,90.10,25.70,1242.87,221.25,476.27,39.18,40.82,41.05,1,1
2024-09-20 02:48:43,16.82,73.74,90.10,25.70,1233.28,222.63,474.32,36.35,37.72,42.12,1,1
2024-09-20 02:48:53,16.82,73.16,90.10,25.70,1263.80,219.57,482.86,38.91,40.96,41.24,1,1
2024-09-20 02:49:03,16.82,74.42,90.10,25.70,1248.69,217.44,485.06,39.90,41.52,41.89,1,1
2024-09-20 02:49:13,16.82,74.19,90.10,25.70,1249.56,219.73,480.66,40.24,42.37,43.06,1,1
2024-09-20 02:49:23,16.82,70.99,90.10,25.70,1264.96,229.64,477.49,39.52,41.31,41.52,1,1
2024-09-20 02:49:33,16.82,72.49,90.10,25.70,1244.04,208.89,477.98,40.36,41.93,42.12,1,1
2024-09-20 02:49:43,16.82,74.31,90.10,25.70,1243.75,223.39,478.96,40.01,40.95,40.96,1,1
2024-09-20 02:49:53,16.82,71.96,90.10,25.70,1268.74,232.85,476.27,42.53,44.30,48.75,1,1
2024-09-20 02:50:03,16.82,72.63,90.10,25.70,1246.07,218.35,466.99,42.99,44.47,44.66,1,1
2024-09-20 02:50:13,16.82,74.95,90.10,25.70,1259.73,227.66,465.77,42.39,44.96,50.20,1,1
2024-09-20 02:50:23,16.82,71.50,90.10,25.70,1262.64,227.51,465.77,39.84,42.03,42.43,1,1
2024-09-20 02:50:33,16.82,73.51,90.10,25.70,1237.35,220.03,469.43,39.93,41.25,41.30,1,1
2024-09-20 02:50:43,16.82,72.33,90.10,25.70,1240.55,210.11,475.54,37.06,38.74,40.64,1,1
2024-09-20 02:50:53,16.82,73.57,90.10,25.70,1256.82,227.66,478.47,40.93,42.51,42.57,1,1
2024-09-20 02:51:03,16.82,73.82,90.10,25.70,1249.85,227.66,478.96,36.61,38.05,38.26,1,1
2024-09-20 02:51:13,16.82,72.63,90.10,25.70,1249.56,210.72,493.85,36.99,37.95,37.96,1,1
2024-09-20 02:51:23,16.82,71.80,90.10,25.70,1246.36,216.67,498.00,39.31,40.67,40.88,1,1
2024-09-20 02:51:33,16.82,73.50,90.10,25.70,1256.53,234.99,469.43,38.31,39.23,39.24,1,1
2024-09-20 02:51:43,16.82,71.93,90.10,25.70,1239.68,217.74,467.48,39.19,40.50,40.68,1,1
2024-09-20 02:51:53,16.82,73.34,90.10,25.70,1256.24,227.97,472.85,40.82,43.11,43.97,1,1
2024-09-20 02:52:03,16.82,76.01,90.10,25.70,1274.55,227.36,474.80,37.98,41.40,44.91,1,1
2024-09-20 02:52:13,16.82,71.53,90.10,25.70,1252.46,227.36,481.88,37.69,39.46,40.27,1,1
2024-09-20 02:52:23,16.82,71.01,90.10,25.70,1270.48,228.88,475.78,37.30,38.61,46.43,1,1
2024-09-20 02:52:33,16.82,74.72,90.10,25.70,1253.63,226.75,476.27,36.46,38.25,38.49,1,1
2024-09-20 02:52:43,16.82,72.54,90.10,25.70,1245.78,223.54,470.17,35.80,37.65,39.56,1,1
2024-09-20 02:52:53,16.82,72.09,90.10,25.70,1262.35,234.53,474.07,39.82,41.57,49.55,1,1
2024-09-20 02:53:03,16.81,75.95,90.10,25.70,1236.77,226.75,482.13,37.62,38.80,38.85,1,1
2024-09-20 02:53:13,16.82,72.26,90.10,25.70,1257.11,217.59,488.96,35.21,37.03,37.72,1,1
2024-09-20 02:53:23,16.82,72.50,90.10,25.70,1232.99,225.52,477.73,37.86,39.93,40.66,1,1
2024-09-20 02:53:33,16.82,74.02,90.10,25.70,1273.68,227.51,464.55,38.88,40.58,40.81,1,1
2024-09-20 02:53:43,16.82,70.56,90.10,25.70,1253.34,215.76,478.71,38.47,39.57,39.58,1,1
2024-09-20 02:53:53,16.82,74.40,90.10,25.70,1232.41,224.76,476.27,38.62,39.92,39.96,1,1
2024-09-20 02:54:03,16.82,74.30,90.10,25.70,1261.77,232.85,463.57,37.66,39.66,40.38,1,1
2024-09-20 02:54:13,16.82,70.70,90.10,25.70,1263.51,219.57,498.97,38.73,40.38,40.47,1,1
2024-09-20 02:54:23,16.82,71.91,90.10,25.70,1245.20,228.58,470.17,39.13,40.74,40.95,1,1
2024-09-20 02:54:33,16.82,74.05,90.10,25.70,1255.66,228.73,456.74,35.99,37.72,37.95,1,1
2024-09-20 02:54:43,16.82,71.96,90.10,25.70,1237.64,224.00,473.34,38.48,40.99,41.61,1,1
2024-09-20 02:54:53,16.81,78.27,90.10,25.70,1249.56,219.12,483.35,39.53,41.39,42.08,1,1
2024-09-20 02:55:03,16.82,74.97,90.10,25.70,1229.21,223.69,474.32,37.37,38.51,38.54,1,1
2024-09-20 02:55:13,16.82,71.39,90.10,25.70,1240.26,230.56,481.40,37.13,38.52,38.55,1,1
2024-09-20 02:55:23,16.82,71.48,90.10,25.70,1234.44,220.34,492.38,36.39,38.26,38.50,1,1
2024-09-20 02:55:33,16.82,74.33,90.10,25.70,1249.27,222.32,482.37,37.72,39.60,41.52,1,1
2024-09-20 02:55:43,16.82,72.78,90.10,25.70,1245.49,226.14,474.80,37.77,39.67,41.57,1,1
2024-09-20 02:55:53,16.82,75.96,90.10,25.70,1258.57,226.90,479.20,37.29,38.84,39.05,1,1
2024-09-20 02:56:03,16.82,73.72,90.10,25.70,1245.20,223.54,475.78,38.24,40.38,42.88,1,1
2024-09-20 02:56:13,16.82,72.11,90.10,25.70,1256.82,228.73,472.85,38.51,41.03,45.90,1,1
2024-09-20 02:56:23,16.82,73.79,90.10,25.70,1252.46,226.44,476.51,36.76,38.29,38.50,1,1
2024-09-20 02:56:33,16.82,71.29,90.10,25.70,1246.36,228.88,480.42,40.00,42.06,44.14,1,1
2024-09-20 02:56:43,16.82,72.73,90.10,25.70,1243.16,225.07,466.99,37.48,39.29,41.79,1,1
2024-09-20 02:56:53,16.82,75.49,90.10,25.70,1253.63,221.41,481.40,35.99,38.09,40.61,1,1
2024-09-20 02:57:03,16.82,72.28,90.10,25.70,1255.08,226.90,470.17,41.66,42.99,43.02,1,1
2024-09-20 02:57:13,16.82,71.40,90.10,25.70,1241.42,221.86,470.90,39.77,41.17,41.21,1,1
2024-09-20 02:57:23,16.82,73.61,90.10,25.70,1252.46,217.44,474.32,38.12,40.19,42.30,1,1
2024-09-20 02:57:33,16.82,73.36,90.10,25.70,1254.50,224.61,478.96,34.91,36.38,36.57,1,1
2024-09-20 02:57:43,16.82,71.53,90.10,25.70,1251.88,217.44,486.04,41.47,43.79,44.64,1,1
2024-09-20 02:57:53,16.81,76.07,90.10,25.70,1259.44,226.75,474.32,38.90,41.66,48.62,1,1
2024-09-20 02:58:03,16.82,71.01,90.10,25.70,1252.76,217.44,474.56,36.31,38.54,39.86,1,1
2024-09-20 02:58:13,16.82,73.32,90.10,25.70,1266.13,225.98,477.49,40.03,41.98,42.66,1,1
2024-09-20 02:58:23,16.82,74.09,90.10,25.70,1259.15,220.03,494.82,37.07,38.44,38.62,1,1
2024-09-20 02:58:33,16.82,74.10,90.10,25.70,1256.82,218.66,480.18,42.74,44.97,45.66,1,1
2024-09-20 02:58:43,16.82,70.80,90.10,25.70,1235.32,226.90,488.96,38.36,40.87,41.77,1,1
2024-09-20 02:58:53,16.81,77.33,90.10,25.70,1263.22,224.30,467.24,41.75,43.21,45.08,1,1
2024-09-20 02:59:03,16.82,71.64,90.10,25.70,1244.33,216.37,485.55,39.87,42.00,42.84,1,1
2024-09-20 02:59:13,16.82,71.05,90.10,25.70,1225.43,218.81,481.64,37.50,39.11,39.77,1,1
2024-09-20 02:59:23,16.82,74.32,90.10,25.70,1252.17,230.71,475.78,39.45,40.88,41.51,1,1
2024-09-20 02:59:33,16.82,72.35,90.10,25.70,1235.90,223.69,484.81,39.97,41.62,49.60,1,1
2024-09-20 02:59:43,16.82,74.25,90.10,25.70,1237.93,231.78,469.68,38.62,40.36,41.05,1,1
2024-09-20 02:59:53,16.81,73.77,90.10,25.70,1226.60,218.05,484.57,36.95,38.45,38.54,1,1
2024-09-20 03:00:03,16.82,71.56,90.10,25.70,1252.46,220.34,477.49,41.96,43.53,43.71,1,1
2024-09-20 03:00:13,16.82,72.51,90.10,25.70,1234.44,227.51,475.05,39.33,41.93,44.21,1,1
2024-09-20 03:00:23,16.82,74.19,90.10,25.70,1250.72,213.32,485.55,35.69,37.27,37.48,1,1
2024-09-20 03:00:33,16.82,71.61,90.10,25.70,1232.41,229.03,488.72,39.26,41.00,42.89,1,1
2024-09-20 03:00:43,16.82,72.82,90.10,25.70,1248.10,220.95,465.53,37.75,38.90,38.93,1,1
2024-09-20 03:00:53,16.82,74.76,90.10,25.70,1241.71,206.76,488.48,39.47,40.97,41.15,1,1
2024-09-20 03:01:03,16.82,71.34,90.10,25.70,1219.33,207.37,497.02,37.92,40.08,40.92,1,1
2024-09-20 03:01:13,16.82,71.36,90.10,25.70,1249.27,223.54,473.34,39.21,40.85,41.06,1,1
2024-09-20 03:01:23,16.82,73.47,90.10,25.70,1225.43,213.32,478.96,38.10,39.79,40.45,1,1
2024-09-20 03:01:33,16.82,73.84,90.10,25.70,1255.66,217.44,479.44,38.46,40.03,40.24,1,1
2024-09-20 03:01:43,16.82,72.68,90.10,25.70,1251.01,227.36,470.17,38.63,41.02,43.57,1,1
2024-09-20 03:01:53,16.82,73.57,90.10,25.70,1252.46,231.78,477.73,37.08,38.55,38.74,1,1
2024-09-20 03:02:03,16.82,70.45,90.10,25.70,1247.81,218.20,490.92,37.16,38.90,39.13,1,1
2024-09-20 03:02:13,16.82,75.67,90.10,25.70,1223.98,222.02,476.51,39.16,42.11,55.29,1,1
2024-09-20 03:02:23,16.82,71.98,90.10,25.70,1257.11,219.88,502.64,41.87,43.62,43.83,1,1
2024-09-20 03:02:33,16.82,74.07,90.10,25.70,1242.29,216.52,482.86,44.72,46.52,46.71,1,1
2024-09-20 03:02:43,16.82,73.71,90.10,25.70,1251.30,224.15,487.74,40.78,43.30,45.87,1,1
2024-09-20 03:02:53,16.81,70.87,90.10,25.70,1253.92,224.00,479.20,38.29,40.34,40.62,1,1
2024-09-20 03:03:03,16.82,73.52,90.10,25.70,1243.16,223.85,472.12,38.41,39.51,39.52,1,1
2024-09-20 03:03:13,16.81,73.89,90.10,25.70,1234.44,230.87,467.24,37.10,38.27,38.28,1,1
2024-09-20 03:03:23,16.82,71.63,90.10,25.70,1225.43,218.51,475.29,35.77,37.28,37.50,1,1
2024-09-20 03:03:33,16.82,71.68,90.10,25.70,1256.53,222.47,460.40,40.70,43.47,48.44,1,1
2024-09-20 03:03:43,16.81,75.93,90.10,25.70,1230.67,228.42,475.05,36.38,38.16,38.42,1,1
2024-09-20 03:03:53,16.82,70.89,90.10,25.70,1238.22,224.91,474.32,38.57,40.80,41.68,1,1
2024-09-20 03:04:03,16.82,71.67,90.10,25.70,1242.00,233.31,471.63,36.94,38.10,38.11,1,1
2024-09-20 03:04:13,16.82,75.53,90.10,25.70,1234.15,216.52,495.31,39.01,40.93,41.32,1,1
2024-09-20 03:04:23,16.82,73.61,90.10,25.70,1246.65,216.67,485.06,39.80,42.23,50.68,1,1
2024-09-20 03:04:33,16.82,71.81,90.10,25.70,1244.62,229.64,485.55,41.80,43.66,44.04,1,1
2024-09-20 03:04:43,16.81,73.70,90.10,25.70,1257.99,232.70,478.22,36.33,38.38,39.22,1,1
2024-09-20 03:04:53,16.82,71.17,90.10,25.70,1232.70,220.03,479.20,39.02,41.05,41.32,1,1
2024-09-20 03:05:03,16.82,70.11,90.10,25.70,1240.26,213.47,484.33,40.34,42.08,42.33,1,1
2024-09-20 03:05:13,16.82,73.93,90.10,25.70,1242.00,232.70,471.63,36.29,37.63,37.64,1,1
2024-09-20 03:05:23,16.82,74.07,90.10,25.70,1232.99,224.76,478.71,36.60,38.74,41.26,1,1
2024-09-20 03:05:33,16.82,75.61,90.10,25.70,1244.33,221.10,475.54,40.07,42.37,47.48,1,1
2024-09-20 03:05:43,16.82,75.15,90.10,25.70,1227.47,226.75,483.84,38.86,40.98,43.05,1,1
2024-09-20 03:05:53,16.82,71.28,90.10,25.70,1237.06,218.51,492.14,41.88,44.39,46.94,1,1
2024-09-20 03:06:03,16.82,71.60,90.10,25.70,1234.44,214.69,482.37,38.99,40.99,41.29,1,1
2024-09-20 03:06:13,16.82,74.51,90.10,25.70,1245.20,228.27,482.37,35.59,37.22,39.13,1,1
2024-09-20 03:06:23,16.82,71.92,90.10,25.70,1241.42,226.90,469.68,38.31,39.96,40.63,1,1
2024-09-20 03:06:33,16.82,73.79,90.10,25.70,1247.52,231.63,473.83,39.81,41.61,41.98,1,1
2024-09-20 03:06:43,16.81,73.63,90.10,25.70,1248.98,225.22,474.80,36.49,37.87,50.25,1,1
2024-09-20 03:06:53,16.82,70.52,90.10,25.70,1247.52,215.91,487.99,39.56,40.80,40.83,1,1
2024-09-20 03:07:03,16.82,71.21,90.10,25.70,1244.91,224.76,474.56,38.38,40.93,43.51,1,1
2024-09-20 03:07:13,16.82,73.87,90.10,25.70,1237.35,223.24,480.91,39.45,41.04,41.25,1,1
2024-09-20 03:07:23,16.82,73.17,90.10,25.70,1232.12,220.79,488.72,38.34,39.55,39.59,1,1
2024-09-20 03:07:33,16.82,70.72,90.10,25.70,1249.27,228.88,475.54,38.33,40.67,49.68,1,1
2024-09-20 03:07:43,16.82,72.91,90.10,25.70,1235.32,228.12,485.06,38.84,41.53,51.38,1,1
2024-09-20 03:07:53,16.82,73.78,90.10,25.70,1255.95,221.10,477.98,42.79,44.84,46.90,1,1
