timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-18 6:57:39,512.51,98.13,189.68,16.78,92.30,30.70,85.00,12.14,13.44,14.76
2024-7-18 6:59:15,510.09,91.13,183.98,16.78,93.60,30.70,84.50,13.95,16.24,18.19
2024-7-18 7:0:51,519.78,89.09,198.84,16.78,90.60,30.70,84.50,14.13,15.82,19.17
2024-7-18 7:2:28,503.79,94.69,188.67,16.78,91.40,30.70,84.50,13.57,14.95,15.50
2024-7-18 7:4:4,514.93,96.85,194.36,16.78,91.00,30.70,84.80,11.73,13.93,15.13
2024-7-18 7:5:41,512.02,96.73,190.29,16.78,89.50,30.70,84.50,12.23,14.53,19.24
2024-7-18 7:7:17,506.21,94.69,195.99,16.78,91.40,30.70,84.50,13.59,15.42,16.24
2024-7-18 7:8:53,509.36,94.18,192.12,16.78,93.20,30.70,84.50,10.96,12.41,17.63
2024-7-18 7:10:30,510.09,96.60,193.35,16.78,93.90,30.70,84.20,13.09,14.30,15.60
2024-7-18 7:12:6,507.66,97.23,191.51,16.78,91.50,30.70,84.00,15.21,16.69,17.24
2024-7-18 7:13:42,513.48,96.85,193.96,16.78,91.80,30.70,83.90,13.63,14.67,15.95
2024-7-18 7:15:19,499.43,94.31,185.41,16.78,90.40,30.70,83.90,12.67,13.87,14.42
2024-7-18 7:16:55,509.60,95.33,196.60,16.78,91.30,30.70,84.00,11.49,12.79,13.37
2024-7-18 7:18:31,501.61,94.31,184.60,16.78,90.10,30.70,84.00,8.28,9.26,10.47
2024-7-18 7:20:8,501.36,94.56,189.68,16.78,89.20,30.70,83.80,8.34,8.70,8.72
2024-7-18 7:21:44,507.18,96.73,193.75,16.78,91.80,30.60,83.60,12.44,13.06,14.20
2024-7-18 7:23:20,512.02,98.25,194.77,16.78,88.70,30.60,83.70,11.04,11.57,11.61
2024-7-18 7:24:57,510.09,93.29,189.48,16.78,90.40,30.60,83.70,9.48,11.21,13.46
2024-7-18 7:26:33,501.61,93.55,189.28,16.78,90.90,30.60,81.20,11.47,12.32,12.48
2024-7-18 7:28:9,513.72,96.09,195.99,16.78,91.30,30.70,83.70,10.15,10.50,17.73
2024-7-18 7:29:46,488.52,99.65,182.97,16.78,92.80,30.60,83.70,8.89,10.13,10.78
2024-7-18 7:31:22,511.78,94.95,201.28,16.78,92.30,30.70,83.30,10.39,10.87,12.01
2024-7-18 7:32:59,508.15,96.09,192.94,16.78,89.40,30.70,83.80,8.58,9.81,10.54
2024-7-18 7:34:35,498.94,99.40,189.48,16.78,90.90,30.70,83.50,13.37,14.35,19.33
2024-7-18 7:36:11,502.58,93.93,192.94,16.78,91.60,30.60,83.40,8.41,9.07,9.29
2024-7-18 7:37:48,508.87,94.95,197.01,16.78,90.80,30.60,83.30,8.43,9.44,9.97
2024-7-18 7:39:24,497.25,93.04,187.04,16.78,93.80,30.60,83.50,8.83,9.37,25.96
2024-7-18 7:41:0,495.31,95.07,191.31,16.78,90.20,30.70,83.60,9.84,11.50,17.35
2024-7-18 7:42:37,498.21,95.33,198.84,16.78,89.20,30.60,83.60,8.68,10.44,12.61
2024-7-18 7:44:13,505.48,93.42,201.49,16.78,92.70,30.60,83.90,7.50,8.35,9.55
2024-7-18 7:45:49,509.36,94.44,200.26,16.78,92.70,30.60,83.80,10.41,11.08,16.97
2024-7-18 7:47:26,502.33,89.09,197.01,16.78,90.90,30.60,83.70,11.00,11.42,11.44
2024-7-18 7:49:2,507.42,93.04,200.88,16.78,91.30,30.60,83.60,13.56,14.58,15.39
2024-7-18 7:50:38,500.64,89.99,191.72,16.78,92.50,30.60,83.60,9.16,9.96,10.12
2024-7-18 7:52:15,492.16,99.52,186.22,16.78,91.00,30.60,83.30,13.14,13.90,14.12
2024-7-18 7:53:51,491.19,101.69,183.37,16.78,90.50,30.60,83.80,14.21,15.09,15.25
2024-7-18 7:55:27,490.46,93.04,186.22,16.78,91.10,30.60,83.10,15.24,16.12,16.36
2024-7-18 7:57:4,504.76,97.87,198.84,16.78,90.60,30.60,81.10,13.97,14.62,15.01
2024-7-18 7:58:40,502.09,94.18,193.96,16.78,89.50,30.60,83.50,10.74,12.08,14.12
2024-7-18 8:0:17,493.13,93.29,195.79,16.78,91.40,30.60,83.90,11.35,11.89,13.04
2024-7-18 8:1:53,507.18,91.89,206.37,16.78,92.00,30.60,84.00,12.62,13.43,20.78
2024-7-18 8:3:29,494.82,92.40,195.58,16.78,89.90,30.50,84.10,12.46,13.37,16.21
2024-7-18 8:5:6,491.19,91.13,194.57,16.78,89.30,30.60,84.10,13.19,14.10,15.30
2024-7-18 8:6:42,493.85,95.20,192.12,16.78,90.70,30.50,84.00,10.90,11.16,11.16
2024-7-18 8:8:18,493.61,92.53,191.72,16.78,90.30,30.50,84.30,11.56,13.16,16.25
2024-7-18 8:9:55,488.28,98.00,193.35,16.78,90.20,30.50,84.10,11.96,13.04,19.15
2024-7-18 8:11:31,492.16,100.41,192.74,16.78,92.30,30.50,84.20,12.65,13.82,22.44
2024-7-18 8:13:7,484.16,94.82,187.04,16.78,89.90,30.50,84.10,12.88,14.25,16.77
2024-7-18 8:14:44,504.27,96.47,205.96,16.78,92.70,30.50,84.00,14.54,15.58,25.90
2024-7-18 8:16:20,501.12,98.76,189.48,16.78,92.40,30.50,84.20,10.37,11.53,13.18
2024-7-18 8:17:56,501.12,88.84,199.65,16.78,92.80,30.50,84.30,14.04,15.59,16.37
2024-7-18 8:19:33,500.15,91.51,197.01,16.78,91.60,30.50,84.50,11.28,12.05,12.55
2024-7-18 8:21:9,505.24,94.18,197.01,16.78,92.30,30.50,84.50,10.96,11.70,12.20
2024-7-18 8:22:45,495.79,92.02,196.19,16.78,91.10,30.50,84.80,9.44,10.23,11.42
2024-7-18 8:24:22,481.26,101.43,176.86,16.78,91.60,30.50,84.60,96.77,99.96,116.93
2024-7-18 8:25:58,490.95,93.67,194.77,16.78,90.30,30.50,84.50,13.97,14.91,16.10
2024-7-18 8:27:35,489.74,96.98,187.65,16.78,89.30,30.50,84.50,9.84,10.65,11.15
2024-7-18 8:29:11,505.48,95.71,204.33,16.78,93.00,30.50,84.50,13.17,13.73,13.84
2024-7-18 8:30:47,495.07,95.84,191.11,16.78,91.60,30.50,84.40,11.35,12.45,13.08
2024-7-18 8:32:24,498.94,94.82,194.16,16.78,90.90,30.50,84.50,14.34,14.79,14.82
2024-7-18 8:34:0,487.56,97.62,179.51,16.78,89.40,30.50,84.30,10.18,10.77,11.17
2024-7-18 8:35:36,483.92,95.96,187.44,16.78,92.00,30.50,84.60,10.52,11.20,11.35
2024-7-18 8:37:13,473.26,87.19,177.27,16.78,92.00,30.50,84.70,7.30,7.57,7.58
2024-7-18 8:38:49,497.25,92.78,198.03,16.78,91.60,30.50,85.00,11.00,12.08,14.48
2024-7-18 8:40:25,502.58,98.51,198.43,16.78,93.90,30.40,85.10,10.35,11.28,11.62
2024-7-18 8:42:2,495.31,94.95,193.35,16.78,94.10,30.40,85.20,13.16,13.45,13.45
2024-7-18 8:43:38,497.73,98.25,189.28,16.78,93.20,30.40,85.10,12.62,13.53,15.06
2024-7-18 8:45:14,502.33,94.82,196.19,16.78,92.50,30.40,85.30,12.54,13.51,14.88
2024-7-18 8:46:51,492.88,102.45,187.44,16.78,90.00,30.40,85.10,7.97,8.56,8.69
2024-7-18 8:48:27,494.82,99.65,186.63,16.78,92.80,30.40,84.70,18.07,18.89,19.13
2024-7-18 8:50:3,494.34,93.16,200.47,16.78,92.30,30.40,84.60,12.09,14.26,16.83
2024-7-18 8:51:40,493.13,96.34,192.94,16.78,92.00,30.40,84.60,9.50,10.22,18.60
2024-7-18 8:53:16,481.74,93.42,179.71,16.78,91.40,30.40,84.80,88.79,90.95,91.59
2024-7-18 8:54:53,497.25,95.07,203.52,16.78,88.70,30.40,85.20,12.34,14.44,21.30
2024-7-18 8:56:29,500.15,92.78,197.82,16.78,91.90,30.40,85.20,10.20,11.59,12.59
2024-7-18 8:58:5,502.09,100.03,197.21,16.78,97.90,30.40,85.00,15.04,16.25,16.81
2024-7-18 8:59:42,486.10,97.62,181.34,16.78,92.50,30.40,85.30,14.24,16.33,19.91
2024-7-18 9:1:18,496.03,93.55,202.30,16.78,91.30,30.40,85.40,15.60,16.97,18.65
2024-7-18 9:2:54,492.64,94.56,197.42,16.78,92.00,30.40,85.30,45.09,46.79,50.12
2024-7-18 9:4:31,498.46,91.77,198.43,16.78,88.30,30.40,85.50,9.54,11.01,15.47
2024-7-18 9:6:7,506.69,96.85,201.69,16.78,91.20,30.40,85.20,11.38,12.34,13.62
2024-7-18 9:7:43,493.85,97.11,183.98,16.78,91.60,30.40,85.10,9.31,10.73,12.03
2024-7-18 9:9:20,496.28,90.75,193.96,16.78,90.80,30.40,85.10,10.21,12.38,26.31
2024-7-18 9:10:56,494.82,90.11,190.90,16.78,92.40,30.40,85.50,17.62,19.80,22.00
2024-7-18 9:12:32,495.07,97.87,187.44,16.78,93.00,30.40,84.80,11.86,13.56,26.51
2024-7-18 9:14:9,502.09,99.02,194.97,16.78,93.20,30.40,84.10,7.84,8.27,8.31
2024-7-18 9:15:45,490.95,96.73,195.58,16.78,89.00,30.40,84.30,91.44,93.50,97.46
2024-7-18 9:17:22,499.67,98.38,202.91,16.78,91.60,30.40,84.50,11.75,13.29,36.46
2024-7-18 9:18:58,489.01,91.64,192.33,16.78,91.70,30.40,84.50,81.44,84.42,96.92
2024-7-18 9:20:34,499.18,84.90,198.64,16.78,89.70,30.40,84.60,13.18,15.72,18.32
2024-7-18 9:22:11,494.82,88.08,197.62,16.78,90.20,30.30,84.70,10.23,15.02,42.16
2024-7-18 9:23:47,505.00,91.00,194.77,16.78,91.30,30.40,84.70,10.41,14.58,35.01
2024-7-18 9:25:23,493.13,86.42,197.42,16.78,91.10,30.30,84.90,90.41,96.76,112.32
2024-7-18 9:27:0,503.06,93.55,197.01,16.78,91.70,30.30,84.90,102.42,107.48,129.67
2024-7-18 9:28:36,492.64,95.20,190.50,16.78,90.40,30.30,84.70,12.84,18.07,25.88
2024-7-18 9:30:12,495.79,93.42,198.43,16.78,89.00,30.30,84.80,9.57,13.89,49.78
2024-7-18 9:31:49,509.36,99.78,198.84,16.78,93.00,30.30,84.90,10.95,15.70,28.89
2024-7-18 9:33:25,500.15,97.62,203.52,16.78,91.30,30.30,84.50,13.12,17.19,41.31
2024-7-18 9:35:2,495.31,99.65,187.24,16.78,91.80,30.30,84.60,13.20,17.51,34.30
2024-7-18 9:36:38,497.97,89.48,190.90,16.78,91.00,30.30,84.30,10.31,13.01,17.91
2024-7-18 9:38:14,503.54,90.37,201.08,16.78,91.50,30.30,84.00,97.22,101.59,124.19
2024-7-18 9:39:51,498.70,98.25,192.12,16.78,93.80,30.30,84.10,123.32,127.96,131.58
2024-7-18 9:41:27,491.43,97.74,182.36,16.78,90.80,30.30,84.00,9.98,11.89,13.56
2024-7-18 9:43:3,500.39,98.76,197.01,16.78,93.70,30.30,84.40,11.88,15.55,33.18
2024-7-18 9:44:40,486.10,95.20,196.40,16.78,89.20,30.30,84.80,13.73,16.31,23.72
2024-7-18 9:46:16,498.46,90.24,198.03,16.78,93.10,30.30,84.80,9.55,12.17,16.84
2024-7-18 9:47:52,487.07,97.49,191.92,16.78,90.40,30.30,84.30,10.04,12.52,15.96
2024-7-18 9:49:29,490.22,96.09,187.65,16.78,93.20,30.30,84.10,14.03,16.63,25.07
2024-7-18 9:51:5,496.28,90.75,197.42,16.78,93.30,30.30,84.20,18.02,21.08,43.12
2024-7-18 9:52:42,494.34,96.98,189.48,16.78,92.30,30.30,84.00,16.37,17.84,22.10
2024-7-18 9:54:18,482.71,96.60,180.53,16.78,89.00,30.30,80.70,11.73,13.57,39.66
2024-7-18 9:55:54,490.95,94.56,189.68,16.78,92.50,30.30,83.30,53.64,55.11,56.30
2024-7-18 9:57:31,488.04,97.36,193.14,16.78,89.00,30.30,83.50,78.09,82.27,104.19
2024-7-18 9:59:7,497.73,95.71,196.19,16.78,93.80,30.30,83.70,85.58,87.70,88.33
2024-7-18 10:0:43,498.94,98.63,194.57,16.78,89.70,30.30,83.80,10.40,13.30,21.88
2024-7-18 10:2:20,499.91,95.33,198.64,16.78,93.10,30.20,83.90,110.87,114.64,128.54
2024-7-18 10:3:56,503.06,100.54,197.62,16.78,93.70,30.20,83.90,37.74,40.25,42.45
2024-7-18 10:5:32,487.07,95.96,191.31,16.78,90.90,30.20,83.90,138.31,141.97,145.83
2024-7-18 10:7:9,495.07,93.93,200.26,16.78,87.40,30.20,83.70,13.71,15.52,16.83
2024-7-18 10:8:45,484.41,100.29,181.95,16.78,92.70,30.20,83.90,10.90,12.34,16.43
2024-7-18 10:10:21,493.85,99.52,192.33,16.78,90.00,30.20,84.00,12.08,13.55,31.43
2024-7-18 10:11:58,499.18,94.44,201.28,16.78,92.20,30.20,84.00,11.09,12.39,14.33
2024-7-18 10:13:34,502.33,99.65,201.49,16.78,91.70,30.20,83.90,77.39,79.99,81.03
2024-7-18 10:15:11,484.41,89.22,191.11,16.78,90.30,30.20,84.10,11.92,14.11,18.18
2024-7-18 10:16:47,487.80,93.80,188.26,16.78,91.60,30.20,84.10,12.96,15.19,18.24
2024-7-18 10:18:23,489.49,97.62,191.51,16.78,93.10,30.20,83.90,12.51,14.21,18.87
2024-7-18 10:20:0,487.07,98.89,192.33,16.78,93.10,30.20,83.60,134.06,137.17,154.54
2024-7-18 10:21:36,481.01,92.27,189.28,16.78,92.00,30.20,83.60,10.31,12.33,14.60
2024-7-18 10:23:12,497.73,87.70,199.86,16.78,93.50,30.20,83.70,141.66,144.79,149.90
2024-7-18 10:24:49,483.19,99.14,190.70,16.78,90.80,30.20,83.70,106.95,110.30,119.61
2024-7-18 10:26:25,480.77,92.27,187.85,16.76,93.50,30.20,83.20,86.40,89.59,92.38
2024-7-18 10:28:1,480.29,99.52,189.89,16.78,89.70,30.20,83.60,49.19,51.27,52.98
2024-7-18 10:29:38,489.01,97.62,193.75,16.78,90.90,30.20,83.10,89.00,91.89,95.58
2024-7-18 10:31:14,493.61,92.27,198.64,16.78,90.40,30.10,83.00,49.64,52.18,57.52
2024-7-18 10:32:50,499.43,103.59,197.01,16.78,90.80,30.10,83.50,41.69,43.06,43.30
2024-7-18 10:34:27,473.75,96.34,181.34,16.78,92.30,30.10,83.50,36.21,37.47,53.85
2024-7-18 10:36:3,491.67,98.51,193.14,16.78,89.90,30.20,83.10,51.10,54.10,59.36
2024-7-18 10:37:40,487.31,85.66,197.01,16.78,89.40,30.10,82.00,44.10,45.93,63.79
2024-7-18 10:39:16,498.94,102.83,194.97,16.78,93.10,30.10,82.40,39.17,40.76,44.65
2024-7-18 10:40:52,488.52,90.49,201.28,16.78,92.50,30.10,82.30,181.70,185.19,186.21
2024-7-18 10:42:29,501.61,95.58,203.11,16.78,90.60,30.10,82.50,55.51,57.57,67.33
2024-7-18 10:44:5,485.62,88.59,199.65,16.78,92.10,30.10,82.70,88.34,90.83,93.21
2024-7-18 10:45:41,495.07,95.84,197.82,16.78,90.00,30.10,83.10,47.30,48.83,51.15
2024-7-18 10:47:18,484.16,94.18,194.16,16.78,91.90,30.10,82.70,42.69,45.05,64.22
2024-7-18 10:48:54,490.70,92.27,193.75,16.78,91.30,30.10,82.70,38.88,41.10,48.94
2024-7-18 10:50:30,488.52,94.31,195.38,16.78,92.20,30.10,82.60,127.21,129.46,129.88
2024-7-18 10:52:7,494.82,100.16,199.04,16.78,88.80,30.10,82.10,70.35,72.33,72.68
2024-7-18 10:53:43,492.16,96.73,192.74,16.78,89.10,30.10,81.90,48.12,49.64,53.50
2024-7-18 10:55:19,488.77,93.16,189.48,16.78,90.00,30.10,82.10,60.83,63.02,67.13
2024-7-18 10:56:56,487.56,99.40,185.61,16.78,92.00,30.10,82.30,123.80,126.60,131.98
2024-7-18 10:58:32,493.85,93.42,198.84,16.78,92.10,30.10,82.20,130.00,132.33,132.76
2024-7-18 11:0:9,485.13,95.71,189.07,16.78,95.00,30.10,82.30,18.57,20.24,21.76
2024-7-18 11:1:45,476.17,97.74,177.68,16.78,90.60,30.00,82.30,7.59,8.51,22.31
2024-7-18 11:3:21,483.92,101.43,183.98,16.78,92.40,30.10,82.70,103.50,105.81,109.70
2024-7-18 11:4:58,492.40,97.62,197.01,16.78,92.00,30.10,82.80,100.34,102.44,103.72
2024-7-18 11:6:34,496.52,89.73,201.49,16.78,91.70,30.00,82.50,9.15,9.98,11.24
2024-7-18 11:8:10,483.68,85.02,189.28,16.78,91.40,30.00,82.60,15.94,17.32,25.49
2024-7-18 11:9:47,482.95,99.27,188.05,16.78,176.10,30.00,82.40,108.11,110.83,111.50
2024-7-18 11:11:23,489.49,99.91,192.33,16.78,92.80,30.00,82.40,15.50,17.01,18.03
2024-7-18 11:12:59,474.23,97.62,186.63,16.78,93.40,30.00,82.20,7.74,9.65,11.09
2024-7-18 11:14:36,491.92,94.06,197.01,16.78,89.00,30.00,82.30,102.10,104.75,105.43
2024-7-18 11:16:12,493.13,93.67,193.14,16.78,92.90,30.00,82.20,110.62,113.57,116.66
2024-7-18 11:17:48,498.94,98.38,198.84,16.78,89.10,30.00,82.20,44.06,45.58,53.41
2024-7-18 11:19:25,495.31,96.60,193.75,16.78,90.10,30.00,82.40,99.76,101.98,103.29
2024-7-18 11:21:1,509.12,94.82,198.43,16.78,88.10,30.00,82.60,51.59,54.58,60.87
2024-7-18 11:22:38,488.77,100.92,182.56,16.78,90.50,30.00,82.40,49.31,51.86,54.81
2024-7-18 11:24:14,491.92,97.62,188.46,16.78,90.60,30.00,82.40,68.45,70.90,71.69
2024-7-18 11:25:50,492.40,97.11,186.63,16.78,92.70,30.00,82.50,8.12,10.06,14.66
2024-7-18 11:27:27,498.46,94.44,199.65,16.78,92.60,30.00,82.50,84.96,87.13,87.77
2024-7-18 11:29:3,499.91,90.62,192.53,16.78,90.00,30.00,82.40,6.48,7.62,8.17
2024-7-18 11:30:39,498.46,94.18,194.36,16.78,90.20,30.00,82.70,7.70,9.28,11.91
2024-7-18 11:32:16,493.85,94.18,194.16,16.78,92.70,30.00,82.60,60.46,62.60,66.97
2024-7-18 11:33:52,504.51,99.40,194.77,16.78,91.00,29.90,82.60,44.83,47.80,56.92
2024-7-18 11:35:28,498.46,99.27,193.96,16.78,92.90,30.00,82.60,80.40,83.21,86.17
2024-7-18 11:37:5,499.43,95.84,190.70,16.78,93.70,30.00,82.70,12.01,14.64,16.49
2024-7-18 11:38:41,499.67,94.06,192.12,16.78,90.20,29.90,82.70,72.98,74.77,84.70
2024-7-18 11:40:18,488.04,100.67,184.80,16.78,90.60,30.00,82.90,58.18,60.28,60.86
2024-7-18 11:41:54,505.00,94.31,197.62,16.78,91.10,29.90,82.70,8.35,10.04,10.91
2024-7-18 11:43:30,510.09,97.87,197.62,16.78,91.90,29.90,82.70,9.65,11.14,12.84
2024-7-18 11:45:7,494.34,97.23,189.89,16.77,90.70,29.90,83.00,45.33,48.03,50.16
2024-7-18 11:46:43,498.70,99.40,186.02,16.78,87.80,29.90,83.30,6.97,8.30,8.71
2024-7-18 11:48:19,498.70,98.63,192.94,16.78,92.10,29.90,83.40,81.72,83.58,83.76
2024-7-18 11:49:56,507.42,90.88,198.64,16.78,94.30,29.90,83.10,74.37,76.46,77.88
2024-7-18 11:51:32,487.80,92.66,185.00,16.78,89.00,29.90,83.10,8.18,9.75,12.21
2024-7-18 11:53:8,505.97,91.64,200.06,16.78,90.00,29.90,83.10,51.57,52.98,55.90
2024-7-18 11:54:45,497.25,96.60,194.16,16.78,90.20,29.90,83.30,72.35,74.73,78.93
2024-7-18 11:56:21,507.18,88.84,192.74,16.78,90.10,29.90,83.30,60.30,62.67,72.70
2024-7-18 11:57:57,512.75,94.69,195.58,16.78,93.40,29.90,79.40,63.67,66.87,73.26
2024-7-18 11:59:34,507.18,97.11,192.33,16.78,90.10,29.90,77.70,54.23,56.36,60.47
2024-7-18 12:1:10,513.48,91.51,195.99,16.78,93.00,29.80,77.20,71.52,73.72,88.09
2024-7-18 12:2:47,513.48,99.27,192.33,16.78,94.00,29.80,77.10,54.56,56.69,65.96
2024-7-18 12:4:23,516.38,92.15,201.69,16.78,90.50,29.80,76.90,37.80,39.99,42.08
2024-7-18 12:5:59,515.66,95.84,198.03,16.78,91.00,29.70,77.40,11.75,12.69,20.13
2024-7-18 12:7:36,516.63,103.09,190.90,16.78,89.50,29.70,78.00,46.95,49.10,52.78
2024-7-18 12:9:12,514.69,96.34,202.30,16.78,92.70,29.70,78.40,58.79,60.45,60.91
2024-7-18 12:10:48,512.27,95.96,197.42,16.78,94.30,29.60,78.30,12.21,13.10,17.99
2024-7-18 12:12:25,507.18,98.63,181.34,16.78,91.00,29.60,78.00,10.72,12.92,19.68
2024-7-18 12:14:1,513.48,99.14,189.48,16.78,91.10,29.60,78.00,51.33,53.71,60.36
2024-7-18 12:15:37,512.75,98.25,197.82,16.78,90.80,29.60,78.50,11.26,13.03,15.94
2024-7-18 12:17:14,512.75,94.44,192.94,16.78,140.40,29.50,78.80,22.35,24.39,36.44
2024-7-18 12:18:50,500.15,97.49,183.78,16.78,90.70,29.50,78.50,30.12,30.93,38.26
2024-7-18 12:20:26,498.21,95.58,192.94,16.78,92.90,29.50,78.90,36.65,38.46,44.60
2024-7-18 12:22:3,513.96,93.42,202.71,16.78,91.30,29.40,78.80,10.54,12.90,16.05
2024-7-18 12:23:39,515.42,101.30,198.23,16.78,89.50,29.40,79.20,11.44,12.12,16.88
2024-7-18 12:25:16,504.27,91.51,192.74,16.78,90.30,29.40,80.10,17.25,18.66,21.90
2024-7-18 12:26:52,497.97,94.31,191.72,16.78,90.00,29.30,80.20,14.39,16.28,33.68
2024-7-18 12:28:28,511.30,96.09,202.30,16.78,91.60,29.30,80.80,17.74,19.63,23.57
2024-7-18 12:30:5,486.34,93.16,188.05,16.78,90.40,29.20,81.60,14.58,15.81,25.67
2024-7-18 12:31:41,497.25,98.76,187.65,16.78,89.70,29.20,82.40,44.11,47.49,53.33
2024-7-18 12:33:17,489.98,97.36,186.02,16.78,90.40,29.20,82.80,83.92,86.92,90.86
2024-7-18 12:34:54,479.80,93.04,185.00,16.78,91.80,29.20,83.90,16.36,19.09,25.48
2024-7-18 12:36:30,483.92,98.00,180.32,16.78,90.50,29.10,84.70,74.75,77.42,86.56
2024-7-18 12:38:6,493.37,98.63,192.53,16.78,92.70,29.10,85.60,64.79,67.84,71.43
2024-7-18 12:39:43,497.00,91.77,194.77,16.78,92.20,29.10,86.40,18.74,20.37,20.87
2024-7-18 12:41:19,493.85,93.67,199.86,16.78,89.10,29.10,86.50,17.16,19.11,31.59
2024-7-18 12:42:55,494.10,91.64,196.81,16.78,89.00,29.10,86.90,14.51,15.60,20.41
2024-7-18 12:44:32,496.03,95.20,193.55,16.78,88.60,29.00,87.60,24.14,27.08,32.66
2024-7-18 12:46:8,480.53,94.69,183.98,16.78,94.30,29.10,88.50,20.11,23.52,30.68
2024-7-18 12:47:45,492.88,93.55,191.31,16.78,91.80,29.10,89.20,20.55,26.92,54.86
2024-7-18 12:49:21,489.01,94.82,190.09,16.78,91.00,29.10,89.20,31.67,33.94,36.68
2024-7-18 12:50:57,492.64,93.67,193.96,16.78,90.40,29.10,88.20,19.64,22.16,24.09
2024-7-18 12:52:34,495.55,102.07,189.28,16.78,90.50,29.00,88.20,18.61,20.81,25.64
2024-7-18 12:54:10,500.64,101.81,181.95,16.78,91.80,29.10,89.20,17.07,19.14,20.62
2024-7-18 12:55:46,507.18,92.27,186.83,16.78,90.90,29.00,89.80,25.63,29.42,39.80
2024-7-18 12:57:23,514.45,98.13,187.04,16.78,93.90,29.10,90.30,23.54,26.08,34.84
2024-7-18 12:58:59,525.83,96.73,193.35,16.78,90.40,29.10,90.20,15.24,17.73,19.10
2024-7-18 13:0:35,535.52,93.93,202.10,16.78,89.10,29.10,90.30,15.13,16.57,17.30
2024-7-18 13:2:12,535.52,89.99,205.56,16.78,90.20,29.10,90.10,26.18,27.32,27.48
2024-7-18 13:3:48,532.86,96.47,199.25,16.78,91.30,29.00,90.20,18.06,20.41,30.67
2024-7-18 13:5:25,533.34,94.56,197.42,16.77,87.90,29.00,90.80,18.16,19.19,21.93
2024-7-18 13:7:1,531.16,89.73,192.94,16.78,89.40,nan,nan,17.72,20.78,23.01
2024-7-18 13:8:37,543.52,92.91,194.97,16.78,92.20,29.00,92.10,25.09,26.71,29.85
2024-7-18 13:10:14,537.70,90.11,194.97,16.78,94.60,29.00,92.20,23.50,25.34,31.41
2024-7-18 13:11:50,545.94,97.62,194.57,16.78,92.80,29.00,92.30,19.38,21.24,22.09
2024-7-18 13:13:26,554.42,90.62,194.36,16.78,92.00,29.00,92.40,19.84,21.84,22.90
2024-7-18 13:15:3,562.90,101.18,197.62,16.78,93.10,29.00,92.30,27.19,29.54,33.28
2024-7-18 13:16:39,553.69,100.03,182.97,16.78,92.90,29.00,92.50,19.76,21.19,26.11
2024-7-18 13:18:15,548.85,102.70,183.98,16.78,92.70,29.10,92.40,16.97,17.78,17.80
2024-7-18 13:19:52,563.63,93.16,205.15,16.78,91.60,29.10,90.50,15.24,17.03,19.08
2024-7-18 13:21:28,553.69,100.92,194.57,16.78,91.10,29.10,91.60,15.97,18.04,24.51
2024-7-18 13:23:4,541.09,89.99,192.74,16.78,91.20,29.10,91.50,19.18,20.99,24.60
2024-7-18 13:24:41,544.97,98.76,178.08,16.78,91.80,29.10,91.60,18.72,19.92,22.75
2024-7-18 13:26:17,538.43,93.16,191.11,16.78,91.90,29.10,91.70,18.38,20.31,37.31
2024-7-18 13:27:54,541.58,96.47,190.70,16.78,90.60,29.10,91.70,16.12,18.10,19.75
2024-7-18 13:29:30,550.54,97.23,202.10,16.78,92.20,29.10,92.00,20.69,22.87,25.75
2024-7-18 13:31:6,542.31,100.03,194.57,16.78,92.60,29.10,92.40,31.35,32.78,35.64
2024-7-18 13:32:43,546.91,96.47,202.10,16.78,92.20,29.00,92.60,26.36,30.12,33.70
2024-7-18 13:34:19,535.52,99.65,186.02,16.78,90.10,29.10,92.80,41.90,49.78,72.09
2024-7-18 13:35:55,540.13,94.95,192.94,16.78,89.60,29.10,93.20,23.61,29.23,38.56
2024-7-18 13:37:32,552.24,89.48,197.82,16.78,92.00,29.10,93.40,21.02,22.92,23.61
2024-7-18 13:39:8,551.27,96.73,190.29,16.78,91.80,29.00,93.40,10.42,11.96,15.98
2024-7-18 13:40:44,559.26,96.60,186.83,16.78,92.30,29.00,93.20,19.67,22.13,32.82
2024-7-18 13:42:21,556.60,93.04,191.51,16.78,91.30,29.00,93.40,18.06,19.28,19.72
2024-7-18 13:43:57,559.75,93.67,193.14,16.78,91.40,29.00,94.00,22.64,25.45,36.04
2024-7-18 13:45:33,563.38,99.91,192.94,16.78,92.80,29.00,92.80,29.27,31.45,33.08
2024-7-18 13:47:10,555.87,100.16,189.68,16.78,92.10,29.00,93.00,34.10,36.04,44.77
2024-7-18 13:48:46,555.39,97.87,194.57,16.76,91.20,29.00,93.70,17.69,19.92,33.48
2024-7-18 13:50:23,552.72,99.27,197.82,16.78,92.40,29.00,93.30,35.00,36.48,37.77
2024-7-18 13:51:59,546.18,92.66,198.23,16.75,93.40,29.00,93.60,19.54,20.57,20.81
2024-7-18 13:53:35,532.37,93.29,188.05,16.78,89.30,29.00,92.90,26.55,27.57,32.34
2024-7-18 13:55:12,540.61,91.38,197.82,16.78,88.10,29.00,92.10,22.57,24.26,29.29
2024-7-18 13:56:48,530.44,94.06,192.53,16.78,93.20,29.00,92.00,24.37,25.81,28.68
