timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-14 7:40:11,446.61,94.06,194.77,16.78,91.10,28.60,97.90,88.61,92.18,113.14
2024-7-14 7:41:48,452.91,93.55,192.94,16.78,90.90,28.60,97.90,27.74,30.95,37.30
2024-7-14 7:43:24,455.09,102.45,198.03,16.78,93.50,28.60,97.80,111.95,115.29,117.34
2024-7-14 7:45:0,464.54,97.11,201.89,16.78,92.60,28.60,97.90,47.41,50.39,52.46
2024-7-14 7:46:37,461.88,103.72,195.79,16.78,93.00,28.60,97.90,138.96,143.47,147.58
2024-7-14 7:48:13,451.94,100.03,194.16,16.78,92.90,28.60,97.80,81.66,84.92,86.13
2024-7-14 7:49:50,449.76,93.42,193.55,16.78,91.10,28.60,97.90,161.81,166.06,170.80
2024-7-14 7:51:26,461.88,97.74,199.65,16.79,93.90,28.60,97.90,129.99,133.28,136.41
2024-7-14 7:53:2,466.24,103.85,197.01,16.79,90.80,28.50,97.80,74.12,76.55,76.99
2024-7-14 7:54:39,448.07,102.70,190.29,16.78,92.90,28.60,97.90,181.79,185.59,188.07
2024-7-14 7:56:15,448.31,95.45,185.61,16.78,90.40,28.60,97.70,100.69,103.86,106.43
2024-7-14 7:57:51,458.97,99.40,189.68,16.78,89.80,28.60,97.60,159.56,163.30,165.23
2024-7-14 7:59:28,463.57,97.74,188.05,16.79,92.70,28.60,97.60,176.24,180.61,185.27
2024-7-14 8:1:4,465.27,101.30,194.97,16.78,91.50,28.60,97.40,123.78,126.75,131.23
2024-7-14 8:2:40,461.39,97.11,189.68,16.79,92.00,28.60,97.30,46.62,49.37,54.18
2024-7-14 8:4:17,472.78,101.43,204.54,16.79,93.40,28.60,97.30,130.77,134.34,136.12
2024-7-14 8:5:53,470.11,98.25,202.91,16.78,91.30,28.60,97.00,114.78,118.60,121.24
2024-7-14 8:7:29,455.33,99.91,196.40,16.78,90.40,28.60,96.80,105.37,108.31,110.20
2024-7-14 8:9:6,467.45,97.62,200.26,16.78,90.40,28.60,96.90,109.36,112.63,115.19
2024-7-14 8:10:42,472.53,101.69,197.01,16.78,89.30,28.60,96.90,105.87,108.89,109.55
2024-7-14 8:12:19,469.39,102.96,196.19,16.79,89.00,28.60,97.00,113.41,116.57,117.65
2024-7-14 8:13:55,457.76,100.29,189.07,16.78,89.50,28.60,96.80,141.55,145.74,149.59
2024-7-14 8:15:31,460.91,98.13,198.23,16.78,89.10,28.60,96.90,94.81,97.45,99.25
2024-7-14 8:17:8,466.24,103.47,192.94,16.78,92.30,28.60,96.80,124.11,127.33,128.12
2024-7-14 8:18:44,461.88,97.11,195.38,16.78,89.60,28.60,96.60,154.68,157.93,161.45
2024-7-14 8:20:20,453.40,100.92,191.11,16.78,90.80,28.60,96.40,53.20,55.00,55.53
2024-7-14 8:21:57,464.54,99.14,200.88,16.78,90.50,28.60,96.50,108.71,111.99,113.17
2024-7-14 8:23:33,450.97,95.58,188.05,16.79,94.30,28.60,96.20,48.69,53.16,58.40
2024-7-14 8:25:9,464.30,97.62,199.65,16.79,91.50,28.60,96.20,91.09,94.29,97.54
2024-7-14 8:26:46,456.06,95.58,196.60,16.78,91.90,28.60,96.20,32.64,33.96,34.43
2024-7-14 8:28:22,463.09,101.81,198.03,16.79,92.20,28.60,96.20,130.61,133.88,136.93
2024-7-14 8:29:59,465.99,100.67,198.43,16.78,92.20,28.60,96.20,145.27,149.61,152.49
2024-7-14 8:31:35,460.66,89.99,197.42,16.78,92.20,28.60,96.20,152.82,157.28,160.29
2024-7-14 8:33:11,438.86,101.05,175.84,16.78,91.00,28.60,96.20,168.81,173.25,177.06
2024-7-14 8:34:48,465.02,100.54,192.74,16.78,89.80,28.60,96.30,72.88,75.37,81.16
2024-7-14 8:36:24,460.18,99.52,193.55,16.78,93.00,28.60,96.40,45.11,47.52,58.13
2024-7-14 8:38:0,464.54,103.59,190.09,16.78,92.60,28.60,96.60,178.41,183.21,191.33
2024-7-14 8:39:37,453.15,101.94,188.87,16.78,91.50,28.60,96.70,154.08,157.54,158.34
2024-7-14 8:41:13,453.15,99.40,191.11,16.78,93.10,28.60,96.60,148.71,152.98,159.03
2024-7-14 8:42:49,454.61,95.58,197.62,16.78,91.50,28.60,96.60,119.62,123.64,131.34
2024-7-14 8:44:26,461.63,93.67,199.04,16.78,91.80,28.60,96.60,99.30,102.37,104.21
2024-7-14 8:46:2,459.69,99.65,190.90,16.78,91.60,28.60,96.60,100.45,103.32,104.47
2024-7-14 8:47:38,467.45,93.16,197.21,16.78,90.50,28.60,96.60,131.59,134.32,149.30
2024-7-14 8:49:15,458.00,96.73,195.38,16.78,89.90,28.60,96.70,163.21,167.71,171.11
2024-7-14 8:50:51,464.54,96.47,196.19,16.78,90.80,28.60,96.70,178.50,182.10,182.62
2024-7-14 8:52:28,450.49,105.37,192.74,16.78,91.40,28.60,96.70,150.09,153.25,153.82
2024-7-14 8:54:4,455.82,102.58,191.92,16.78,92.80,28.60,96.80,51.62,53.65,54.31
2024-7-14 8:55:40,456.55,94.82,184.19,16.79,93.50,28.60,96.80,122.07,124.51,124.72
2024-7-14 8:57:17,448.79,103.47,186.02,16.78,91.80,28.60,96.80,114.24,117.22,118.60
2024-7-14 8:58:53,453.40,95.84,185.00,16.78,91.60,28.60,96.80,39.52,41.48,42.83
2024-7-14 9:0:29,462.84,93.67,192.33,16.78,97.90,28.60,97.00,181.78,185.30,185.70
2024-7-14 9:2:6,466.96,99.65,194.36,16.78,94.30,28.60,97.10,105.07,108.22,111.60
2024-7-14 9:3:42,458.00,103.72,176.66,16.78,93.30,28.60,97.30,115.46,119.11,120.84
2024-7-14 9:5:18,455.58,99.27,187.04,16.78,90.10,28.60,97.20,162.35,165.54,166.51
2024-7-14 9:6:55,465.02,95.96,191.11,16.78,94.00,28.60,97.20,125.90,129.29,142.72
2024-7-14 9:8:31,469.39,97.62,196.60,16.78,95.70,28.60,97.00,152.70,155.91,157.35
2024-7-14 9:10:8,455.82,94.82,189.89,16.78,89.30,28.60,96.80,140.76,144.39,147.32
2024-7-14 9:11:44,469.87,103.85,192.94,16.78,91.60,28.60,96.90,140.74,144.41,146.46
2024-7-14 9:13:20,465.27,96.60,189.48,16.79,92.10,28.60,95.70,90.20,93.44,101.02
2024-7-14 9:14:57,471.32,102.83,191.51,16.78,89.70,28.60,96.70,70.02,73.27,76.45
2024-7-14 9:16:33,465.02,104.36,188.67,16.79,91.90,28.60,96.70,88.48,91.46,107.67
2024-7-14 9:18:9,462.12,98.63,192.33,16.78,91.40,28.60,96.80,108.06,110.95,112.34
2024-7-14 9:19:46,459.21,95.96,189.28,16.79,92.20,28.60,96.90,119.51,123.80,138.19
2024-7-14 9:21:22,471.81,100.54,192.53,16.78,92.40,28.60,96.80,132.25,137.44,145.60
2024-7-14 9:22:58,461.63,91.89,189.48,16.78,92.60,28.60,96.80,81.52,84.70,88.57
2024-7-14 9:24:35,474.23,98.25,198.84,16.78,89.90,28.60,96.90,125.13,128.32,133.49
2024-7-14 9:26:11,477.86,103.34,200.67,16.78,90.60,28.60,97.00,117.75,120.27,120.76
2024-7-14 9:27:47,465.02,97.36,193.75,16.78,90.30,28.60,96.80,91.97,94.58,94.83
2024-7-14 9:29:24,456.55,101.18,182.15,16.79,89.30,28.60,96.80,103.74,106.55,107.31
2024-7-14 9:31:0,476.65,96.98,198.64,16.78,93.50,28.60,96.80,82.46,86.13,91.09
2024-7-14 9:32:37,479.56,101.05,196.40,16.78,92.60,28.60,96.50,40.87,43.15,43.86
2024-7-14 9:34:13,466.72,104.10,183.37,16.78,91.30,28.60,96.50,108.85,113.11,120.50
2024-7-14 9:35:49,471.32,98.13,193.14,16.78,90.20,28.60,96.10,66.84,69.99,72.06
2024-7-14 9:37:26,474.23,100.03,198.23,16.78,89.30,28.60,96.20,72.95,76.31,78.63
2024-7-14 9:39:2,472.53,91.64,190.90,16.79,91.70,28.60,96.10,69.29,72.84,78.82
2024-7-14 9:40:38,477.38,100.41,200.26,16.78,91.20,28.70,96.20,55.22,57.66,58.39
2024-7-14 9:42:15,464.54,104.87,183.58,16.79,92.90,28.60,96.00,77.03,80.10,81.22
2024-7-14 9:43:51,464.30,99.91,189.89,16.78,91.50,28.60,95.80,102.01,105.18,113.23
2024-7-14 9:45:27,466.72,101.43,192.12,16.78,93.20,28.60,95.80,93.72,98.18,103.15
2024-7-14 9:47:4,468.17,103.72,188.67,16.79,91.10,28.60,95.80,59.30,63.23,71.22
2024-7-14 9:48:40,467.93,104.87,189.28,16.78,90.20,28.60,96.10,82.30,85.93,89.48
2024-7-14 9:50:16,466.48,103.98,191.92,16.78,88.00,28.60,96.00,104.60,108.42,110.88
2024-7-14 9:51:53,470.35,101.94,186.83,16.78,90.40,28.60,96.10,40.14,43.38,48.70
2024-7-14 9:53:29,473.26,96.22,194.97,16.78,92.30,28.60,96.00,43.50,46.73,53.46
2024-7-14 9:55:6,476.90,101.05,193.75,16.78,91.70,28.60,95.90,37.92,39.96,40.72
2024-7-14 9:56:42,464.06,92.15,188.46,16.78,91.60,28.60,95.90,44.54,48.27,49.74
2024-7-14 9:58:18,472.05,104.36,191.11,16.78,90.00,28.60,95.90,59.73,62.41,65.08
2024-7-14 9:59:55,462.36,97.87,187.44,16.78,89.70,28.60,95.90,131.43,135.83,140.53
2024-7-14 10:1:31,463.09,100.92,189.28,16.78,90.60,28.60,95.80,98.24,102.17,107.21
2024-7-14 10:3:7,458.24,101.56,183.37,16.78,92.50,28.60,95.90,98.67,102.36,105.95
2024-7-14 10:4:44,474.72,97.74,197.01,16.78,90.00,28.60,95.80,96.41,100.19,102.18
2024-7-14 10:6:20,464.06,102.83,190.09,16.78,91.30,28.60,95.90,105.60,108.58,111.67
2024-7-14 10:7:56,465.99,103.21,191.51,16.78,93.80,28.60,95.90,143.52,147.62,149.81
2024-7-14 10:9:33,451.70,102.07,178.90,16.78,92.80,28.60,96.00,166.12,171.08,173.05
2024-7-14 10:11:9,462.36,97.74,193.14,16.78,91.80,28.60,96.00,96.99,99.70,100.39
2024-7-14 10:12:45,459.94,106.90,185.82,16.78,91.50,28.60,96.20,181.33,186.80,190.54
2024-7-14 10:14:22,473.50,100.03,201.08,16.78,90.60,28.60,96.20,95.57,98.16,99.51
2024-7-14 10:15:58,470.11,100.29,198.43,16.78,91.00,28.50,96.20,116.42,119.20,119.86
2024-7-14 10:17:35,472.29,101.30,195.58,16.78,92.90,28.60,96.10,53.71,56.15,56.94
2024-7-14 10:19:11,463.33,103.21,190.50,16.78,92.40,28.60,96.10,156.83,160.45,162.01
2024-7-14 10:20:47,461.39,92.27,195.99,16.79,92.30,28.60,96.00,126.54,131.16,134.35
2024-7-14 10:22:24,464.06,103.98,183.78,16.78,91.80,28.60,96.00,82.29,86.29,88.77
2024-7-14 10:24:0,460.18,104.74,192.74,16.78,90.60,28.60,95.90,83.47,87.54,98.27
2024-7-14 10:25:36,456.30,103.98,190.70,16.78,92.20,28.60,96.00,64.40,67.42,68.17
2024-7-14 10:27:13,468.42,99.52,190.50,16.79,90.50,28.60,96.00,101.25,105.62,112.91
2024-7-14 10:28:49,471.81,94.56,200.47,16.78,92.20,28.60,96.00,68.62,73.82,81.96
2024-7-14 10:30:25,454.37,96.34,188.67,16.78,91.80,28.60,96.00,110.29,115.40,125.55
2024-7-14 10:32:2,460.91,89.99,194.57,16.78,88.10,28.60,96.20,95.79,99.72,112.39
2024-7-14 10:33:38,471.81,98.25,199.86,16.78,90.40,28.60,96.40,84.83,88.27,88.80
2024-7-14 10:35:15,466.96,97.74,185.00,16.78,131.40,28.60,96.60,98.67,103.54,125.30
2024-7-14 10:36:51,469.14,101.69,190.29,16.78,92.10,28.60,96.50,111.66,115.49,117.56
2024-7-14 10:38:27,468.66,95.58,199.25,16.78,91.30,28.60,96.40,115.33,120.46,127.27
2024-7-14 10:40:4,459.69,102.32,181.95,16.79,90.90,28.60,96.40,73.31,76.82,79.46
2024-7-14 10:41:40,466.96,94.18,193.35,16.78,91.40,28.60,96.30,40.56,43.17,43.71
2024-7-14 10:43:16,478.83,99.91,197.62,16.78,92.50,28.60,96.20,129.03,133.88,136.58
2024-7-14 10:44:53,474.96,104.74,191.51,16.79,91.30,28.60,96.30,110.21,114.83,119.92
2024-7-14 10:46:29,477.86,97.62,197.01,16.78,90.40,28.60,96.20,122.35,126.57,127.94
2024-7-14 10:48:5,473.26,100.41,201.08,16.78,89.20,28.60,96.20,85.10,89.96,93.38
2024-7-14 10:49:42,481.01,100.41,202.71,16.78,89.70,28.60,96.20,164.83,169.73,187.76
2024-7-14 10:51:18,464.06,95.33,190.29,16.79,90.20,28.60,96.10,93.50,97.12,99.01
2024-7-14 10:52:54,465.75,102.58,186.63,16.78,91.30,28.60,96.10,54.62,58.16,71.28
2024-7-14 10:54:31,465.51,97.62,182.56,16.78,93.00,28.60,96.10,60.09,64.48,74.69
2024-7-14 10:56:7,462.84,93.16,195.58,16.79,91.50,28.60,96.20,72.34,76.90,80.25
2024-7-14 10:57:44,463.81,97.11,195.79,16.78,92.30,28.60,96.20,53.43,56.96,63.98
2024-7-14 10:59:20,454.61,95.84,180.93,16.78,88.00,28.60,96.10,85.91,89.43,91.67
2024-7-14 11:0:56,469.39,96.85,196.40,16.78,93.00,28.60,96.20,42.16,45.57,48.98
2024-7-14 11:2:33,474.47,101.30,195.79,16.78,91.00,28.60,96.20,60.52,63.61,64.98
2024-7-14 11:4:9,470.35,97.49,191.51,16.78,91.50,28.60,96.20,61.74,65.32,67.07
2024-7-14 11:5:45,481.74,103.09,201.89,16.78,90.90,28.60,96.20,66.50,69.58,74.01
2024-7-14 11:7:22,464.78,101.43,188.87,16.78,91.40,28.60,96.20,84.93,88.46,91.55
2024-7-14 11:8:58,461.39,102.07,183.37,16.78,89.10,28.50,96.20,85.53,90.28,92.93
2024-7-14 11:10:34,468.66,96.09,195.38,16.79,91.50,28.60,96.20,39.58,43.00,44.04
2024-7-14 11:12:11,460.66,92.40,195.58,16.78,89.40,28.50,96.20,95.95,100.24,104.11
2024-7-14 11:13:47,475.44,97.49,195.18,16.78,93.90,28.60,96.30,84.43,88.61,95.40
2024-7-14 11:15:23,471.81,92.91,190.50,16.78,89.80,28.60,96.50,66.57,69.63,70.31
2024-7-14 11:17:0,472.29,90.24,194.77,16.78,90.90,28.60,96.60,75.10,77.67,80.78
2024-7-14 11:18:36,478.83,102.45,197.21,16.78,90.00,28.60,96.50,107.57,111.19,112.23
2024-7-14 11:20:13,473.99,95.71,195.79,16.78,92.80,28.60,96.60,87.91,91.74,93.93
2024-7-14 11:21:49,490.70,96.34,202.50,16.78,90.80,28.60,96.70,39.78,47.32,81.33
2024-7-14 11:23:25,469.39,96.85,188.05,16.78,90.90,28.60,96.50,82.15,86.83,89.20
2024-7-14 11:25:2,470.60,100.54,189.28,16.78,92.00,28.60,96.20,99.42,104.00,115.95
2024-7-14 11:26:38,484.16,97.49,194.57,16.78,91.00,28.60,96.20,69.42,73.88,98.42
2024-7-14 11:28:14,481.98,99.78,189.48,16.78,91.10,28.60,96.10,67.57,72.00,112.23
2024-7-14 11:29:51,486.59,99.02,197.82,16.78,92.40,28.60,96.00,106.88,112.55,134.31
2024-7-14 11:31:27,486.83,104.99,194.57,16.78,92.20,28.60,95.90,82.55,87.90,91.72
2024-7-14 11:33:4,478.11,95.33,188.26,16.78,92.60,28.60,95.70,74.09,78.45,86.80
2024-7-14 11:34:40,487.55,97.23,205.35,16.78,90.60,28.60,95.60,80.18,85.91,102.85
2024-7-14 11:36:16,489.01,101.56,194.36,16.78,93.50,28.60,95.50,182.03,188.07,191.46
2024-7-14 11:37:53,481.01,101.69,195.38,16.78,92.50,28.60,95.30,46.78,50.33,52.73
2024-7-14 11:39:29,484.41,100.03,197.21,16.79,93.50,28.60,95.40,71.75,76.00,77.95
2024-7-14 11:41:5,475.44,103.47,194.16,16.78,93.00,28.60,95.20,111.50,116.36,120.84
2024-7-14 11:42:42,471.57,99.40,186.22,16.78,89.20,28.60,95.20,182.07,187.60,191.56
2024-7-14 11:44:18,475.20,98.63,195.38,16.79,89.70,28.60,94.80,47.44,49.37,59.02
2024-7-14 11:45:54,478.35,106.39,180.93,16.78,91.10,28.60,94.90,182.62,186.93,187.95
2024-7-14 11:47:31,466.24,103.47,180.12,16.79,89.40,28.60,94.90,99.03,103.53,107.53
2024-7-14 11:49:7,482.71,101.81,194.57,16.78,92.40,28.60,94.70,48.42,51.49,69.18
2024-7-14 11:50:43,489.74,97.49,197.82,16.79,90.30,28.60,94.80,74.72,77.58,78.32
2024-7-14 11:52:20,485.86,98.25,198.43,16.78,93.70,28.60,94.70,182.23,187.50,193.36
2024-7-14 11:53:56,471.57,101.81,180.73,16.78,89.50,28.60,94.90,100.06,102.97,104.59
2024-7-14 11:55:33,472.53,101.81,187.85,16.78,90.20,28.60,94.90,25.94,28.91,32.23
2024-7-14 11:57:9,479.08,98.00,192.12,16.78,93.70,28.60,94.00,45.63,50.13,57.19
2024-7-14 11:58:45,478.83,102.32,192.33,16.78,90.40,28.50,93.80,110.60,114.07,115.48
2024-7-14 12:0:22,479.80,99.52,192.94,16.78,90.30,28.50,94.20,128.39,132.49,136.90
2024-7-14 12:1:58,487.31,97.74,194.57,16.78,92.60,28.50,94.30,93.76,97.40,98.30
2024-7-14 12:3:34,492.40,97.23,199.65,16.78,89.90,28.50,94.50,67.16,70.00,70.82
2024-7-14 12:5:11,497.00,96.98,201.28,16.78,91.60,28.50,94.90,119.62,124.03,126.32
2024-7-14 12:6:47,488.04,98.63,195.99,16.78,90.80,28.40,95.40,182.11,186.75,187.89
2024-7-14 12:8:23,487.31,100.67,188.46,16.78,88.70,28.50,95.30,92.67,96.54,99.83
2024-7-14 12:10:0,487.07,104.23,189.07,16.78,91.60,28.40,95.50,90.06,94.19,98.45
2024-7-14 12:11:36,484.41,99.14,193.14,16.78,90.30,28.40,95.30,108.95,113.22,118.02
2024-7-14 12:13:13,483.68,99.14,201.28,16.78,90.80,28.40,95.40,121.44,125.61,127.34
2024-7-14 12:14:49,482.23,104.87,191.31,16.78,91.20,28.40,95.80,104.60,108.24,108.86
2024-7-14 12:16:25,481.98,104.61,189.28,16.78,92.70,28.40,95.90,118.10,121.59,123.35
2024-7-14 12:18:2,474.72,103.09,190.09,16.78,93.20,28.50,96.00,152.95,157.29,160.94
2024-7-14 12:19:38,484.89,96.85,195.99,16.78,91.50,28.50,95.80,112.50,117.58,122.84
2024-7-14 12:21:14,473.75,107.66,175.44,16.78,91.20,28.40,95.70,116.76,119.83,120.51
2024-7-14 12:22:51,472.53,93.29,186.83,16.78,91.80,28.40,95.90,87.64,91.94,94.79
2024-7-14 12:24:27,472.05,97.49,185.82,16.78,93.50,28.40,96.40,124.37,128.42,130.21
2024-7-14 12:26:3,481.98,103.59,191.11,16.78,89.80,28.40,97.10,103.40,109.36,115.47
2024-7-14 12:27:40,479.32,91.51,199.04,16.78,89.30,28.40,97.40,92.55,96.58,98.97
2024-7-14 12:29:16,482.47,99.52,194.36,16.78,94.70,28.30,97.60,140.80,147.25,156.18
2024-7-14 12:30:52,483.68,101.05,185.41,16.78,91.00,28.30,97.90,99.46,103.59,111.25
2024-7-14 12:32:29,478.83,100.67,195.79,16.78,93.20,28.30,97.90,182.64,189.06,192.28
2024-7-14 12:34:5,489.98,95.96,200.67,16.78,91.10,28.30,98.10,127.44,132.95,154.19
2024-7-14 12:35:42,488.52,93.55,195.99,16.74,91.20,28.30,98.20,183.00,190.62,198.17
2024-7-14 12:37:18,473.50,101.94,188.67,16.78,92.00,28.20,96.60,97.71,102.42,110.59
2024-7-14 12:38:54,480.29,94.95,190.29,16.78,90.70,28.20,97.90,103.87,108.81,114.80
2024-7-14 12:40:31,480.77,91.64,189.68,16.78,91.20,28.20,98.20,101.45,107.91,143.86
2024-7-14 12:42:7,490.46,100.29,192.74,16.78,93.10,28.30,98.50,111.12,117.60,125.09
2024-7-14 12:43:43,495.31,102.07,203.32,16.78,113.80,28.30,98.60,183.14,192.76,275.99
2024-7-14 12:45:20,503.30,101.05,195.79,16.78,89.40,28.30,98.70,183.29,192.07,245.56
2024-7-14 12:46:56,490.70,102.20,181.34,16.78,91.00,28.30,98.70,153.98,160.31,179.11
2024-7-14 12:48:32,500.39,94.44,195.58,16.78,88.90,28.30,98.70,182.74,190.71,214.32
2024-7-14 12:50:9,517.84,102.83,199.04,16.78,92.50,28.30,99.70,100.24,105.45,108.89
2024-7-14 12:51:45,526.32,98.76,203.72,16.79,91.50,28.30,99.20,149.65,157.15,196.45
2024-7-14 12:53:22,531.16,104.61,198.03,16.78,91.10,28.30,99.20,183.16,193.99,274.01
2024-7-14 12:54:58,527.53,101.05,196.19,16.79,93.00,28.30,99.20,135.93,144.11,159.66
2024-7-14 12:56:34,513.48,105.25,188.87,16.78,89.20,28.30,99.10,129.63,139.52,176.05
2024-7-14 12:58:11,507.91,103.98,203.52,16.78,90.20,28.30,98.70,126.08,130.66,131.84
2024-7-14 12:59:47,514.20,102.96,191.72,16.78,92.00,28.30,98.80,131.46,137.82,146.02
2024-7-14 13:1:23,505.24,95.71,185.21,16.78,91.90,28.30,99.30,174.59,181.19,192.72
2024-7-14 13:3:0,517.84,96.85,199.04,16.78,88.70,28.30,98.90,131.80,136.32,137.69
2024-7-14 13:4:36,513.96,96.60,187.85,16.78,90.80,28.30,98.90,98.05,102.22,105.82
2024-7-14 13:6:12,524.86,104.23,191.92,16.78,89.20,28.40,99.20,87.18,92.37,105.95
2024-7-14 13:7:49,624.43,93.67,201.08,16.78,90.10,28.40,99.40,182.84,189.18,193.50
2024-7-14 13:9:25,688.39,96.22,212.27,16.78,90.00,28.40,99.30,182.98,189.36,197.63
2024-7-14 13:11:2,677.25,101.69,206.78,16.79,91.50,28.40,98.70,72.07,76.63,78.99
2024-7-14 13:12:38,655.68,99.65,199.04,16.79,91.10,28.40,98.20,163.19,169.10,176.74
2024-7-14 13:14:14,672.89,102.32,201.69,16.79,91.70,28.40,98.50,130.44,136.53,139.89
2024-7-14 13:15:51,669.01,100.67,201.69,16.78,90.00,28.40,98.70,112.88,117.69,118.85
2024-7-14 13:17:27,660.05,101.18,201.49,16.78,93.40,28.50,98.40,138.78,144.12,154.61
2024-7-14 13:19:3,642.12,95.96,204.13,16.78,90.30,28.50,98.10,59.40,64.39,73.10
2024-7-14 13:20:40,607.47,97.87,200.47,16.78,91.80,28.50,98.00,143.71,149.40,153.77
2024-7-14 13:22:16,625.40,102.07,187.44,16.78,93.40,28.50,98.00,75.17,79.87,89.30
2024-7-14 13:23:52,618.62,100.92,206.37,16.78,92.30,28.40,98.20,133.93,138.31,141.00
2024-7-14 13:25:29,599.24,101.18,197.62,16.78,91.80,28.40,98.30,50.06,53.57,54.39
2024-7-14 13:27:5,608.44,96.34,201.49,16.78,90.30,28.50,98.50,99.19,103.95,110.73
2024-7-14 13:28:42,588.58,103.34,193.35,16.78,90.60,28.40,98.60,122.67,126.72,127.74
2024-7-14 13:30:18,603.60,98.51,199.04,16.78,92.50,28.40,98.90,113.48,117.88,126.64
2024-7-14 13:31:54,608.20,102.58,200.26,16.78,89.00,28.40,98.80,95.05,99.39,101.63
2024-7-14 13:33:31,598.51,100.29,196.81,16.79,92.10,28.40,98.90,110.29,115.00,116.79
2024-7-14 13:35:7,571.14,95.71,197.82,16.78,93.10,28.40,98.30,132.59,137.35,139.11
2024-7-14 13:36:43,586.88,107.66,198.03,16.78,93.40,28.40,98.40,128.79,132.98,135.07
2024-7-14 13:38:20,580.10,100.41,200.88,16.78,92.60,28.40,98.50,150.72,155.90,157.57
2024-7-14 13:39:56,579.13,101.05,196.19,16.78,89.70,28.40,98.70,157.35,162.10,164.37
2024-7-14 13:41:32,567.02,96.60,199.04,16.79,156.50,28.50,99.00,136.39,140.10,141.71
2024-7-14 13:43:9,549.57,102.32,197.42,16.78,92.60,28.50,99.00,182.17,188.28,196.25
2024-7-14 13:44:45,544.97,99.91,205.35,16.78,92.50,28.50,98.90,137.78,142.86,152.37
2024-7-14 13:46:21,537.22,106.52,188.26,16.79,92.70,28.40,99.30,98.28,102.68,106.23
2024-7-14 13:47:58,546.67,99.78,198.23,16.79,93.30,28.50,99.60,139.50,143.58,144.18
2024-7-14 13:49:34,533.58,101.81,199.04,16.78,89.80,28.50,99.80,65.70,68.47,77.53
2024-7-14 13:51:11,549.09,93.93,208.00,16.78,91.70,28.50,99.90,82.30,86.73,90.89
2024-7-14 13:52:47,529.95,98.76,200.26,16.78,90.50,28.50,99.90,100.24,104.69,125.97
2024-7-14 13:54:23,525.35,97.62,193.55,16.78,88.90,28.50,99.90,107.77,111.61,120.67
2024-7-14 13:56:0,539.40,96.22,202.10,16.78,91.40,28.50,99.90,87.12,89.63,89.86
2024-7-14 13:57:36,544.00,100.16,205.96,16.78,91.70,28.50,99.90,110.53,114.22,120.44
2024-7-14 13:59:12,543.03,101.43,203.93,16.78,91.00,28.50,99.90,118.93,123.45,124.76
2024-7-14 14:0:49,549.33,101.18,207.18,16.78,90.40,28.50,99.90,97.52,101.48,107.04
2024-7-14 14:2:25,551.27,102.83,199.25,16.78,93.60,28.60,99.90,182.21,186.85,187.99
2024-7-14 14:4:2,536.98,96.73,198.84,16.78,88.20,28.60,99.90,126.26,131.47,140.30
2024-7-14 14:5:38,554.18,101.05,212.68,16.78,91.60,28.50,99.90,183.13,189.20,198.30
2024-7-14 14:7:14,535.28,99.65,196.81,16.79,92.60,28.60,99.90,182.12,186.89,190.20
2024-7-14 14:8:51,549.09,101.56,200.67,16.78,91.10,28.60,99.90,136.79,140.13,141.67
2024-7-14 14:10:27,546.42,100.03,199.65,16.78,92.10,28.60,99.90,105.65,109.28,112.82
2024-7-14 14:12:4,546.42,95.20,203.11,16.78,91.50,28.60,99.90,182.19,186.54,188.61
2024-7-14 14:13:40,541.34,102.58,194.16,16.79,90.60,28.60,99.90,182.01,186.61,187.85
2024-7-14 14:15:16,540.13,99.52,201.49,16.78,89.60,28.60,99.90,46.79,50.90,53.81
2024-7-14 14:16:53,526.56,101.05,195.18,16.79,93.00,28.60,99.90,74.44,78.42,80.75
2024-7-14 14:18:29,550.06,101.18,203.72,16.78,92.10,28.70,99.90,176.70,181.54,182.72
2024-7-14 14:20:5,549.57,100.67,206.17,16.78,94.00,28.60,99.90,136.46,141.04,145.94
2024-7-14 14:21:42,522.20,102.58,183.78,16.78,92.30,28.70,99.90,52.33,56.49,58.76
2024-7-14 14:23:18,535.28,102.96,203.52,16.78,91.30,28.70,99.90,54.75,57.26,57.62
2024-7-14 14:24:54,533.34,98.13,200.06,16.78,91.20,28.70,99.90,72.12,76.63,79.94
2024-7-14 14:26:31,523.41,96.47,195.79,16.78,91.40,28.70,99.90,100.14,104.58,106.80
2024-7-14 14:28:7,519.05,103.85,190.70,16.78,89.40,28.70,99.90,98.84,103.65,105.69
2024-7-14 14:29:43,502.58,100.29,186.02,16.78,89.50,28.70,99.90,110.77,114.32,114.79
2024-7-14 14:31:20,530.19,96.34,203.93,16.78,90.30,28.70,99.90,125.85,131.14,134.72
2024-7-14 14:32:56,521.23,99.02,195.38,16.78,90.90,28.70,99.90,182.40,187.22,189.53
2024-7-14 14:34:33,505.24,102.83,194.36,16.78,90.50,28.80,99.90,182.71,188.28,196.65
2024-7-14 14:36:9,524.14,103.09,200.88,16.78,91.20,28.80,99.90,78.90,82.82,86.42
2024-7-14 14:37:45,523.41,105.50,194.77,16.78,90.00,28.80,99.90,120.48,124.77,131.71
2024-7-14 14:39:22,525.35,94.18,192.33,16.79,89.50,28.70,99.90,82.59,87.51,89.85
