timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 22:58:15,480.53,98.89,206.17,16.79,91.80,29.40,97.50,24.78,26.41,27.70
2024-7-13 22:59:51,461.63,100.67,194.77,16.78,90.40,29.40,97.50,51.19,53.68,60.08
2024-7-13 23:1:28,472.05,93.67,202.30,16.78,93.10,29.30,97.60,178.07,181.78,184.34
2024-7-13 23:3:4,488.77,96.22,210.85,16.79,91.10,29.40,97.80,112.03,114.59,116.15
2024-7-13 23:4:40,478.11,102.58,200.06,16.78,93.30,29.30,98.00,71.53,72.82,72.94
2024-7-13 23:6:17,477.38,98.63,197.01,16.79,91.20,29.40,97.90,16.26,17.76,19.46
2024-7-13 23:7:53,471.81,98.76,196.19,16.79,93.10,29.40,97.60,91.77,93.91,94.10
2024-7-13 23:9:29,489.01,102.45,205.96,16.78,88.20,29.30,98.10,121.29,123.81,124.44
2024-7-13 23:11:6,494.34,103.72,202.91,16.78,90.90,29.40,97.70,71.97,73.26,73.28
2024-7-13 23:12:42,473.75,95.07,196.19,16.78,90.60,29.40,97.60,71.75,73.51,73.77
2024-7-13 23:14:18,482.71,97.11,200.06,16.78,90.50,29.30,97.50,36.80,38.77,40.09
2024-7-13 23:15:55,494.82,103.47,202.71,16.78,93.70,29.20,97.70,123.84,126.30,126.84
2024-7-13 23:17:31,488.28,95.71,196.60,16.79,93.70,29.20,97.90,102.61,104.95,106.26
2024-7-13 23:19:7,481.98,97.74,188.87,16.78,92.00,29.30,98.00,131.15,133.21,133.26
2024-7-13 23:20:44,498.94,100.67,200.88,16.78,92.20,29.20,98.10,91.57,93.22,93.34
2024-7-13 23:22:20,497.49,104.61,188.87,16.79,91.90,29.20,98.10,103.83,105.23,105.24
2024-7-13 23:23:57,493.13,98.63,201.08,16.79,92.50,29.20,98.10,46.53,47.28,47.29
2024-7-13 23:25:33,485.62,99.52,194.77,16.78,90.70,29.20,98.00,130.31,133.41,135.20
2024-7-13 23:27:9,472.29,99.14,195.99,16.78,90.30,29.20,98.30,107.09,109.62,110.65
2024-7-13 23:28:46,474.72,100.29,205.96,16.79,91.80,29.20,98.40,77.57,79.40,79.82
2024-7-13 23:30:22,479.08,96.47,197.21,16.78,92.60,29.10,98.50,121.82,124.55,136.56
2024-7-13 23:31:58,469.63,97.87,195.38,16.78,92.50,29.10,98.50,140.43,142.89,158.23
2024-7-13 23:33:35,458.00,94.44,188.05,16.78,92.80,29.10,98.70,141.91,144.81,146.23
2024-7-13 23:35:11,480.29,96.85,200.06,16.79,91.40,29.10,99.20,52.59,53.77,54.16
2024-7-13 23:36:47,472.05,95.84,204.13,16.79,91.90,29.10,99.40,122.51,124.74,124.87
2024-7-13 23:38:24,463.09,101.56,187.04,16.78,91.10,29.10,99.50,71.85,73.41,73.52
2024-7-13 23:40:0,468.42,98.25,203.93,16.79,91.90,29.10,99.70,75.31,77.41,77.67
2024-7-13 23:41:36,472.29,96.22,203.11,16.79,93.30,29.00,99.90,31.36,33.25,36.25
2024-7-13 23:43:13,469.14,106.77,199.04,16.78,91.90,29.00,99.80,109.65,112.47,125.34
2024-7-13 23:44:49,461.88,99.02,192.94,16.79,93.00,28.90,99.90,158.97,162.35,163.01
2024-7-13 23:46:26,455.33,97.62,200.06,16.78,91.70,28.90,99.90,81.63,83.51,83.59
2024-7-13 23:48:2,471.32,102.07,198.03,16.79,91.90,28.80,99.90,46.94,48.34,51.06
2024-7-13 23:49:38,490.46,97.23,203.32,16.78,91.30,28.80,99.90,64.60,66.51,71.33
2024-7-13 23:51:15,477.86,95.07,201.49,16.79,90.60,28.80,99.90,30.00,31.89,32.87
2024-7-13 23:52:51,463.81,94.95,186.83,16.78,92.60,28.70,99.90,83.74,86.07,88.11
2024-7-13 23:54:27,470.60,92.27,203.11,16.78,89.90,28.70,99.90,90.02,92.51,93.21
2024-7-13 23:56:4,445.16,90.24,194.16,16.78,89.60,28.60,99.90,91.15,93.70,95.77
2024-7-13 23:57:40,442.98,99.78,195.58,16.78,91.90,28.60,99.90,182.08,185.25,185.51
2024-7-13 23:59:16,450.00,99.78,193.75,16.79,91.00,28.60,99.90,181.79,184.69,184.94
timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-13 13:7:16,873.72,57.30,327.66,16.50,94.80,27.00,99.90,4.61,6.36,7.06
2024-7-13 13:8:52,519.29,83.75,217.16,16.75,92.30,27.00,99.90,3.68,4.45,4.54
2024-7-13 13:10:29,446.37,81.34,203.52,16.49,92.60,27.00,99.90,132.77,136.14,141.49
2024-7-13 13:12:5,423.11,93.55,191.31,16.75,88.70,27.00,99.90,2.94,4.70,14.68
2024-7-13 13:13:42,424.08,88.71,194.36,16.76,90.50,27.00,99.90,5.34,6.94,29.08
2024-7-13 13:15:18,408.82,80.32,193.55,16.76,90.00,27.00,99.90,4.55,5.53,5.79
2024-7-13 13:16:54,398.89,86.04,188.67,16.52,93.30,27.10,99.90,5.02,6.47,7.13
2024-7-13 13:18:31,410.27,82.23,196.40,16.50,91.20,27.20,99.90,4.43,5.32,5.76
2024-7-13 13:20:7,400.10,92.02,192.12,16.49,93.00,27.20,99.90,56.36,58.35,68.62
2024-7-13 13:21:43,399.13,88.33,187.65,16.75,90.60,27.20,99.90,7.65,8.10,8.13
2024-7-13 13:23:20,398.64,93.16,179.30,16.75,90.90,27.30,99.90,11.72,13.09,23.19
2024-7-13 13:24:56,407.61,86.68,191.72,16.76,91.50,27.40,99.90,9.85,11.66,19.76
2024-7-13 13:26:32,416.81,95.58,194.16,16.76,90.10,27.40,99.90,24.45,27.06,37.12
2024-7-13 13:28:9,423.36,90.88,185.41,16.76,91.20,27.50,99.90,13.33,14.87,32.21
2024-7-13 13:29:45,429.17,99.14,173.61,16.76,91.90,27.50,99.90,50.11,51.86,54.74
2024-7-13 13:31:21,470.35,93.80,200.26,16.76,92.80,27.60,99.90,7.95,10.36,14.95
2024-7-13 13:32:58,457.03,96.60,182.56,16.76,92.80,27.60,99.90,14.46,15.21,15.43
2024-7-13 13:34:34,521.71,101.30,188.67,16.76,87.00,27.60,99.90,27.05,29.31,30.87
2024-7-13 13:36:11,595.85,95.07,198.23,16.76,90.90,27.70,99.90,18.59,20.33,25.35
2024-7-13 13:37:47,579.37,98.63,191.51,16.76,91.60,27.70,99.90,93.50,95.33,105.41
2024-7-13 13:39:23,541.58,94.18,186.22,16.76,93.20,27.70,99.90,11.93,13.51,17.53
2024-7-13 13:41:0,535.52,98.89,187.24,16.76,92.70,27.70,99.90,6.22,7.91,12.23
2024-7-13 13:42:36,510.57,98.13,183.17,16.76,92.00,27.80,99.90,24.00,25.46,25.74
2024-7-13 13:44:12,506.21,99.40,190.09,16.76,91.10,27.80,99.90,6.51,9.10,13.94
2024-7-13 13:45:49,516.63,100.29,181.75,16.76,92.60,27.80,99.90,20.04,22.26,26.77
2024-7-13 13:47:25,651.32,100.92,181.54,16.76,86.90,27.80,99.90,91.43,93.67,95.07
2024-7-13 13:49:1,772.94,95.45,185.82,16.76,93.90,27.90,99.90,31.04,32.65,40.23
2024-7-13 13:50:38,740.72,92.91,191.92,16.76,89.70,27.80,99.90,5.21,6.47,6.85
2024-7-13 13:52:14,631.94,99.14,187.65,16.76,92.80,27.80,99.90,24.31,25.60,25.77
2024-7-13 13:53:50,605.78,92.02,195.18,16.77,91.00,27.90,99.90,7.81,9.26,10.46
2024-7-13 13:55:27,568.96,100.41,186.43,16.76,89.10,27.90,99.90,18.93,19.42,19.42
2024-7-13 13:57:3,516.14,95.58,183.78,16.76,93.10,27.90,99.90,4.65,5.80,16.87
2024-7-13 13:58:39,513.72,91.26,183.17,16.76,89.90,27.90,99.90,16.87,18.08,18.62
2024-7-13 14:0:16,504.51,103.21,178.90,16.76,92.30,27.90,99.90,181.50,183.98,184.02
2024-7-13 14:1:52,475.68,102.45,180.12,16.76,91.80,27.90,99.90,18.33,20.16,21.97
2024-7-13 14:3:29,460.18,96.09,186.22,16.77,92.90,27.90,99.90,8.00,8.78,11.52
2024-7-13 14:5:5,457.51,93.93,186.43,16.76,92.30,27.90,99.90,182.04,185.65,186.33
2024-7-13 14:6:41,476.17,96.47,197.62,16.76,92.20,27.90,99.90,5.00,6.00,6.63
2024-7-13 14:8:18,464.78,95.71,181.95,16.76,91.00,27.90,99.90,20.98,22.57,24.18
2024-7-13 14:9:54,470.35,96.98,191.31,16.76,91.30,27.90,99.90,6.56,8.72,11.02
2024-7-13 14:11:30,464.30,103.21,185.41,16.76,91.90,27.80,99.90,132.88,135.15,142.80
2024-7-13 14:13:7,467.20,96.47,182.97,16.77,89.30,27.80,99.90,6.43,7.26,8.45
2024-7-13 14:14:43,493.85,95.20,176.05,16.76,93.50,27.70,99.90,21.99,23.28,26.14
2024-7-13 14:16:19,487.07,92.27,178.29,16.76,89.10,27.70,99.90,4.74,5.34,5.39
2024-7-13 14:17:56,489.01,97.23,191.31,16.76,86.50,27.70,99.90,104.01,105.96,106.48
2024-7-13 14:19:32,478.83,96.09,177.47,16.76,90.00,27.70,99.90,107.37,109.99,124.52
2024-7-13 14:21:8,484.41,95.96,174.62,16.76,92.10,27.60,99.90,5.03,5.59,5.72
2024-7-13 14:22:45,522.44,97.23,185.00,16.76,91.90,27.50,99.90,6.49,7.81,8.03
2024-7-13 14:24:21,515.90,92.91,185.41,16.76,90.90,27.40,99.90,63.63,65.16,72.62
2024-7-13 14:25:57,482.95,96.85,187.24,16.76,90.30,27.40,99.90,33.79,35.11,35.36
2024-7-13 14:27:34,465.51,96.73,171.77,16.76,90.20,27.30,99.90,6.34,7.73,8.39
2024-7-13 14:29:10,508.63,99.65,179.71,16.76,91.20,27.10,99.90,24.97,26.04,26.22
2024-7-13 14:30:47,480.53,91.51,183.78,16.76,89.00,27.00,99.90,17.20,18.85,19.43
2024-7-13 14:32:23,510.81,86.55,187.65,16.76,90.00,26.90,99.90,12.95,13.44,13.47
2024-7-13 14:33:59,438.86,98.38,179.30,16.76,89.20,26.90,99.90,13.54,14.33,17.06
2024-7-13 14:35:36,438.38,104.23,182.15,16.76,90.80,26.80,99.90,10.47,11.48,12.69
2024-7-13 14:37:12,428.69,94.82,178.49,16.76,88.00,26.70,99.90,12.68,13.61,14.81
2024-7-13 14:38:48,451.22,100.16,175.03,16.76,87.90,26.70,99.90,39.60,40.45,40.48
2024-7-13 14:40:25,433.77,94.82,181.95,16.76,91.10,26.60,99.90,10.78,12.01,13.34
2024-7-13 14:42:1,416.09,101.69,171.98,16.76,90.60,26.50,99.90,8.64,9.42,9.58
2024-7-13 14:43:37,457.03,99.65,173.81,16.76,88.80,26.50,99.90,8.32,9.66,11.61
2024-7-13 14:45:14,445.16,95.58,185.00,16.76,87.30,26.40,99.90,52.71,54.11,55.37
2024-7-13 14:46:50,397.43,95.84,183.98,16.76,88.60,26.40,99.90,33.93,35.18,35.27
2024-7-13 14:48:26,398.16,95.96,177.27,16.76,91.00,26.30,99.90,65.30,66.52,66.57
2024-7-13 14:50:3,408.82,94.95,178.69,16.76,90.20,26.40,99.90,47.91,49.52,49.99
2024-7-13 14:51:39,411.48,98.51,175.84,16.76,87.90,26.40,99.90,8.44,9.42,9.59
2024-7-13 14:53:15,420.21,104.23,176.86,16.76,92.30,26.40,99.90,153.65,156.46,157.02
2024-7-13 14:54:52,442.01,94.18,191.31,16.76,91.70,26.50,99.90,11.30,13.52,14.89
2024-7-13 14:56:28,394.53,89.22,177.68,16.76,91.60,26.60,99.90,52.68,53.81,53.95
2024-7-13 14:58:5,402.04,94.56,174.62,16.76,91.20,26.60,99.90,8.17,10.10,11.27
2024-7-13 14:59:41,393.32,92.15,169.74,16.76,89.00,26.60,99.90,144.81,147.35,157.31
2024-7-13 15:1:17,406.64,95.58,173.40,16.76,91.00,26.50,99.90,27.46,29.48,35.54
2024-7-13 15:2:54,420.21,102.32,176.05,16.76,88.60,26.50,99.90,7.54,8.38,8.44
2024-7-13 15:4:30,405.91,97.62,172.79,16.76,90.30,26.50,99.90,8.81,10.29,20.14
2024-7-13 15:6:6,416.57,93.42,180.12,16.76,90.00,26.70,99.90,10.52,11.62,12.17
2024-7-13 15:7:43,439.59,101.30,187.24,16.64,90.50,26.70,99.90,11.17,12.80,14.59
2024-7-13 15:9:19,442.98,97.11,186.83,16.76,91.70,26.90,99.90,37.09,38.66,40.33
2024-7-13 15:10:55,446.13,103.21,177.68,16.77,91.70,27.00,99.90,38.55,40.17,42.87
2024-7-13 15:12:32,458.73,95.58,180.12,16.76,90.50,27.20,99.90,36.16,37.09,37.22
2024-7-13 15:14:8,456.30,98.89,181.34,16.76,91.60,27.30,99.90,10.37,11.32,11.59
2024-7-13 15:15:44,450.00,96.34,181.14,16.77,90.80,27.40,99.90,11.76,12.32,12.36
2024-7-13 15:17:21,454.37,94.44,181.54,16.77,94.60,27.40,99.90,7.43,8.08,9.24
2024-7-13 15:18:57,454.12,98.89,173.40,16.76,90.90,27.50,99.90,79.74,81.32,82.51
2024-7-13 15:20:33,470.60,91.64,185.82,16.77,88.60,27.60,99.90,8.63,9.66,14.65
2024-7-13 15:22:10,472.29,97.23,186.22,16.77,89.00,27.60,99.90,6.63,7.15,7.29
2024-7-13 15:23:46,482.71,95.07,193.55,16.77,89.00,27.60,99.90,5.17,6.27,7.84
2024-7-13 15:25:23,509.12,101.81,173.81,16.77,91.00,27.70,99.90,9.20,9.81,10.21
2024-7-13 15:26:59,1348.07,95.45,215.53,16.77,93.40,27.70,99.90,23.47,24.11,24.13
2024-7-13 15:28:35,2094.48,94.69,261.93,16.77,91.70,27.80,99.90,7.12,8.30,11.62
2024-7-13 15:30:12,2366.30,99.65,286.35,16.77,91.20,27.80,99.90,54.39,55.36,55.39
2024-7-13 15:31:48,2357.82,88.20,295.91,16.78,90.50,27.90,99.90,7.83,8.88,10.10
2024-7-13 15:33:24,2313.24,99.52,278.82,16.77,92.80,27.90,99.90,15.80,16.68,16.84
2024-7-13 15:35:1,2200.35,92.66,292.04,16.77,91.30,28.00,99.90,181.36,184.20,189.36
2024-7-13 15:36:37,2053.05,96.22,277.59,16.77,88.80,28.00,99.90,10.13,10.98,12.16
2024-7-13 15:38:13,1919.57,101.43,259.28,16.77,87.90,28.10,99.90,9.77,10.86,11.13
2024-7-13 15:39:50,1786.81,98.76,252.56,16.78,93.60,28.10,99.90,181.17,184.10,184.71
2024-7-13 15:41:26,1661.56,94.18,245.85,16.77,91.00,28.20,99.90,129.93,131.86,131.90
2024-7-13 15:43:2,1548.91,99.27,246.26,16.77,93.50,28.10,99.90,181.51,183.91,183.93
2024-7-13 15:44:39,1446.43,98.89,234.45,16.78,92.40,28.20,99.90,145.38,147.90,150.75
2024-7-13 15:46:15,1380.29,100.41,243.41,16.78,91.70,28.30,99.90,13.53,15.13,15.89
2024-7-13 15:47:52,1285.57,91.00,228.55,16.77,93.80,28.30,99.90,10.82,11.94,12.22
2024-7-13 15:49:28,1221.61,101.81,222.65,16.78,93.60,28.40,99.90,11.77,13.39,15.93
2024-7-13 15:51:4,1155.23,99.65,218.78,16.78,91.30,28.40,99.90,10.79,12.08,12.74
2024-7-13 15:52:41,1096.12,97.49,221.43,16.77,94.00,28.40,99.50,14.68,15.90,25.80
2024-7-13 15:54:17,1040.40,94.69,213.70,16.77,90.40,28.50,99.00,14.27,14.81,14.85
2024-7-13 15:55:53,996.31,102.20,207.59,16.78,92.20,28.50,98.70,7.41,8.84,12.16
2024-7-13 15:57:30,963.12,99.52,215.12,16.77,92.30,28.60,98.30,14.24,15.30,16.58
2024-7-13 15:59:6,939.13,93.29,207.18,16.77,88.00,28.60,98.00,9.23,10.05,10.30
2024-7-13 16:0:42,932.83,102.07,204.95,16.77,90.10,28.60,97.90,13.93,14.35,14.37
2024-7-13 16:2:19,942.77,103.59,205.76,16.78,92.50,28.70,98.10,54.54,56.45,56.96
2024-7-13 16:3:55,943.49,97.36,211.46,16.77,92.00,28.70,98.40,9.07,9.55,9.59
2024-7-13 16:5:31,926.78,94.69,213.70,16.77,89.30,28.70,98.60,10.96,12.44,12.85
2024-7-13 16:7:8,894.07,96.22,214.31,16.77,89.90,28.70,98.60,11.46,12.84,15.27
2024-7-13 16:8:44,857.73,98.25,204.54,16.77,87.70,28.70,98.20,10.43,12.14,17.39
2024-7-13 16:10:20,825.75,91.38,200.47,16.78,91.80,28.70,98.10,6.86,7.62,8.80
2024-7-13 16:11:57,810.49,90.24,207.59,16.78,92.20,28.70,98.60,12.42,15.39,28.12
2024-7-13 16:13:33,786.75,94.56,208.40,16.78,89.60,28.70,98.50,46.89,48.90,59.10
2024-7-13 16:15:10,778.27,95.07,211.86,16.78,93.60,28.70,98.30,113.87,116.82,118.90
2024-7-13 16:16:46,741.20,97.36,197.82,16.77,90.00,28.70,98.40,10.94,12.86,18.31
2024-7-13 16:18:22,734.42,98.63,203.93,16.78,91.10,28.70,98.00,41.07,42.92,43.85
2024-7-13 16:19:59,729.33,92.66,203.93,16.77,91.10,28.70,97.00,9.23,11.30,20.06
2024-7-13 16:21:35,831.32,89.35,211.25,16.78,91.00,28.70,96.30,6.92,7.42,7.47
2024-7-13 16:23:11,871.06,89.99,216.95,16.78,91.50,28.80,95.90,8.33,10.05,16.30
2024-7-13 16:24:48,868.15,92.15,222.85,16.78,92.30,28.70,95.50,97.89,100.77,106.65
2024-7-13 16:26:24,825.75,100.67,198.03,16.77,90.40,28.70,95.40,35.44,37.73,42.41
2024-7-13 16:28:0,806.86,102.58,202.50,16.78,91.80,28.80,95.40,11.21,12.42,12.97
2024-7-13 16:29:37,796.68,99.27,211.05,16.78,92.60,28.80,95.50,7.19,8.04,9.31
2024-7-13 16:31:13,767.13,89.99,203.93,16.77,88.40,28.80,95.30,9.09,9.59,16.83
2024-7-13 16:32:49,747.74,97.36,204.74,16.78,92.80,28.80,95.00,7.10,8.57,10.44
2024-7-13 16:34:26,716.98,88.20,199.04,16.78,89.80,28.80,94.40,8.19,9.93,12.36
2024-7-13 16:36:2,700.26,95.84,199.04,16.78,91.60,28.80,94.30,12.53,13.67,22.54
2024-7-13 16:37:39,685.24,90.75,189.68,16.78,90.60,28.80,94.10,7.42,9.03,19.07
2024-7-13 16:39:15,673.13,96.73,193.55,16.78,90.30,28.80,93.90,10.05,11.93,14.04
2024-7-13 16:40:51,652.29,95.07,197.21,16.77,93.90,28.80,93.70,140.07,142.53,143.06
2024-7-13 16:42:28,645.99,94.82,198.23,16.77,90.10,28.80,93.70,88.17,90.05,108.38
2024-7-13 16:44:4,639.21,92.15,204.54,16.78,92.80,28.80,93.40,12.56,13.94,14.42
2024-7-13 16:45:40,611.84,96.98,193.75,16.78,90.30,28.80,93.00,12.84,14.84,22.58
2024-7-13 16:47:17,608.69,92.40,187.65,16.78,88.60,28.70,92.60,31.63,32.89,33.06
2024-7-13 16:48:53,599.24,88.71,187.65,16.77,90.00,28.70,93.00,6.32,7.08,21.87
2024-7-13 16:50:29,602.14,93.80,199.86,16.77,94.10,28.80,92.80,32.73,34.18,36.59
2024-7-13 16:52:6,591.00,98.00,193.55,16.78,92.80,28.70,92.90,6.59,7.84,9.25
2024-7-13 16:53:42,573.32,98.13,184.19,16.77,91.60,28.70,92.80,7.91,8.90,10.54
2024-7-13 16:55:18,582.04,97.36,195.99,16.77,92.30,28.70,92.70,7.72,8.93,16.87
2024-7-13 16:56:55,562.66,96.09,185.61,16.78,91.40,28.70,93.00,27.09,29.07,37.28
2024-7-13 16:58:31,565.08,94.31,197.62,16.78,91.10,28.70,93.40,7.06,8.44,10.12
2024-7-13 17:0:8,557.57,96.47,193.75,16.78,92.80,28.70,93.60,6.78,8.69,17.73
2024-7-13 17:1:44,558.30,90.24,191.92,16.77,93.40,28.70,93.60,10.78,12.23,17.37
2024-7-13 17:3:20,546.42,92.27,187.85,16.77,90.50,28.70,93.00,11.48,12.29,34.13
2024-7-13 17:4:57,553.45,86.68,196.19,16.78,93.30,28.70,92.90,26.68,27.71,27.87
2024-7-13 17:6:33,544.97,96.98,193.55,16.78,89.50,28.70,93.40,6.13,7.25,8.64
2024-7-13 17:8:9,549.33,90.75,194.97,16.78,90.20,28.70,93.80,13.27,14.64,15.37
2024-7-13 17:9:46,548.12,92.02,194.57,16.78,89.20,28.70,94.10,32.27,33.69,34.22
2024-7-13 17:11:22,550.54,101.69,189.68,16.78,91.80,28.70,94.40,6.79,7.97,8.81
2024-7-13 17:12:58,544.73,96.60,192.74,16.78,90.30,28.70,94.60,7.42,9.03,11.78
2024-7-13 17:14:35,547.39,96.73,176.66,16.78,91.50,28.70,94.40,12.05,12.74,12.88
2024-7-13 17:16:11,541.58,92.66,183.98,16.78,91.40,28.70,94.10,8.36,10.13,18.52
2024-7-13 17:17:47,553.45,93.93,190.90,16.78,90.80,28.80,94.00,12.02,13.37,14.77
2024-7-13 17:19:24,552.00,88.33,192.53,16.77,92.90,28.80,93.30,63.72,64.93,65.34
2024-7-13 17:21:0,558.78,97.62,189.28,16.77,91.00,28.70,93.20,12.91,14.98,22.44
2024-7-13 17:22:37,550.30,95.96,191.11,16.78,91.90,28.80,93.50,11.04,12.84,13.99
2024-7-13 17:24:13,561.20,89.48,197.42,16.77,90.90,28.80,93.60,8.53,11.30,16.50
2024-7-13 17:25:49,554.42,88.71,194.97,16.77,90.20,28.80,93.70,10.56,11.76,17.87
2024-7-13 17:27:26,548.12,97.87,186.02,16.78,92.50,28.80,93.00,10.17,11.78,20.31
2024-7-13 17:29:2,539.40,94.44,180.73,16.78,91.00,28.80,92.90,13.40,14.62,22.30
2024-7-13 17:30:38,555.63,91.89,192.53,16.77,90.80,28.80,93.10,11.88,13.13,15.06
2024-7-13 17:32:15,563.14,88.08,193.96,16.77,90.10,28.80,93.00,9.57,11.33,13.31
2024-7-13 17:33:51,590.52,92.91,193.96,16.78,89.90,28.80,92.60,13.95,15.68,22.74
2024-7-13 17:35:27,581.79,92.91,194.77,16.78,90.00,28.80,92.50,10.29,11.50,14.47
2024-7-13 17:37:4,567.02,94.31,188.26,16.78,90.30,28.80,92.50,9.73,11.64,16.99
2024-7-13 17:38:40,575.25,99.27,191.92,16.77,89.30,28.80,92.40,13.87,15.32,19.61
2024-7-13 17:40:16,574.77,99.91,195.18,16.77,91.00,28.80,92.30,33.21,35.54,41.70
2024-7-13 17:41:53,562.41,94.95,195.58,16.77,92.70,28.80,92.20,10.40,12.23,15.09
2024-7-13 17:43:29,561.44,96.09,194.97,16.78,91.20,28.80,92.10,11.13,13.61,21.13
2024-7-13 17:45:6,560.96,91.89,192.33,16.77,91.80,28.80,91.80,16.11,18.55,27.64
2024-7-13 17:46:42,551.51,86.30,195.58,16.77,92.50,28.80,92.00,12.23,13.41,13.97
2024-7-13 17:48:18,556.12,96.85,186.22,16.77,90.80,28.80,91.80,11.85,13.75,15.19
2024-7-13 17:49:55,562.17,95.20,184.80,16.78,93.50,28.80,91.10,13.83,15.67,26.95
2024-7-13 17:51:31,563.63,93.29,194.57,16.78,92.30,28.80,90.90,24.85,26.81,28.53
2024-7-13 17:53:7,556.84,98.00,193.35,16.77,93.10,28.80,90.80,22.32,24.52,27.30
2024-7-13 17:54:44,559.99,96.73,197.21,16.77,92.60,28.80,90.50,8.62,9.68,12.81
2024-7-13 17:56:20,554.42,97.62,183.98,16.78,92.90,28.80,90.00,10.77,12.44,12.97
2024-7-13 17:57:56,547.64,92.66,197.82,16.77,93.50,28.70,89.80,24.50,25.68,31.69
2024-7-13 17:59:33,541.58,99.78,193.55,16.78,92.40,28.70,90.00,12.71,14.25,17.52
2024-7-13 18:1:9,536.01,99.91,186.22,16.78,91.00,28.70,87.90,11.31,12.28,14.58
2024-7-13 18:2:46,523.17,100.16,184.39,16.77,92.90,28.60,90.40,14.21,14.87,16.03
2024-7-13 18:4:22,529.47,98.00,189.48,16.77,90.20,28.70,90.40,15.72,16.52,16.68
2024-7-13 18:5:58,522.93,98.76,190.29,16.77,91.10,28.70,90.60,8.87,10.15,13.49
2024-7-13 18:7:35,527.53,94.31,194.57,16.77,91.20,28.70,90.50,9.95,11.97,17.86
2024-7-13 18:9:11,518.81,96.09,193.96,16.77,90.90,28.70,90.50,11.65,12.93,14.26
2024-7-13 18:10:47,501.12,101.05,179.30,16.77,87.80,28.60,90.10,8.21,9.45,11.12
2024-7-13 18:12:24,507.90,94.82,186.22,16.78,91.50,28.60,90.40,16.77,18.55,19.62
2024-7-13 18:14:0,501.85,91.26,185.41,16.77,90.60,28.60,90.30,10.57,11.61,20.30
2024-7-13 18:15:36,498.94,89.48,187.04,16.78,92.40,28.60,90.00,9.66,11.12,16.61
2024-7-13 18:17:13,498.94,90.62,186.83,16.77,89.20,28.60,89.70,13.84,15.11,16.78
2024-7-13 18:18:49,496.76,92.40,185.21,16.78,93.30,28.50,89.70,13.62,14.51,14.94
2024-7-13 18:20:25,498.70,84.64,187.04,16.78,91.90,28.50,89.60,6.91,7.73,7.91
2024-7-13 18:22:2,494.34,89.86,187.44,16.77,91.30,28.50,90.00,14.68,16.36,17.22
2024-7-13 18:23:38,492.88,92.27,192.53,16.78,91.50,28.50,90.10,6.88,7.35,7.47
2024-7-13 18:25:14,492.16,87.82,183.17,16.78,89.70,28.50,90.30,8.18,9.23,10.53
2024-7-13 18:26:51,479.32,92.15,180.73,16.78,90.60,28.50,90.30,7.40,8.29,8.64
2024-7-13 18:28:27,486.10,88.20,189.48,16.78,92.00,28.50,90.50,6.85,7.43,7.57
2024-7-13 18:30:4,489.01,95.33,191.11,16.78,91.60,28.50,90.70,15.33,16.74,17.22
2024-7-13 18:31:40,492.64,93.04,188.67,16.77,93.10,28.50,91.00,5.22,6.19,9.66
2024-7-13 18:33:16,491.67,87.82,191.11,16.77,88.50,28.50,91.00,5.96,7.82,39.22
2024-7-13 18:34:53,491.43,98.25,189.07,16.77,91.30,28.50,91.10,8.29,9.87,13.53
2024-7-13 18:36:29,488.28,93.55,190.29,16.78,91.80,28.50,91.20,7.86,9.34,11.40
2024-7-13 18:38:5,488.77,95.71,180.53,16.77,91.50,28.50,91.40,7.73,8.74,9.37
2024-7-13 18:39:42,490.46,91.64,189.68,16.77,90.80,28.50,91.20,8.10,10.07,11.82
2024-7-13 18:41:18,497.97,93.04,192.74,16.77,89.50,28.50,91.00,20.41,21.61,25.57
2024-7-13 18:42:54,489.74,93.55,182.36,16.77,87.90,28.40,90.90,9.93,11.03,11.66
2024-7-13 18:44:31,497.25,93.29,185.61,16.78,89.20,28.40,91.10,8.65,10.37,13.82
2024-7-13 18:46:7,507.91,90.75,197.01,16.78,92.20,28.40,91.30,8.77,10.12,12.47
2024-7-13 18:47:43,504.76,91.77,193.96,16.77,93.10,28.40,91.40,11.11,12.73,14.79
2024-7-13 18:49:20,500.39,95.84,186.63,16.78,89.40,28.40,91.50,12.37,12.92,12.95
2024-7-13 18:50:56,493.37,100.16,173.61,16.77,89.40,28.40,91.60,38.58,40.11,48.04
2024-7-13 18:52:33,516.87,101.56,189.48,16.78,89.90,28.40,91.60,7.67,9.64,11.31
2024-7-13 18:54:9,509.12,97.74,195.38,16.78,91.90,28.40,91.60,15.16,16.01,16.09
2024-7-13 18:55:45,507.18,97.49,188.67,16.78,90.50,28.40,91.60,41.67,42.89,44.07
2024-7-13 18:57:22,503.54,97.36,186.83,16.78,92.10,28.40,91.60,7.20,8.35,9.16
2024-7-13 18:58:58,502.33,98.76,186.43,16.78,92.00,28.40,91.80,8.84,10.31,12.84
2024-7-13 19:0:34,497.25,99.91,184.19,16.78,93.60,28.30,91.80,7.22,8.55,9.30
