timestamp,voltage,current,humidity,temperature,CO,NO2,SO2,PM1,PM2.5,PM10,WiFi,IoT
2024-09-19 17:31:58,0.02,-0.26,88.60,26.00,1117.90,206.45,465.77,nan,nan,nan,1,0
2024-09-19 17:32:08,0.02,-0.28,88.60,26.00,1112.37,204.62,471.14,0.89,1.55,3.44,1,0
2024-09-19 17:32:18,0.02,-0.23,88.60,26.00,1109.18,197.14,478.22,1.50,3.03,4.06,1,0
2024-09-19 17:32:28,0.02,-0.33,88.60,26.00,1107.14,204.77,468.70,1.62,5.62,17.47,1,0
2024-09-19 17:32:38,0.02,-0.29,88.60,26.00,1114.12,204.16,460.89,0.79,2.33,6.27,1,0
2024-09-19 17:32:48,0.02,-0.28,88.60,26.00,1113.25,204.93,457.71,1.15,3.18,19.87,1,0
2024-09-19 17:32:58,0.02,-0.26,88.60,26.00,1127.78,199.58,461.38,1.69,5.20,6.78,1,1
2024-09-19 17:33:08,0.02,-0.37,88.60,26.00,1126.91,202.33,460.89,1.15,1.50,1.53,1,1
2024-09-19 17:33:18,0.02,-0.21,88.60,26.00,1119.93,198.36,465.77,0.82,1.88,2.73,1,1
2024-09-19 17:33:28,0.02,-0.20,88.60,26.00,1112.67,203.09,466.26,0.89,1.59,1.80,1,1
2024-09-19 17:33:38,0.02,-0.34,88.60,26.00,1117.61,202.79,459.67,0.66,1.73,23.69,1,1
2024-09-19 17:33:48,0.02,-0.26,88.60,26.00,1118.19,203.86,459.67,0.67,2.00,32.64,1,1
2024-09-19 17:33:58,0.02,-0.26,88.60,26.00,1128.65,202.33,462.60,2.49,11.06,19.45,1,1
2024-09-19 17:34:08,0.02,-0.26,88.60,26.00,1112.37,200.96,467.48,0.80,2.35,2.97,1,1
2024-09-19 17:34:18,0.02,-0.29,88.60,26.00,1134.17,202.18,464.31,0.85,1.53,1.61,1,1
2024-09-19 17:34:28,0.02,-0.25,88.60,26.00,1127.49,201.42,454.79,1.11,2.38,3.22,1,1
2024-09-19 17:34:38,0.02,-0.35,88.60,26.00,1117.61,206.30,465.77,1.14,1.79,3.66,1,1
2024-09-19 17:34:48,0.02,-0.23,88.60,26.00,1133.30,207.52,463.82,0.89,1.75,8.07,1,1
2024-09-19 17:34:58,0.02,-0.32,88.60,26.00,1112.67,205.54,466.02,1.99,6.48,9.81,1,1
2024-09-19 17:35:08,0.02,-0.34,88.60,26.00,1120.80,205.99,458.69,0.63,1.44,11.01,1,1
2024-09-19 17:35:18,0.02,-0.36,88.60,26.00,1114.99,201.72,463.33,0.61,0.72,0.73,1,1
2024-09-19 17:35:28,0.02,-0.27,88.60,26.00,1110.92,201.72,463.82,0.80,2.15,3.01,1,1
2024-09-19 17:35:38,0.02,-0.32,88.60,26.00,1109.47,203.09,471.39,0.68,1.11,1.14,1,1
2024-09-19 17:35:48,0.02,-0.35,88.60,26.00,1111.79,199.74,453.56,0.84,2.53,3.14,1,1
2024-09-19 17:35:58,0.02,-0.32,88.60,26.00,1120.22,202.48,459.67,1.61,5.04,7.80,1,1
2024-09-19 17:36:08,0.02,-0.27,88.60,26.00,1117.02,205.69,465.77,0.69,2.24,3.13,1,1
2024-09-19 17:36:18,0.02,-0.30,88.60,26.00,1116.44,200.20,470.41,0.83,3.22,16.25,1,1
2024-09-19 17:36:28,0.02,-0.26,88.60,26.00,1116.15,207.82,467.97,1.07,2.42,2.82,1,1
2024-09-19 17:36:38,0.02,-0.34,88.60,26.00,1103.95,202.64,466.26,0.73,1.73,2.11,1,1
2024-09-19 17:36:48,0.02,-0.29,88.60,26.00,1101.62,205.99,467.97,0.78,2.47,3.51,1,1
2024-09-19 17:36:58,0.02,-0.25,88.60,26.00,1104.24,208.89,473.58,1.69,4.95,6.47,1,1
2024-09-19 17:37:08,0.02,-0.26,88.60,26.00,1119.06,205.08,460.16,0.72,2.54,17.61,1,1
2024-09-19 17:37:18,0.02,-0.25,88.60,26.00,1109.47,204.47,459.18,0.68,1.43,3.34,1,1
2024-09-19 17:37:28,0.02,-0.29,88.60,26.00,1111.21,200.96,467.72,0.81,2.16,7.24,1,1
2024-09-19 17:37:38,0.02,-0.30,88.60,26.00,1108.01,200.20,454.54,1.02,2.97,5.40,1,1
2024-09-19 17:37:48,0.02,-0.33,88.60,26.00,1124.87,198.06,463.57,1.03,2.50,3.25,1,1
2024-09-19 17:37:58,0.02,-0.30,88.60,26.00,1112.08,199.74,466.50,1.43,4.58,13.43,1,1
2024-09-19 17:38:08,0.02,-0.32,88.60,26.00,1120.51,203.09,463.09,0.88,1.99,2.82,1,1
2024-09-19 17:38:18,0.02,-0.31,88.60,26.00,1122.26,202.18,464.79,0.84,3.07,6.30,1,1
2024-09-19 17:38:28,0.02,-0.34,88.60,26.00,1102.78,203.86,455.52,0.93,1.61,26.95,1,1
2024-09-19 17:38:38,0.02,-0.28,88.60,26.00,1113.25,198.52,453.32,0.87,2.85,40.80,1,1
2024-09-19 17:38:48,0.02,-0.27,88.60,26.00,1125.16,205.08,471.63,0.89,1.62,6.04,1,1
2024-09-19 17:38:58,0.02,-0.38,88.60,26.00,1122.55,199.74,457.23,1.54,3.84,4.51,1,1
2024-09-19 17:39:08,0.02,-0.31,88.60,26.00,1113.83,204.01,454.54,0.80,1.75,2.01,1,1
2024-09-19 17:39:18,0.02,-0.36,88.60,26.00,1110.92,200.65,467.97,0.85,2.02,4.09,1,1
2024-09-19 17:39:28,0.02,-0.28,88.60,26.00,1127.20,200.96,466.26,0.76,1.45,3.34,1,1
2024-09-19 17:39:38,0.02,-0.24,88.60,26.00,1112.08,204.32,458.20,0.64,1.93,4.50,1,1
2024-09-19 17:39:48,0.02,-0.31,88.60,26.00,1103.07,209.20,461.38,0.74,1.83,33.58,1,1
2024-09-19 17:39:58,0.02,-0.32,88.60,26.00,1113.25,207.98,471.63,1.52,4.53,5.58,1,1
2024-09-19 17:40:08,0.02,-0.28,88.60,26.00,1105.40,197.14,464.31,0.58,1.25,3.13,1,1
2024-09-19 17:40:18,0.02,-0.36,88.60,26.00,1116.44,198.06,464.06,0.75,1.57,1.80,1,1
2024-09-19 17:40:28,0.02,-0.31,88.60,26.00,1109.18,207.37,473.83,0.77,1.48,1.71,1,1
2024-09-19 17:40:38,0.02,-0.34,88.60,26.00,1115.86,200.04,464.79,1.11,3.38,17.62,1,1
2024-09-19 17:40:48,0.02,-0.33,88.60,26.00,1132.72,200.20,450.88,1.03,1.95,2.60,1,1
2024-09-19 17:40:58,0.02,-0.35,88.60,26.00,1118.48,203.40,471.14,1.45,3.69,16.10,1,1
2024-09-19 17:41:08,0.02,-0.23,88.60,26.00,1112.37,200.20,458.20,0.90,2.00,28.24,1,1
2024-09-19 17:41:18,0.02,-0.20,88.60,26.00,1114.41,204.01,458.69,0.81,2.00,7.05,1,1
2024-09-19 17:41:28,0.02,-0.22,88.60,26.00,1125.74,198.36,459.91,1.08,2.12,2.38,1,1
2024-09-19 17:41:38,0.02,-0.37,88.60,26.00,1108.31,203.55,472.61,0.75,1.72,3.78,1,1
2024-09-19 17:41:48,0.02,-0.31,88.60,26.00,1131.85,200.50,457.23,1.34,4.06,6.73,1,1
2024-09-19 17:41:58,0.01,-0.32,79.74,23.40,1004.10,182.16,413.70,1.13,3.27,6.04,1,1
2024-09-19 17:42:08,0.02,-0.28,88.60,26.00,1122.84,199.74,453.56,0.99,1.83,22.04,1,1
2024-09-19 17:42:18,0.02,-0.31,88.60,26.00,1119.64,198.52,460.16,0.70,2.12,7.34,1,1
2024-09-19 17:42:28,0.02,-0.35,88.60,26.00,1123.13,204.47,460.40,0.82,2.04,4.00,1,1
2024-09-19 17:42:38,0.02,-0.28,88.60,26.00,1114.12,203.40,455.52,0.79,1.14,49.81,1,1
2024-09-19 17:42:48,0.07,-0.12,88.60,26.00,1120.80,204.93,472.12,0.80,2.58,6.55,1,1
timestamp,voltage,current,humidity,temperature,CO,NO2,SO2,PM1,PM2.5,PM10,WiFi,IoT
2024-09-19 17:43:52,13.46,92.00,90.10,25.70,1597.75,193.94,621.29,nan,nan,nan,1,0
2024-09-19 17:44:02,13.53,90.92,90.10,25.70,1398.37,218.05,518.26,251.43,258.10,262.58,1,0
2024-09-19 17:44:12,13.59,88.58,90.10,25.70,1294.32,220.34,496.53,308.64,316.76,317.15,1,0
2024-09-19 17:44:22,13.64,87.11,90.10,25.70,1248.40,214.84,509.72,405.56,419.03,425.57,1,0
2024-09-19 17:44:32,13.68,94.96,90.10,25.70,1202.47,209.96,496.04,440.36,455.95,457.18,1,0
2024-09-19 17:44:42,13.72,89.92,90.10,25.70,1199.28,236.36,465.77,460.71,476.12,476.15,1,0
2024-09-19 17:44:52,13.77,84.65,90.10,25.70,1192.88,224.91,498.73,445.14,459.97,476.11,1,1
2024-09-19 17:45:02,13.80,88.71,90.10,25.70,1164.69,216.83,493.36,451.98,465.95,465.95,1,1
2024-09-19 17:45:12,13.84,85.86,90.10,25.70,1144.05,219.27,486.77,423.16,434.38,434.38,1,1
2024-09-19 17:45:22,13.87,87.07,90.10,25.70,1151.03,219.57,471.63,451.28,467.80,468.24,1,1
2024-09-19 17:45:32,13.89,91.14,90.10,25.70,1175.44,219.42,499.22,447.96,463.15,474.93,1,1
2024-09-19 17:45:42,13.93,85.98,90.10,25.70,1185.62,228.73,474.07,430.37,444.79,449.31,1,1
2024-09-19 17:45:52,13.96,84.72,90.10,25.70,1164.98,222.93,475.05,428.31,444.88,446.24,1,1
2024-09-19 17:46:02,13.98,87.71,90.10,25.70,1174.28,227.97,466.50,437.97,453.58,467.55,1,1
2024-09-19 17:46:12,14.00,84.11,90.10,25.70,1183.58,228.73,479.44,456.01,471.08,471.11,1,1
2024-09-19 17:46:22,14.03,87.90,90.10,25.70,1151.61,218.05,476.76,473.30,491.53,494.18,1,1
2024-09-19 17:46:32,14.04,90.73,90.10,25.70,1176.61,220.64,487.01,473.24,491.69,498.00,1,1
2024-09-19 17:46:42,14.06,84.61,90.10,25.70,1165.85,225.07,483.59,475.56,490.72,490.72,1,1
2024-09-19 17:46:52,14.08,84.56,90.10,25.70,1173.12,229.95,492.63,479.49,495.94,496.04,1,1
2024-09-19 17:47:02,14.10,87.53,90.10,25.70,1160.33,222.32,490.19,456.93,470.89,479.27,1,1
2024-09-19 17:47:12,14.11,87.18,90.10,25.70,1162.36,231.48,477.25,473.91,489.70,501.45,1,1
2024-09-19 17:47:22,14.13,87.18,90.10,25.70,1164.40,229.03,474.80,135.56,139.78,139.97,1,1
2024-09-19 17:47:32,14.14,90.23,90.10,25.70,1144.64,214.54,480.66,49.65,51.59,59.87,1,1
2024-09-19 17:47:42,14.15,84.42,90.10,25.70,1135.92,216.22,493.85,52.45,55.11,87.38,1,1
2024-09-19 17:47:52,14.15,88.87,90.10,25.70,1162.07,225.98,477.25,89.32,91.61,91.83,1,1
2024-09-19 17:48:02,14.16,84.62,90.10,25.70,1167.31,223.54,480.66,175.56,180.10,205.79,1,1
2024-09-19 17:48:12,14.17,85.92,90.10,25.70,1164.11,227.66,469.19,44.88,47.48,49.83,1,1
2024-09-19 17:48:22,14.17,86.34,90.10,25.70,1175.44,224.46,490.43,45.59,47.56,47.98,1,1
2024-09-19 17:48:32,14.18,88.15,90.10,25.70,1151.90,213.17,481.64,37.62,38.71,62.90,1,1
2024-09-19 17:48:42,14.18,83.82,90.10,25.70,1161.78,229.19,489.70,36.99,40.10,71.55,1,1
2024-09-19 17:48:52,14.19,86.45,90.10,25.70,1151.90,218.96,487.74,48.54,50.23,52.32,1,1
2024-09-19 17:49:02,14.19,84.62,90.10,25.70,1160.33,218.96,478.96,40.76,41.97,49.81,1,1
2024-09-19 17:49:12,14.20,83.76,90.10,25.70,1158.59,226.59,488.96,42.42,44.65,72.36,1,1
2024-09-19 17:49:22,14.20,89.54,90.10,25.70,1153.94,220.18,488.23,46.81,48.64,81.79,1,1
2024-09-19 17:49:32,14.20,86.55,90.10,25.70,1162.95,223.08,487.26,54.51,56.84,57.44,1,1
2024-09-19 17:49:42,14.21,82.98,90.10,25.70,1138.53,214.23,479.69,52.32,54.43,56.57,1,1
2024-09-19 17:49:52,9.95,62.13,63.07,17.99,812.55,150.36,343.01,76.93,78.33,94.14,1,1
2024-09-19 17:50:02,14.21,86.19,90.10,25.70,1132.14,233.31,482.86,70.76,72.34,72.57,1,1
2024-09-19 17:50:12,14.22,83.67,90.10,25.70,1173.70,232.09,475.05,75.88,77.72,77.95,1,1
2024-09-19 17:50:22,14.22,89.44,90.10,25.70,1165.56,223.08,480.42,68.48,70.51,70.80,1,1
2024-09-19 17:50:32,14.22,84.20,90.10,25.70,1147.54,229.03,452.83,89.12,90.82,91.03,1,1
2024-09-19 17:50:42,14.23,84.25,90.10,25.70,1158.59,218.05,495.31,104.20,105.64,105.65,1,1
2024-09-19 17:50:52,14.23,86.83,90.10,25.70,1166.43,217.90,489.21,111.20,113.80,118.43,1,1
2024-09-19 17:51:02,14.23,83.72,90.10,25.70,1167.89,233.31,476.76,101.79,104.09,104.93,1,1
2024-09-19 17:51:12,14.24,85.64,90.10,25.70,1163.24,231.17,482.86,111.41,115.12,126.59,1,1
2024-09-19 17:51:22,14.24,89.77,90.10,25.70,1147.54,224.76,487.50,105.46,106.74,106.74,1,1
2024-09-19 17:51:32,14.24,86.09,90.10,25.70,1180.97,230.56,479.20,112.46,115.41,117.52,1,1
2024-09-19 17:51:42,14.25,83.64,90.10,25.70,1158.88,218.51,478.22,121.33,123.52,123.75,1,1
2024-09-19 17:51:52,14.25,86.66,90.10,25.70,1166.43,224.30,485.06,147.37,150.13,158.04,1,1
2024-09-19 17:52:02,14.25,83.43,90.10,25.70,1166.72,225.37,494.34,134.47,137.25,139.75,1,1
2024-09-19 17:52:12,14.26,86.70,90.10,25.70,1132.72,222.02,475.54,154.87,158.06,170.36,1,1
2024-09-19 17:52:22,14.26,86.71,90.10,25.70,1164.98,225.52,481.88,161.68,165.03,167.17,1,1
2024-09-19 17:52:32,14.26,83.80,90.10,25.70,1141.73,228.88,481.15,161.17,164.33,165.07,1,1
2024-09-19 17:52:42,14.27,83.01,90.10,25.70,1136.50,225.83,484.08,158.13,160.99,161.38,1,1
2024-09-19 17:52:52,14.27,86.63,90.10,25.70,1148.41,217.90,484.81,167.07,169.82,170.46,1,1
2024-09-19 17:53:02,14.27,83.63,90.10,25.70,1156.55,226.59,481.64,155.13,158.06,158.77,1,1
2024-09-19 17:53:12,14.27,86.19,90.10,25.70,1156.55,227.20,478.22,161.13,165.02,167.48,1,1
2024-09-19 17:53:22,14.28,85.53,90.10,25.70,1157.13,226.59,464.06,157.19,159.79,160.03,1,1
2024-09-19 17:53:32,14.28,83.20,90.10,25.70,1173.99,231.78,479.44,166.61,169.82,175.05,1,1
2024-09-19 17:53:42,14.28,86.75,90.10,25.70,1138.24,216.98,485.79,188.91,191.74,199.59,1,1
2024-09-19 17:53:52,14.29,83.91,90.10,25.70,1142.60,221.41,474.56,175.21,178.30,179.01,1,1
2024-09-19 17:54:02,14.29,85.67,90.10,25.70,1150.74,226.59,474.56,163.50,166.10,182.02,1,1
2024-09-19 17:54:12,14.29,86.12,90.10,25.70,1151.90,227.05,470.65,167.80,171.32,179.85,1,1
2024-09-19 17:54:22,14.30,85.64,90.10,25.70,1155.68,224.30,483.11,159.45,162.03,162.26,1,1
2024-09-19 17:54:32,14.30,85.81,90.10,25.70,1167.02,245.06,468.46,143.22,146.50,153.07,1,1
2024-09-19 17:54:42,14.30,86.03,90.10,25.70,1157.71,225.68,488.48,157.54,159.61,182.03,1,1
2024-09-19 17:54:52,14.31,84.98,90.10,25.70,1149.29,226.29,479.44,140.30,143.17,145.26,1,1
2024-09-19 17:55:02,14.31,83.61,90.10,25.70,1157.13,226.29,496.29,167.00,169.11,169.14,1,1
2024-09-19 17:55:12,14.31,88.53,90.10,25.70,1157.42,232.70,480.91,137.96,139.81,139.82,1,1
2024-09-19 17:55:22,14.32,83.69,90.10,25.70,1162.66,220.95,488.72,149.68,151.66,151.69,1,1
2024-09-19 17:55:32,14.32,86.07,90.10,25.70,1150.45,229.49,479.93,222.74,226.24,228.16,1,1
2024-09-19 17:55:42,14.32,86.31,90.10,25.70,1149.00,225.98,492.38,194.29,196.80,196.83,1,1
2024-09-19 17:55:52,10.03,65.00,63.07,17.99,803.25,155.85,361.81,116.07,117.48,117.53,1,1
2024-09-19 17:56:02,14.33,83.05,90.10,25.70,1151.61,228.27,481.64,178.81,181.66,195.35,1,1
2024-09-19 17:56:12,14.33,88.86,90.10,25.70,1158.30,223.54,482.86,198.81,201.38,201.41,1,1
2024-09-19 17:56:22,14.34,83.11,90.10,25.70,1138.82,227.81,476.51,178.59,181.78,186.43,1,1
2024-09-19 17:56:32,14.34,86.09,90.10,25.70,1173.70,218.81,487.26,212.54,216.08,218.18,1,1
2024-09-19 17:56:42,14.34,86.01,90.10,25.70,1142.60,223.54,503.12,199.88,202.59,202.77,1,1
2024-09-19 17:56:52,14.35,83.50,90.10,25.70,1159.46,203.40,494.58,230.67,234.04,235.91,1,1
2024-09-19 17:57:02,14.35,85.33,90.10,25.70,1127.78,216.52,489.45,221.33,224.39,224.60,1,1
2024-09-19 17:57:12,14.35,86.22,90.10,25.70,1148.12,229.19,488.23,217.50,220.51,220.70,1,1
2024-09-19 17:57:22,14.36,83.29,90.10,25.70,1138.53,223.08,498.24,211.08,215.28,239.24,1,1
2024-09-19 17:57:32,14.36,85.87,90.10,25.70,1157.42,225.07,484.81,189.08,192.21,194.14,1,1
2024-09-19 17:57:42,14.36,86.87,90.10,25.70,1155.68,224.30,483.59,209.64,213.07,213.48,1,1
2024-09-19 17:57:52,14.37,82.61,90.10,25.70,1153.36,231.48,493.60,180.44,183.08,199.07,1,1
2024-09-19 17:58:02,14.37,86.08,90.10,25.70,1145.22,241.70,488.96,175.86,179.69,182.47,1,1
2024-09-19 17:58:12,14.37,85.51,90.10,25.70,1143.76,225.22,485.30,117.95,119.71,119.77,1,1
2024-09-19 17:58:22,14.37,83.16,90.10,25.70,1145.80,218.51,493.60,42.08,42.75,42.75,1,1
2024-09-19 17:58:32,14.38,85.70,90.10,25.70,1142.60,226.14,497.75,32.57,33.33,33.38,1,1
2024-09-19 17:58:42,14.38,85.75,90.10,25.70,1158.30,229.95,462.84,163.05,165.66,166.34,1,1
2024-09-19 17:58:52,14.39,85.96,90.10,25.70,1157.13,229.19,486.28,26.79,28.06,28.73,1,1
2024-09-19 17:59:02,14.39,83.56,90.10,25.70,1154.52,227.20,483.35,26.34,27.01,27.04,1,1
2024-09-19 17:59:12,14.39,86.11,90.10,25.70,1142.89,221.56,492.14,29.56,30.48,30.67,1,1
2024-09-19 17:59:22,14.40,83.59,90.10,25.70,1147.54,215.45,480.66,28.14,29.67,30.40,1,1
2024-09-19 17:59:32,14.39,88.32,90.10,25.70,1134.75,226.29,488.96,32.08,33.62,59.85,1,1
2024-09-19 17:59:42,14.40,83.52,90.10,25.70,1135.34,220.49,486.52,35.75,36.79,38.66,1,1
2024-09-19 17:59:52,14.40,85.23,90.10,25.70,1126.03,223.08,478.47,21.94,23.26,31.22,1,1
2024-09-19 18:00:02,14.41,85.23,90.10,25.70,1158.59,221.71,487.74,33.56,34.28,34.33,1,1
2024-09-19 18:00:12,14.41,84.22,90.10,25.70,1151.32,223.85,481.40,28.52,30.17,32.26,1,1
2024-09-19 18:00:22,14.42,82.82,90.10,25.70,1135.63,217.13,472.61,26.41,27.54,35.53,1,1
2024-09-19 18:00:32,14.42,88.24,90.10,25.70,1136.79,217.44,463.33,28.63,29.09,29.09,1,1
2024-09-19 18:00:42,14.42,83.57,90.10,25.70,1165.85,221.56,482.86,23.40,24.24,24.28,1,1
2024-09-19 18:00:52,14.42,82.58,90.10,25.70,1135.63,213.32,490.92,15.76,16.87,17.11,1,1
2024-09-19 18:01:02,14.43,86.68,90.10,25.70,1156.55,202.94,484.33,15.52,16.34,16.99,1,1
2024-09-19 18:01:12,14.43,83.41,90.10,25.70,1150.74,227.36,492.38,16.01,17.09,17.75,1,1
2024-09-19 18:01:22,14.44,82.45,90.10,25.70,1145.22,218.81,498.97,9.88,11.90,34.95,1,1
2024-09-19 18:01:32,14.44,88.50,90.10,25.70,1147.54,220.49,489.45,15.62,16.87,17.71,1,1
2024-09-19 18:01:42,14.44,84.33,90.10,25.70,1140.86,219.88,493.60,17.56,18.21,18.27,1,1
2024-09-19 18:01:52,14.45,82.98,90.10,25.70,1149.00,206.91,484.57,16.04,16.36,16.36,1,1
2024-09-19 18:02:02,14.45,85.48,90.10,25.70,1147.83,225.07,475.78,18.62,19.33,19.39,1,1
2024-09-19 18:02:12,14.45,82.42,90.10,25.70,1136.50,219.27,466.26,13.48,14.56,16.46,1,1
2024-09-19 18:02:22,14.46,82.46,90.10,25.70,1143.18,217.29,493.36,24.54,25.50,26.16,1,1
2024-09-19 18:02:32,14.46,89.32,90.10,25.70,1147.25,224.30,479.93,34.60,35.63,35.69,1,1
2024-09-19 18:02:42,14.46,83.28,90.10,25.70,1134.17,220.95,493.12,33.29,33.67,33.67,1,1
2024-09-19 18:02:52,14.46,85.45,90.10,25.70,1154.23,224.91,467.48,45.48,47.63,52.93,1,1
2024-09-19 18:03:02,14.47,85.54,90.10,25.70,1119.06,227.97,485.30,40.95,42.27,44.31,1,1
2024-09-19 18:03:12,14.47,82.80,90.10,25.70,1152.48,224.91,496.04,39.35,40.67,40.90,1,1
2024-09-19 18:03:22,14.48,82.47,90.10,25.70,1153.94,225.98,472.12,44.15,46.26,56.14,1,1
2024-09-19 18:03:32,14.48,90.77,90.10,25.70,1132.43,222.47,483.11,42.90,44.21,46.10,1,1
2024-09-19 18:03:42,14.49,82.27,90.10,25.70,1150.16,227.66,491.89,45.10,46.55,47.36,1,1
2024-09-19 18:03:52,14.49,87.23,90.10,25.70,1143.47,225.98,489.94,38.50,39.83,40.49,1,1
2024-09-19 18:04:02,14.49,85.57,90.10,25.70,1139.69,223.54,487.26,40.25,41.32,41.53,1,1
2024-09-19 18:04:12,14.50,82.79,90.10,25.70,1149.29,223.39,489.21,52.05,53.24,61.07,1,1
2024-09-19 18:04:22,14.50,83.06,90.10,25.70,1177.77,216.98,487.99,47.32,48.45,73.47,1,1
2024-09-19 18:04:32,14.50,87.96,90.10,25.70,1145.51,227.20,480.66,61.10,62.90,63.29,1,1
2024-09-19 18:04:42,14.51,85.20,90.10,25.70,1146.67,214.84,493.60,48.80,51.17,53.32,1,1
2024-09-19 18:04:52,14.51,85.50,90.10,25.70,1143.18,223.24,472.36,55.89,56.89,57.07,1,1
2024-09-19 18:05:02,14.51,85.22,90.10,25.70,1164.11,227.20,476.76,56.01,57.70,58.11,1,1
2024-09-19 18:05:12,14.52,83.03,90.10,25.70,1137.37,222.93,483.59,58.09,59.64,73.37,1,1
2024-09-19 18:05:22,14.52,85.08,90.10,25.70,1136.79,243.84,487.99,59.45,60.68,80.70,1,1
2024-09-19 18:05:32,14.52,85.36,90.10,25.70,1163.24,225.22,486.04,59.55,60.49,60.52,1,1
2024-09-19 18:05:42,14.53,85.56,90.10,25.70,1140.86,220.64,478.71,56.47,58.23,59.08,1,1
2024-09-19 18:05:52,14.53,88.52,90.10,25.70,1130.39,226.90,464.55,58.55,59.88,60.54,1,1
2024-09-19 18:06:02,14.54,82.02,90.10,25.70,1139.40,223.08,491.65,54.36,55.87,56.11,1,1
2024-09-19 18:06:12,14.54,81.27,90.10,25.70,1148.12,225.68,479.44,55.08,56.05,56.10,1,1
2024-09-19 18:06:22,14.54,84.95,90.10,25.70,1133.01,227.66,497.51,55.76,56.55,84.30,1,1
2024-09-19 18:06:32,14.55,86.79,90.10,25.70,1137.37,226.29,455.52,64.72,65.70,65.73,1,1
2024-09-19 18:06:42,14.56,81.88,90.10,25.70,1149.87,229.34,488.23,54.29,56.14,82.34,1,1
2024-09-19 18:06:52,14.56,85.00,90.10,25.70,1149.58,225.68,482.86,52.37,53.97,54.23,1,1
2024-09-19 18:07:02,14.56,81.83,90.10,25.70,1145.51,230.71,483.11,56.34,57.78,75.57,1,1
2024-09-19 18:07:12,14.57,81.64,90.10,25.70,1143.18,225.37,498.49,54.49,56.02,56.84,1,1
2024-09-19 18:07:22,14.57,85.68,90.10,25.70,1143.18,219.12,478.96,53.64,55.13,55.49,1,1
2024-09-19 18:07:32,14.57,84.40,90.10,25.70,1163.24,229.19,490.92,50.42,51.13,51.13,1,1
2024-09-19 18:07:42,14.58,82.70,90.10,25.70,1155.10,229.34,501.42,48.72,50.27,51.09,1,1
2024-09-19 18:07:52,14.58,84.69,90.10,25.70,1145.22,216.67,518.75,48.27,49.03,49.05,1,1
2024-09-19 18:08:02,14.59,82.02,90.10,25.70,1145.51,212.10,499.71,47.86,49.77,50.62,1,1
2024-09-19 18:08:12,14.59,81.88,90.10,25.70,1154.23,225.52,470.41,53.88,56.39,58.05,1,1
2024-09-19 18:08:22,14.59,87.46,90.10,25.70,1128.36,227.05,477.25,57.94,59.24,59.29,1,1
2024-09-19 18:08:32,14.60,81.63,90.10,25.70,1146.96,239.41,485.30,54.51,56.15,56.84,1,1
2024-09-19 18:08:42,14.60,84.24,90.10,25.70,1177.19,222.93,492.38,48.80,49.71,49.74,1,1
2024-09-19 18:08:52,14.60,84.46,90.10,25.70,1155.39,217.13,485.55,44.10,44.70,44.70,1,1
2024-09-19 18:09:02,14.61,81.81,90.10,25.70,1150.16,224.76,493.12,41.06,42.72,47.78,1,1
2024-09-19 18:09:12,14.61,81.65,90.10,25.70,1139.99,219.57,480.42,48.25,49.30,49.48,1,1
2024-09-19 18:09:22,14.62,86.94,90.10,25.70,1160.04,225.37,478.96,101.26,102.83,102.84,1,1
2024-09-19 18:09:32,14.62,80.86,90.10,25.70,1138.53,225.52,490.67,55.16,57.30,57.73,1,1
2024-09-19 18:09:42,14.62,82.04,90.10,25.70,1157.13,222.47,492.87,52.37,53.50,53.53,1,1
2024-09-19 18:09:52,14.63,84.28,90.10,25.70,1153.06,232.09,492.87,46.84,48.39,48.65,1,1
2024-09-19 18:10:02,14.63,81.51,90.10,25.70,1143.47,217.29,483.59,66.83,68.74,68.97,1,1
2024-09-19 18:10:12,14.64,81.72,90.10,25.70,1144.35,229.80,470.17,48.09,50.21,56.59,1,1
2024-09-19 18:10:22,14.64,84.91,90.10,25.70,1145.80,216.83,500.68,47.10,49.52,52.24,1,1
2024-09-19 18:10:32,14.64,84.74,90.10,25.70,1160.04,229.95,478.22,54.12,55.24,55.25,1,1
2024-09-19 18:10:42,14.65,82.17,90.10,25.70,1144.64,229.49,479.93,52.30,53.50,53.53,1,1
2024-09-19 18:10:52,14.65,84.16,90.10,25.70,1158.88,229.80,465.77,52.45,53.68,53.73,1,1
2024-09-19 18:11:02,14.66,80.87,90.10,25.70,1154.23,221.71,489.45,51.45,53.35,54.61,1,1
2024-09-19 18:11:12,14.66,83.97,90.10,25.70,1141.15,205.08,493.36,52.94,54.38,54.45,1,1
2024-09-19 18:11:22,14.67,83.05,90.10,25.70,1162.95,218.96,476.27,50.84,52.59,54.50,1,1
2024-09-19 18:11:32,14.67,84.15,90.10,25.70,1159.17,223.85,486.28,50.35,52.21,52.45,1,1
2024-09-19 18:11:42,14.67,83.95,90.10,25.70,1150.16,225.98,487.26,53.22,54.13,54.13,1,1
2024-09-19 18:11:52,14.68,81.95,90.10,25.70,1157.13,230.87,476.51,55.47,56.96,57.04,1,1
2024-09-19 18:12:02,14.68,82.23,90.10,25.70,1157.71,221.41,497.75,44.83,46.00,46.05,1,1
2024-09-19 18:12:12,14.68,84.70,90.10,25.70,1153.94,223.69,509.72,51.69,52.83,52.86,1,1
2024-09-19 18:12:22,14.69,84.72,90.10,25.70,1179.22,220.49,490.67,44.32,46.11,48.19,1,1
