timestamp,voltage,current,humidity,temperature,CO,NO2,SO2,PM1,PM2.5,PM10,WiFi,IoT
2024-09-06 15:33:16,4.22,-13.56,79.00,26.50,1758.77,186.77,564.16,0.00,0.00,0.00,1,1
2024-09-06 15:33:21,4.23,-12.60,79.00,26.50,1760.51,184.94,563.18,0.00,0.00,0.00,1,1
2024-09-06 15:33:26,4.23,-14.02,79.00,26.50,1769.23,185.55,563.67,0.00,0.00,0.00,1,1
2024-09-06 15:33:31,4.23,-14.30,79.00,26.50,1794.81,190.43,566.60,0.00,0.00,0.00,1,1
2024-09-06 15:33:36,4.23,-14.20,79.00,26.50,1793.64,189.51,567.09,0.00,0.00,0.00,1,1
2024-09-06 15:33:41,4.22,-13.70,79.00,26.50,1803.52,187.07,564.65,0.00,0.00,0.00,1,1
2024-09-06 15:33:46,4.23,-9.72,79.00,26.50,1798.29,189.82,557.32,0.00,0.00,0.00,1,1
2024-09-06 15:33:51,3.38,-12.70,63.20,21.20,1449.21,152.53,453.67,0.00,0.00,0.00,1,1
2024-09-06 15:33:56,4.23,-14.66,79.00,26.50,1818.06,189.51,550.49,0.00,0.00,0.00,1,1
2024-09-06 15:34:01,4.23,-14.62,79.00,26.50,1830.85,188.90,573.44,0.00,0.00,0.00,1,1
2024-09-06 15:34:06,4.23,-14.72,79.00,26.50,1840.15,192.87,563.18,0.00,0.00,0.00,1,1
2024-09-06 15:34:11,4.23,-15.82,79.00,26.50,1827.94,187.99,556.84,0.00,0.00,0.00,1,1
2024-09-06 15:34:16,4.23,-13.30,79.00,26.50,1843.05,184.63,558.79,0.00,0.00,0.00,1,1
2024-09-06 15:34:21,4.23,-14.68,79.00,26.50,1852.93,191.96,566.60,0.00,0.00,0.00,1,1
2024-09-06 15:34:26,4.23,-12.38,79.00,26.50,1850.03,187.07,566.11,0.00,0.00,0.00,1,1
2024-09-06 15:34:31,4.23,-14.38,79.00,26.50,1863.40,191.35,568.55,0.00,0.00,0.00,1,1
2024-09-06 15:34:36,4.23,-14.70,79.00,26.50,1875.02,186.16,573.44,0.00,0.00,0.00,1,1
2024-09-06 15:34:41,4.22,-14.90,79.00,26.50,1895.37,193.18,558.79,0.00,0.00,0.00,1,1
2024-09-06 15:34:46,4.23,-10.26,79.00,26.50,1897.11,195.62,551.95,0.00,0.00,0.00,1,1
2024-09-06 15:34:51,4.23,-14.34,79.00,26.50,1905.83,193.18,568.07,0.00,0.00,0.00,1,1
2024-09-06 15:34:56,4.23,-13.72,79.00,26.50,1912.81,191.35,571.97,0.00,0.00,0.00,1,1
2024-09-06 15:35:01,4.23,-15.22,79.00,26.50,1923.85,194.40,565.14,0.00,0.00,0.00,1,1
2024-09-06 15:35:06,4.23,-15.34,79.00,26.50,1909.90,194.40,550.00,0.00,0.00,0.00,1,1
2024-09-06 15:35:11,4.23,-13.16,79.00,26.50,1911.64,193.18,559.77,0.00,0.00,0.00,1,1
2024-09-06 15:35:16,4.23,-13.84,79.00,26.50,1909.32,193.48,556.35,0.00,0.00,0.00,1,1
2024-09-06 15:35:21,4.23,-14.72,79.00,26.50,1949.43,188.90,565.62,0.00,0.00,0.00,1,1
2024-09-06 15:35:26,4.23,-14.12,79.00,26.50,1957.57,191.96,573.93,0.00,0.00,0.00,1,1
2024-09-06 15:35:31,4.23,-12.40,79.00,26.50,1965.70,190.73,567.58,0.00,0.00,0.00,1,1
2024-09-06 15:35:36,4.23,-15.40,79.00,26.50,1963.96,192.87,569.04,0.00,0.00,0.00,1,1
2024-09-06 15:35:41,4.23,-13.36,79.00,26.50,1969.19,190.43,564.16,0.00,0.00,0.00,1,1
2024-09-06 15:35:46,4.23,-10.06,79.00,26.50,1968.61,191.04,556.35,0.00,0.00,0.00,1,1
2024-09-06 15:35:51,4.23,-14.14,79.00,26.50,1976.17,192.57,564.16,0.00,0.00,0.00,1,1
2024-09-06 15:35:56,4.23,-14.28,79.00,26.50,1977.91,192.26,563.67,0.00,0.00,0.00,1,1
2024-09-06 15:36:01,4.23,-14.46,79.00,26.50,1984.89,188.29,575.88,0.00,0.00,0.00,1,1
2024-09-06 15:36:06,4.23,-15.40,79.00,26.50,1989.54,191.65,557.32,0.00,0.00,0.00,1,1
2024-09-06 15:36:11,4.23,-13.30,79.00,26.50,1989.54,192.26,565.62,0.00,0.00,0.00,1,1
2024-09-06 15:36:16,4.23,-13.32,79.00,26.50,1996.51,187.99,564.65,0.00,0.00,0.00,1,1
2024-09-06 15:36:21,4.23,-14.16,79.00,26.50,2011.63,189.82,565.14,0.00,0.00,0.00,1,1
2024-09-06 15:36:26,4.23,-14.62,79.00,26.50,2009.88,193.48,566.60,0.00,0.00,0.00,1,1
2024-09-06 15:36:31,4.23,-14.42,79.00,26.50,2016.86,195.62,571.97,0.00,0.00,0.00,1,1
2024-09-06 15:36:36,4.23,-13.12,79.00,26.50,2036.04,197.14,565.62,0.00,0.00,0.00,1,1
2024-09-06 15:36:41,4.23,-13.26,79.00,26.50,2038.95,187.68,542.68,0.00,0.00,0.00,1,1
2024-09-06 15:36:46,4.23,-12.62,79.00,26.50,2039.53,191.96,556.35,0.00,0.00,0.00,1,1
2024-09-06 15:36:51,4.23,-14.40,79.00,26.50,2036.62,197.14,568.55,0.00,0.00,0.00,1,1
2024-09-06 15:36:56,4.23,-14.62,79.00,26.50,2040.11,202.33,554.88,0.00,0.00,0.00,1,1
2024-09-06 15:37:01,4.22,-13.84,79.00,26.50,2048.25,194.40,554.39,0.00,0.00,0.00,1,1
2024-09-06 15:37:06,4.23,-15.72,79.00,26.50,2051.73,188.90,559.28,0.00,0.00,0.00,1,1
2024-09-06 15:37:11,4.23,-12.92,79.00,26.50,2044.18,194.09,554.39,0.00,0.00,0.00,1,1
2024-09-06 15:37:16,4.23,-14.28,79.00,26.50,2064.52,193.48,557.32,0.00,0.00,0.00,1,1
2024-09-06 15:37:21,4.23,-12.42,79.00,26.50,2066.85,195.62,569.53,0.00,0.00,0.00,1,1
2024-09-06 15:37:26,4.23,-14.18,79.00,26.50,2070.34,188.90,564.65,0.00,0.00,0.00,1,1
2024-09-06 15:37:31,4.23,-14.60,79.00,26.50,2087.77,178.83,559.28,0.00,0.00,0.00,1,1
2024-09-06 15:37:36,4.22,-15.92,79.00,26.50,2076.73,193.48,564.16,0.00,0.00,0.00,1,1
2024-09-06 15:37:41,4.23,-12.80,79.00,26.50,2081.38,191.04,555.86,0.00,0.00,0.00,1,1
2024-09-06 15:37:46,4.23,-12.60,79.00,26.50,2086.03,191.35,553.91,0.00,0.00,0.00,1,1
2024-09-06 15:37:51,4.23,-14.04,79.00,26.50,2111.61,196.84,550.98,0.00,0.00,0.00,1,1
2024-09-06 15:37:56,4.23,-14.48,79.00,26.50,2111.03,190.12,555.86,0.00,0.00,0.00,1,1
2024-09-06 15:38:01,4.23,-14.66,79.00,26.50,2115.09,196.84,566.11,0.00,0.00,0.00,1,1
2024-09-06 15:38:06,4.23,-13.68,79.00,26.50,2098.82,193.79,555.37,0.00,0.00,0.00,1,1
2024-09-06 15:38:11,4.23,-14.28,79.00,26.50,2101.73,189.82,550.49,0.00,0.00,0.00,1,1
2024-09-06 15:38:16,4.23,-14.54,79.00,26.50,2116.84,193.79,561.72,0.00,0.00,0.00,1,1
2024-09-06 15:38:21,4.23,-14.30,79.00,26.50,2113.93,197.75,555.86,0.00,0.00,0.00,1,1
2024-09-06 15:38:26,4.23,-12.08,79.00,26.50,2130.79,196.53,558.79,0.00,0.00,0.00,1,1
2024-09-06 15:38:31,4.23,-14.86,79.00,26.50,2130.21,200.81,564.65,0.00,0.00,0.00,1,1
2024-09-06 15:38:36,4.23,-13.52,79.00,26.50,2113.93,195.01,570.51,0.00,0.00,0.00,1,1
2024-09-06 15:38:41,4.23,-15.10,79.00,26.50,2129.63,197.75,556.84,0.00,0.00,0.00,1,1
2024-09-06 15:38:46,4.23,-12.88,79.00,26.50,2119.16,189.82,557.81,0.00,0.00,0.00,1,1
2024-09-06 15:38:51,3.38,-11.12,63.20,21.20,1718.35,156.19,444.39,0.00,0.00,0.00,1,1
2024-09-06 15:38:56,4.23,-14.44,79.00,26.50,2140.67,194.09,564.65,0.00,0.00,0.00,1,1
2024-09-06 15:39:01,4.23,-15.68,79.00,26.50,2143.58,199.89,569.04,0.00,0.00,0.00,1,1
2024-09-06 15:39:06,4.23,-13.38,79.00,26.50,2137.77,194.09,552.44,0.00,0.00,0.00,1,1
2024-09-06 15:39:11,4.23,-12.82,79.00,26.50,2144.16,195.92,543.65,0.00,0.00,0.00,1,1
2024-09-06 15:39:16,4.23,-14.78,79.00,26.50,2154.04,192.87,562.70,0.00,0.00,0.00,1,1
2024-09-06 15:39:21,4.23,-14.26,79.00,26.50,2156.95,197.75,565.62,0.00,0.00,0.00,1,1
2024-09-06 15:39:26,4.23,-14.56,79.00,26.50,2149.97,197.75,560.25,0.00,0.00,0.00,1,1
2024-09-06 15:39:31,4.23,-15.00,79.00,26.50,2159.27,196.23,561.23,0.00,0.00,0.00,1,1
2024-09-06 15:39:36,4.23,-13.38,79.00,26.50,2151.72,186.46,544.63,0.00,0.00,0.00,1,1
2024-09-06 15:39:41,4.23,-14.18,79.00,26.50,2159.27,196.53,558.30,0.00,0.00,0.00,1,1
2024-09-06 15:39:46,4.23,-12.96,79.00,26.50,2159.85,195.92,554.39,0.00,0.00,0.00,1,1
2024-09-06 15:39:51,4.23,-14.28,79.00,26.50,2166.25,198.67,558.79,0.00,0.00,0.00,1,1
2024-09-06 15:39:56,4.23,-14.50,79.00,26.50,2161.60,196.53,555.37,0.00,0.00,0.00,1,1
2024-09-06 15:40:01,4.23,-15.56,79.00,26.50,2159.27,196.53,548.54,0.00,0.00,0.00,1,1
2024-09-06 15:40:06,4.23,-12.88,79.00,26.50,2160.44,195.01,550.49,0.00,0.00,0.00,1,1
2024-09-06 15:40:11,4.23,-14.50,79.00,26.50,2163.92,195.31,565.62,0.00,0.00,0.00,1,1
2024-09-06 15:40:16,4.23,-12.48,79.00,26.50,2163.34,198.06,550.49,0.00,0.00,0.00,1,1
2024-09-06 15:40:21,4.23,-14.58,79.00,26.50,2173.22,196.84,544.14,0.00,0.00,0.00,1,1
2024-09-06 15:40:26,4.23,-14.66,79.00,26.50,2167.99,193.48,560.74,0.00,0.00,0.00,1,1
2024-09-06 15:40:31,4.23,-15.82,79.00,26.50,2168.57,201.42,567.58,0.00,0.00,0.00,1,1
2024-09-06 15:40:36,4.23,-12.44,79.00,26.50,2159.27,196.23,543.16,0.00,0.00,0.00,1,1
2024-09-06 15:40:41,4.23,-14.14,79.00,26.50,2166.25,199.89,559.28,0.00,0.00,0.00,1,1
2024-09-06 15:40:46,4.23,-13.04,79.00,26.50,2163.92,193.48,550.49,0.00,0.00,0.00,1,1
2024-09-06 15:40:51,4.22,-14.64,79.00,26.50,2162.76,191.96,549.02,0.00,0.00,0.00,1,1
2024-09-06 15:40:56,4.23,-14.84,79.00,26.50,2163.34,197.45,551.95,0.00,0.00,0.00,1,1
2024-09-06 15:41:01,4.23,-13.86,79.00,26.50,2161.60,195.01,558.30,0.00,0.00,0.00,1,1
2024-09-06 15:41:06,4.23,-12.38,79.00,26.50,2154.62,196.84,546.09,0.00,0.00,0.00,1,1
2024-09-06 15:41:11,4.23,-14.36,79.00,26.50,2165.67,202.03,565.62,0.00,0.00,0.00,1,1
2024-09-06 15:41:16,4.23,-14.30,79.00,26.50,2167.99,197.75,554.88,0.00,0.00,0.00,1,1
2024-09-06 15:41:21,4.23,-12.44,79.00,26.50,2167.41,198.97,555.37,0.00,0.00,0.00,1,1
2024-09-06 15:41:26,4.23,-15.10,79.00,26.50,2175.55,201.11,555.86,0.00,0.00,0.00,1,1
2024-09-06 15:41:31,4.23,-13.54,79.00,26.50,2164.50,193.79,550.00,0.00,0.00,0.00,1,1
2024-09-06 15:41:36,4.23,-14.74,79.00,26.50,2187.17,195.92,566.60,0.00,0.00,0.00,1,1
2024-09-06 15:41:41,4.23,-14.50,79.00,26.50,2179.62,200.20,568.55,0.00,0.00,0.00,1,1
2024-09-06 15:41:46,4.23,-13.00,79.00,26.50,2176.13,198.97,549.51,0.00,0.00,0.00,1,1
2024-09-06 15:41:51,4.22,-14.14,79.00,26.50,2176.13,197.45,550.00,0.00,0.00,0.00,1,1
2024-09-06 15:41:56,4.23,-15.30,79.00,26.50,2187.76,196.84,557.32,0.00,0.00,0.00,1,1
2024-09-06 15:42:01,4.23,-13.36,79.00,26.50,2174.39,197.45,548.05,0.00,0.00,0.00,1,1
2024-09-06 15:42:06,4.23,-12.34,79.00,26.50,2166.83,195.92,548.05,0.00,0.00,0.00,1,1
2024-09-06 15:42:11,4.23,-14.66,79.00,26.50,2172.06,192.57,557.81,0.00,0.00,0.00,1,1
2024-09-06 15:42:16,4.23,-14.48,79.00,26.50,2177.29,201.11,559.28,0.00,0.00,0.00,1,1
2024-09-06 15:42:21,4.23,-14.48,79.00,26.50,2187.17,206.91,564.65,0.00,0.00,0.00,1,1
2024-09-06 15:42:26,4.23,-13.54,79.00,26.50,2192.99,213.62,567.09,0.00,0.00,0.00,1,1
2024-09-06 15:42:31,4.23,-13.40,79.00,26.50,2191.24,197.14,558.30,0.00,0.00,0.00,1,1
2024-09-06 15:42:36,4.23,-14.48,79.00,26.50,2199.38,196.84,563.18,0.00,0.00,0.00,1,1
2024-09-06 15:42:41,4.23,-14.46,79.00,26.50,2204.61,198.36,562.70,0.00,0.00,0.00,1,1
2024-09-06 15:42:46,4.23,-12.68,79.00,26.50,2171.48,194.09,558.30,0.00,0.00,0.00,1,1
2024-09-06 15:42:51,4.23,-14.60,79.00,26.50,2186.01,198.67,556.35,0.00,0.00,0.00,1,1
2024-09-06 15:42:56,4.23,-15.30,79.00,26.50,2184.27,195.01,553.91,0.00,0.00,0.00,1,1
2024-09-06 15:43:01,4.22,-12.72,79.00,26.50,2172.06,192.57,541.21,0.00,0.00,0.00,1,1
2024-09-06 15:43:06,4.23,-14.42,79.00,26.50,2179.04,197.45,551.46,0.00,0.00,0.00,1,1
2024-09-06 15:43:11,4.23,-12.18,79.00,26.50,2177.87,198.67,552.44,0.00,0.00,0.00,1,1
2024-09-06 15:43:16,4.23,-14.38,79.00,26.50,2204.61,195.62,552.93,0.00,0.00,0.00,1,1
2024-09-06 15:43:21,4.23,-14.68,79.00,26.50,2183.69,197.45,544.14,0.00,0.00,0.00,1,1
2024-09-06 15:43:26,4.22,-16.08,79.00,26.50,2167.99,196.84,545.12,0.00,0.00,0.00,1,1
2024-09-06 15:43:31,4.23,-12.74,79.00,26.50,2163.34,198.36,550.00,0.00,0.00,0.00,1,1
2024-09-06 15:43:36,4.23,-13.98,79.00,26.50,2165.09,194.40,553.42,0.00,0.00,0.00,1,1
2024-09-06 15:43:41,4.23,-14.04,79.00,26.50,2163.92,196.23,544.14,0.00,0.00,0.00,1,1
2024-09-06 15:43:46,4.22,-9.26,79.00,26.50,2166.83,184.94,516.80,0.00,0.00,0.00,1,1
2024-09-06 15:43:51,1.69,-6.14,31.60,10.60,863.24,78.55,215.12,0.00,0.00,0.00,1,0
2024-09-06 15:43:56,4.22,-13.58,79.00,26.50,2169.74,196.84,550.49,0.00,0.00,0.00,1,0
2024-09-06 15:44:01,4.23,-13.04,79.00,26.50,2145.32,195.01,556.84,0.00,0.00,0.00,1,0
2024-09-06 15:44:06,4.23,-14.42,79.00,26.50,2163.92,196.84,560.25,0.00,0.00,0.00,1,0
2024-09-06 15:44:11,4.23,-14.50,79.00,26.50,2161.02,199.58,544.63,0.00,0.00,0.00,1,0
2024-09-06 15:44:16,4.23,-12.66,79.00,26.50,2163.34,197.14,551.95,0.00,0.00,0.00,1,0
2024-09-06 15:44:21,4.23,-15.28,79.00,26.50,2163.34,197.14,543.16,0.00,0.00,0.00,1,0
2024-09-06 15:44:26,4.23,-13.44,79.00,26.50,2159.85,196.84,546.09,0.00,0.00,0.00,1,0
2024-09-06 15:44:31,4.23,-15.68,79.00,26.50,2163.92,201.11,549.51,0.00,0.00,0.00,1,0
2024-09-06 15:44:36,4.23,-14.34,79.00,26.50,2156.37,199.89,550.00,0.00,0.00,0.00,1,0
2024-09-06 15:44:41,4.23,-14.20,79.00,26.50,2159.27,199.89,531.45,0.00,0.00,0.00,1,0
2024-09-06 15:44:46,4.23,-13.06,79.00,26.50,2145.32,193.79,529.00,0.00,0.00,0.00,1,0
2024-09-06 15:44:51,4.23,-15.66,79.00,26.50,2156.95,198.67,549.02,0.00,0.00,0.00,1,1
2024-09-06 15:44:56,4.23,-13.56,79.00,26.50,2138.93,197.14,534.86,0.00,0.00,0.00,1,1
2024-09-06 15:45:01,4.23,-12.46,79.00,26.50,2154.04,196.53,538.28,0.00,0.00,0.00,1,1
2024-09-06 15:45:06,4.23,-14.72,79.00,26.50,2166.25,199.89,558.79,0.00,0.00,0.00,1,1
2024-09-06 15:45:11,4.23,-14.12,79.00,26.50,2156.95,198.06,564.16,0.00,0.00,0.00,1,1
2024-09-06 15:45:16,4.23,-14.38,79.00,26.50,2157.53,198.06,554.88,0.00,0.00,0.00,1,1
2024-09-06 15:45:21,4.23,-13.66,79.00,26.50,2137.77,196.84,549.51,0.00,0.00,0.00,1,1
2024-09-06 15:45:26,4.23,-13.06,79.00,26.50,2143.00,196.84,538.28,0.00,0.00,0.00,1,1
2024-09-06 15:45:31,4.23,-14.30,79.00,26.50,2151.72,198.06,536.33,0.00,0.00,0.00,1,1
2024-09-06 15:45:36,4.23,-14.66,79.00,26.50,2137.77,198.36,550.49,0.00,0.00,0.00,1,1
2024-09-06 15:45:41,4.23,-14.40,79.00,26.50,2130.79,197.75,554.88,0.00,0.00,0.00,1,1
2024-09-06 15:45:46,4.23,-12.82,79.00,26.50,2150.55,195.01,542.68,0.00,0.00,0.00,1,1
2024-09-06 15:45:51,4.23,-15.06,79.00,26.50,2130.21,198.67,539.75,0.00,0.00,0.00,1,1
2024-09-06 15:45:56,4.23,-13.04,79.00,26.50,2126.72,191.35,561.23,0.00,0.00,0.00,1,1
2024-09-06 15:46:01,4.23,-14.12,79.00,26.50,2133.11,199.28,550.00,0.00,0.00,0.00,1,1
2024-09-06 15:46:06,4.23,-12.16,79.00,26.50,2120.33,199.58,547.07,0.00,0.00,0.00,1,1
2024-09-06 15:46:11,4.23,-14.82,79.00,26.50,2126.14,202.03,542.68,0.00,0.00,0.00,1,1
2024-09-06 15:46:16,4.23,-14.76,79.00,26.50,2122.65,195.62,553.42,0.00,0.00,0.00,1,1
2024-09-06 15:46:21,4.23,-16.16,79.00,26.50,2111.61,201.42,542.19,0.00,0.00,0.00,1,1
2024-09-06 15:46:26,4.23,-13.08,79.00,26.50,2116.84,183.11,534.86,0.00,0.00,0.00,1,1
2024-09-06 15:46:31,4.23,-14.46,79.00,26.50,2097.66,197.14,535.35,0.00,0.00,0.00,1,1
2024-09-06 15:46:36,4.23,-14.52,79.00,26.50,2115.68,198.36,542.68,0.00,0.00,0.00,1,1
2024-09-06 15:46:41,4.23,-14.72,79.00,26.50,2119.75,196.84,535.84,0.00,0.00,0.00,1,1
2024-09-06 15:46:46,4.23,-13.06,79.00,26.50,2095.91,198.67,544.14,0.00,0.00,0.00,1,1
2024-09-06 15:46:51,4.22,-13.98,79.00,26.50,2096.49,197.14,533.40,0.00,0.00,0.00,1,1
2024-09-06 15:46:56,4.23,-14.18,79.00,26.50,2102.89,195.01,548.05,0.00,0.00,0.00,1,1
2024-09-06 15:47:01,4.23,-14.48,79.00,26.50,2097.66,200.50,530.96,0.00,0.00,0.00,1,1
2024-09-06 15:47:06,4.23,-14.44,79.00,26.50,2093.01,194.40,543.16,0.00,0.00,0.00,1,1
2024-09-06 15:47:11,4.23,-14.24,79.00,26.50,2086.61,200.81,550.98,0.00,0.00,0.00,1,1
2024-09-06 15:47:16,4.23,-15.30,79.00,26.50,2072.08,202.64,550.98,0.00,0.00,0.00,1,1
2024-09-06 15:47:21,4.22,-13.68,79.00,26.50,2086.03,196.23,554.39,0.00,0.00,0.00,1,1
2024-09-06 15:47:26,4.23,-14.62,79.00,26.50,2080.80,201.11,537.79,0.00,0.00,0.00,1,1
2024-09-06 15:47:31,4.23,-14.24,79.00,26.50,2078.47,199.28,542.19,0.00,0.00,0.00,1,1
2024-09-06 15:47:36,4.23,-14.28,79.00,26.50,2079.64,202.33,547.07,0.00,0.00,0.00,1,1
2024-09-06 15:47:41,4.23,-14.50,79.00,26.50,2077.89,196.23,540.23,0.00,0.00,0.00,1,1
2024-09-06 15:47:46,4.22,-14.10,79.00,26.50,2079.64,196.53,536.82,0.00,0.00,0.00,1,1
2024-09-06 15:47:51,4.23,-13.56,79.00,26.50,2069.17,195.62,530.47,0.00,0.00,0.00,1,1
2024-09-06 15:47:56,4.23,-12.72,79.00,26.50,2070.34,204.47,542.68,0.00,0.00,0.00,1,1
2024-09-06 15:48:01,4.23,-14.18,79.00,26.50,2069.75,205.99,542.19,0.00,0.00,0.00,1,1
2024-09-06 15:48:06,4.23,-14.16,79.00,26.50,2072.08,200.81,536.82,0.00,0.00,0.00,1,1
2024-09-06 15:48:11,4.23,-14.56,79.00,26.50,2080.80,195.01,530.96,0.00,0.00,0.00,1,1
2024-09-06 15:48:16,4.23,-13.56,79.00,26.50,2066.27,198.06,528.52,0.00,0.00,0.00,1,1
2024-09-06 15:48:21,4.23,-12.98,79.00,26.50,2064.52,198.36,543.16,0.00,0.00,0.00,1,1
