timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-15 6:59:1,520.99,99.78,192.94,16.78,91.40,29.00,97.50,16.77,18.08,28.30
2024-7-15 7:0:37,528.74,102.83,205.56,16.78,90.80,29.00,97.40,171.25,176.25,206.01
2024-7-15 7:2:14,511.78,101.18,184.80,16.78,90.20,29.00,97.40,164.21,167.58,170.65
2024-7-15 7:3:50,520.50,96.34,192.53,16.78,91.30,29.00,97.50,13.19,16.18,21.95
2024-7-15 7:5:26,514.45,103.21,188.46,16.78,91.40,29.00,97.50,182.64,186.26,187.67
2024-7-15 7:7:3,513.23,102.45,191.51,16.78,91.30,29.00,97.60,183.26,187.51,196.63
2024-7-15 7:8:39,523.65,98.89,203.72,16.78,91.70,29.00,97.70,19.20,20.55,36.37
2024-7-15 7:10:15,504.27,104.87,182.15,16.78,93.40,29.00,97.70,15.17,17.49,20.64
2024-7-15 7:11:52,519.29,107.92,186.83,16.78,93.20,29.00,97.80,18.79,20.91,25.41
2024-7-15 7:13:28,526.32,102.96,204.13,16.78,91.10,29.00,97.90,182.34,188.39,194.58
2024-7-15 7:15:4,517.84,96.60,191.72,16.78,93.00,29.00,98.00,16.51,18.24,20.87
2024-7-15 7:16:41,516.87,99.27,193.14,16.78,92.50,29.00,98.00,182.65,186.77,187.66
2024-7-15 7:18:17,514.45,95.58,196.40,16.78,91.80,29.00,98.00,38.56,40.68,45.03
2024-7-15 7:19:54,518.81,103.85,187.24,16.78,89.00,29.00,98.10,113.81,115.96,116.57
2024-7-15 7:21:30,531.40,99.78,205.35,16.78,91.10,29.00,98.10,142.44,146.41,152.09
2024-7-15 7:23:6,514.45,98.51,193.14,16.78,91.10,29.00,98.10,182.83,187.12,211.87
2024-7-15 7:24:43,518.08,99.52,191.51,16.79,91.70,29.00,98.10,14.74,16.52,17.48
2024-7-15 7:26:19,522.20,97.36,197.62,16.78,91.50,29.00,98.10,182.19,185.72,205.76
2024-7-15 7:27:55,520.74,98.00,194.77,16.79,94.30,29.00,98.10,16.12,18.60,22.93
2024-7-15 7:29:32,521.47,97.49,191.31,16.78,92.00,29.00,98.20,17.64,18.64,19.91
2024-7-15 7:31:8,521.47,96.09,196.40,16.78,89.30,29.00,98.20,78.10,80.49,83.83
2024-7-15 7:32:44,518.81,102.32,188.46,16.78,89.20,29.00,98.30,182.50,186.06,191.62
2024-7-15 7:34:21,530.92,106.65,194.57,16.78,92.40,29.00,98.30,182.96,186.41,191.41
2024-7-15 7:35:57,521.47,97.87,197.01,16.78,91.10,29.00,98.40,15.73,16.87,19.19
2024-7-15 7:37:33,523.89,98.63,196.19,16.78,92.70,29.00,98.40,14.89,16.18,17.57
2024-7-15 7:39:10,533.34,103.72,201.49,16.78,91.30,29.00,98.40,15.91,17.53,23.27
2024-7-15 7:40:46,526.32,92.53,199.86,16.78,90.40,29.00,98.30,19.83,21.83,23.83
2024-7-15 7:42:23,530.19,99.91,204.33,16.78,90.70,29.00,98.30,182.18,185.02,185.26
2024-7-15 7:43:59,514.69,98.51,190.09,16.78,91.40,29.00,98.30,182.54,186.14,203.25
2024-7-15 7:45:35,520.26,103.21,195.38,16.79,90.00,29.00,97.20,107.23,108.86,108.99
2024-7-15 7:47:12,521.23,95.45,200.26,16.78,92.00,29.00,98.30,182.46,185.57,186.01
2024-7-15 7:48:48,521.71,99.91,191.72,16.78,91.70,29.00,98.40,39.26,41.13,42.81
2024-7-15 7:50:24,527.04,92.53,193.96,16.78,91.00,29.00,98.40,182.19,185.91,187.22
2024-7-15 7:52:1,520.02,101.30,196.19,16.78,92.10,29.00,98.40,115.47,117.74,118.55
2024-7-15 7:53:37,526.56,97.49,200.88,16.78,91.20,29.00,98.40,170.74,173.58,174.85
2024-7-15 7:55:13,527.53,106.65,191.31,16.78,91.40,29.00,98.50,13.39,14.56,15.11
2024-7-15 7:56:50,528.74,106.27,193.35,16.78,90.60,29.00,98.40,182.11,184.60,184.62
2024-7-15 7:58:26,526.56,95.20,203.52,16.78,91.90,29.00,98.50,135.32,137.70,153.43
2024-7-15 8:0:2,534.07,98.76,200.47,16.78,91.00,29.00,98.40,96.48,98.49,103.40
2024-7-15 8:1:39,522.93,100.67,197.01,16.78,91.00,29.00,98.50,85.32,86.73,87.14
2024-7-15 8:3:15,525.59,96.85,201.69,16.78,89.90,29.00,98.60,137.58,139.96,140.12
2024-7-15 8:4:51,521.47,101.05,194.97,16.78,90.90,29.00,98.50,182.84,186.05,186.57
2024-7-15 8:6:28,530.19,100.54,203.72,16.78,92.40,29.00,98.50,48.92,51.62,68.55
2024-7-15 8:8:4,520.50,98.89,202.50,16.78,89.20,29.00,98.50,16.47,17.26,18.43
2024-7-15 8:9:41,527.04,105.37,188.46,16.78,90.80,29.00,98.50,182.60,186.83,188.21
2024-7-15 8:11:17,524.86,106.14,189.68,16.78,91.10,29.00,98.40,13.79,15.45,16.42
2024-7-15 8:12:53,529.95,97.23,206.78,16.78,88.90,29.00,98.40,12.82,13.60,13.76
2024-7-15 8:14:30,532.62,96.60,199.45,16.79,92.30,29.00,98.40,180.00,183.06,183.86
2024-7-15 8:16:6,528.74,101.56,197.82,16.78,91.80,29.00,98.30,133.51,135.74,136.15
2024-7-15 8:17:42,512.27,93.42,194.57,16.78,91.30,29.00,98.40,13.66,14.88,16.36
2024-7-15 8:19:19,523.41,97.11,189.07,16.78,91.50,29.00,98.40,109.32,111.22,112.38
2024-7-15 8:20:55,526.07,92.53,197.21,16.78,89.50,29.00,98.40,140.96,143.53,143.70
2024-7-15 8:22:31,523.17,98.63,195.38,16.78,93.00,29.00,98.40,15.87,17.10,20.33
2024-7-15 8:24:8,521.23,99.78,194.57,16.78,90.10,29.00,98.40,41.74,42.91,44.07
2024-7-15 8:25:44,509.60,104.10,194.16,16.78,92.80,29.00,98.50,15.49,16.18,18.91
2024-7-15 8:27:20,524.14,99.02,205.15,16.78,92.50,29.00,98.50,14.12,15.05,16.32
2024-7-15 8:28:57,522.93,101.05,198.43,16.78,90.20,29.00,98.50,11.93,12.46,12.58
2024-7-15 8:30:33,533.34,103.34,193.96,16.78,91.60,29.00,98.40,180.81,183.23,183.45
2024-7-15 8:32:10,512.99,99.27,195.58,16.78,91.70,29.00,98.40,168.57,171.09,171.49
2024-7-15 8:33:46,520.26,92.02,199.45,16.78,90.80,29.00,98.40,79.71,81.62,84.45
2024-7-15 8:35:22,523.41,98.13,197.82,16.78,90.60,29.00,98.40,12.82,13.63,14.14
2024-7-15 8:36:59,513.72,94.56,194.36,16.78,92.10,29.00,98.40,164.46,166.64,166.66
2024-7-15 8:38:35,522.68,93.42,198.64,16.78,90.40,29.00,98.40,125.16,127.39,127.53
2024-7-15 8:40:11,523.41,102.96,192.74,16.78,90.20,29.00,98.40,39.82,41.45,43.12
2024-7-15 8:41:48,522.20,103.59,187.04,16.78,88.70,29.00,98.40,13.69,14.15,16.84
2024-7-15 8:43:24,517.60,101.30,192.53,16.78,89.90,29.00,98.40,182.16,184.88,185.02
2024-7-15 8:45:0,523.41,108.30,194.57,16.78,90.40,29.00,98.40,147.98,150.16,152.87
2024-7-15 8:46:37,514.93,93.93,198.23,16.79,92.80,29.00,98.50,18.59,19.32,29.06
2024-7-15 8:48:13,518.56,103.47,199.45,16.79,89.40,29.00,98.50,182.25,185.34,186.70
2024-7-15 8:49:49,523.89,96.47,202.10,16.78,92.00,29.00,98.50,17.66,18.17,18.20
2024-7-15 8:51:26,522.20,95.33,199.45,16.79,91.60,29.00,98.50,14.78,15.37,15.50
2024-7-15 8:53:2,521.23,99.40,199.25,16.78,92.60,29.00,98.40,20.07,20.79,21.02
2024-7-15 8:54:38,499.18,99.78,193.75,16.78,91.60,29.00,98.40,48.84,50.28,51.45
2024-7-15 8:56:15,510.57,98.63,194.97,16.78,91.00,29.00,98.40,13.61,14.67,16.99
2024-7-15 8:57:51,521.47,92.15,200.26,16.79,93.30,29.00,98.40,88.63,90.36,91.91
2024-7-15 8:59:27,506.21,101.18,194.77,16.78,93.40,29.00,98.40,70.22,71.23,71.34
2024-7-15 9:1:4,506.45,101.43,188.05,16.78,91.70,29.00,98.40,135.51,137.56,137.70
2024-7-15 9:2:40,524.14,104.61,193.96,16.79,90.20,29.00,98.40,161.98,164.38,164.51
2024-7-15 9:4:17,515.42,98.38,197.01,16.78,92.90,29.00,98.30,59.25,60.36,65.22
2024-7-15 9:5:53,522.44,98.76,199.25,16.78,93.00,29.00,98.20,175.71,178.43,179.59
2024-7-15 9:7:29,518.08,94.82,195.38,16.78,89.20,29.00,98.30,181.37,183.70,183.72
2024-7-15 9:9:6,502.33,99.78,184.19,16.78,92.90,29.00,98.30,46.17,47.31,47.36
2024-7-15 9:10:42,514.93,101.05,191.11,16.78,90.80,29.00,98.30,36.95,37.75,37.77
2024-7-15 9:12:18,520.26,98.51,193.55,16.78,89.20,29.00,98.30,44.73,46.51,48.93
2024-7-15 9:13:55,521.47,97.62,195.79,16.78,91.80,29.00,98.10,36.32,37.78,40.90
2024-7-15 9:15:31,519.78,101.56,197.01,16.78,90.00,29.00,98.10,54.07,55.51,55.93
2024-7-15 9:17:7,520.02,100.54,198.43,16.78,89.40,29.00,98.00,14.67,15.38,15.61
2024-7-15 9:18:44,519.05,101.81,199.04,16.78,94.00,29.00,98.10,17.76,19.25,19.57
2024-7-15 9:20:20,521.47,94.56,202.30,16.78,91.60,29.00,98.10,84.31,86.07,86.22
2024-7-15 9:21:56,512.75,97.23,197.01,16.78,90.20,29.00,98.10,67.35,70.18,72.28
2024-7-15 9:23:33,503.30,101.43,185.21,16.79,92.30,28.90,98.20,131.91,134.88,135.58
2024-7-15 9:25:9,502.33,101.56,184.39,16.79,90.00,29.00,98.20,157.97,162.55,167.65
2024-7-15 9:26:46,513.23,99.02,193.75,16.78,89.10,29.00,98.10,182.09,185.66,186.07
2024-7-15 9:28:22,513.23,98.13,195.58,16.78,91.60,29.00,98.00,178.74,183.01,189.87
2024-7-15 9:29:58,514.45,101.81,189.68,16.78,91.40,29.00,97.90,114.49,118.15,127.52
2024-7-15 9:31:35,516.38,96.85,199.65,16.78,93.00,29.00,97.70,182.42,187.82,200.04
2024-7-15 9:33:11,522.44,100.29,198.23,16.79,91.90,28.90,97.70,182.47,187.12,198.65
2024-7-15 9:34:47,509.84,98.63,190.29,16.78,91.80,28.90,96.50,172.41,176.52,200.06
2024-7-15 9:36:24,521.96,96.98,199.25,16.78,91.50,28.90,97.60,39.57,43.22,62.36
2024-7-15 9:38:0,512.99,100.54,199.45,16.78,93.50,28.90,97.60,54.11,57.82,59.36
2024-7-15 9:39:36,509.12,98.13,192.12,16.78,89.80,28.90,97.70,181.60,186.81,194.82
2024-7-15 9:41:13,512.75,99.40,196.81,16.78,93.40,28.90,97.50,14.99,18.55,20.43
2024-7-15 9:42:49,518.08,99.40,207.79,16.78,93.90,28.90,97.40,182.43,187.34,190.81
2024-7-15 9:44:26,511.54,94.56,200.26,16.78,90.90,28.90,97.30,183.07,188.12,193.65
2024-7-15 9:46:2,506.21,101.30,198.84,16.78,91.80,28.90,97.20,182.23,187.49,191.79
2024-7-15 9:47:38,500.88,98.51,192.94,16.78,91.80,28.90,97.10,13.98,17.11,32.71
2024-7-15 9:49:15,518.08,100.16,205.76,16.78,90.30,28.90,97.00,45.82,48.93,55.50
2024-7-15 9:50:51,503.06,104.61,186.83,16.78,91.20,28.90,97.00,182.66,188.87,193.87
2024-7-15 9:52:27,498.94,104.36,187.24,16.78,89.40,28.90,96.90,122.19,125.88,135.17
2024-7-15 9:54:4,508.39,102.45,200.47,16.78,93.30,nan,nan,182.54,187.43,191.18
2024-7-15 9:55:40,506.94,92.40,202.50,16.78,93.10,28.90,96.80,150.17,154.78,156.91
2024-7-15 9:57:16,496.76,99.65,191.11,16.78,89.60,28.90,96.70,182.69,186.65,202.50
2024-7-15 9:58:53,490.22,102.96,187.65,16.79,91.80,28.90,96.70,180.30,184.65,190.01
2024-7-15 10:0:29,495.31,98.00,197.82,16.78,94.40,28.90,96.50,180.21,184.16,188.49
2024-7-15 10:2:5,491.19,100.03,194.57,16.78,91.70,28.90,96.40,47.33,50.42,65.14
2024-7-15 10:3:42,491.92,97.74,198.03,16.79,91.20,28.90,96.20,178.30,181.78,182.24
2024-7-15 10:5:18,499.91,99.52,201.28,16.79,92.20,28.90,96.00,180.19,184.28,185.15
2024-7-15 10:6:55,481.98,106.01,182.97,16.79,92.60,28.90,95.60,135.71,138.70,139.37
2024-7-15 10:8:31,489.25,98.89,195.18,16.78,89.70,28.90,95.70,182.47,186.84,187.93
2024-7-15 10:10:7,499.91,96.09,203.11,16.78,93.90,28.90,95.40,174.30,177.76,186.01
2024-7-15 10:11:44,487.55,102.32,190.09,16.78,91.30,28.90,95.40,120.97,123.77,128.92
2024-7-15 10:13:20,479.56,100.29,190.70,16.78,91.70,28.90,95.10,48.22,50.48,54.58
2024-7-15 10:14:56,483.44,96.34,187.85,16.78,91.60,28.90,95.10,146.37,149.69,151.31
2024-7-15 10:16:33,489.98,99.40,199.45,16.78,93.60,28.90,95.00,182.16,186.79,189.03
2024-7-15 10:18:9,472.53,104.61,189.28,16.78,92.00,28.90,95.00,148.33,151.93,155.60
2024-7-15 10:19:45,481.74,102.96,186.22,16.78,93.70,28.80,95.00,91.09,93.92,96.00
2024-7-15 10:21:22,477.62,99.78,191.31,16.79,92.90,28.80,95.20,147.40,150.47,151.89
2024-7-15 10:22:58,473.26,99.65,192.94,16.78,91.90,28.90,95.20,48.11,51.29,57.54
2024-7-15 10:24:35,487.07,100.03,197.62,16.79,92.00,28.90,95.20,91.03,94.87,101.01
2024-7-15 10:26:11,487.31,100.54,191.11,16.78,93.00,28.80,95.40,58.08,60.58,78.70
2024-7-15 10:27:47,482.47,98.63,200.88,16.78,94.00,28.80,95.20,170.63,174.04,174.44
2024-7-15 10:29:24,479.80,101.05,187.65,16.78,91.30,28.90,95.40,19.53,21.62,22.52
2024-7-15 10:31:0,485.37,98.38,199.04,16.78,91.20,28.90,95.30,155.07,159.01,160.52
2024-7-15 10:32:36,483.44,98.76,195.58,16.78,90.30,28.80,95.20,130.73,134.10,137.58
2024-7-15 10:34:13,479.32,96.73,195.38,16.78,91.20,28.80,95.30,54.96,58.31,79.50
2024-7-15 10:35:49,463.09,98.51,183.98,16.79,91.20,28.80,95.30,87.31,89.74,90.06
2024-7-15 10:37:25,486.59,98.00,197.82,16.78,88.20,28.80,95.30,152.13,155.86,157.03
2024-7-15 10:39:2,483.19,96.09,202.10,16.78,89.70,28.80,95.20,129.52,133.39,136.13
2024-7-15 10:40:38,471.57,93.29,185.41,16.78,93.30,28.80,95.20,138.98,142.46,145.59
2024-7-15 10:42:14,468.17,96.34,185.82,16.79,90.20,28.80,95.20,148.37,152.39,155.65
2024-7-15 10:43:51,471.81,100.54,190.50,16.78,90.90,28.80,95.00,120.82,124.67,128.31
2024-7-15 10:45:27,481.26,100.16,190.29,16.78,93.00,28.80,95.20,36.73,38.79,39.49
2024-7-15 10:47:4,474.47,97.11,187.24,16.78,91.70,28.80,95.40,79.36,81.17,81.34
2024-7-15 10:48:40,479.80,101.94,191.92,16.78,93.30,28.80,95.20,94.63,97.84,102.10
2024-7-15 10:50:16,482.47,103.21,193.14,16.78,91.40,28.80,95.30,94.45,97.73,106.67
2024-7-15 10:51:53,474.72,95.71,195.58,16.78,89.50,28.80,95.30,73.71,77.49,79.94
2024-7-15 10:53:29,475.93,103.09,194.16,16.78,88.20,28.80,95.10,89.89,93.10,95.23
2024-7-15 10:55:5,476.17,102.96,191.31,16.79,92.50,28.80,95.10,96.40,99.09,103.37
2024-7-15 10:56:42,483.68,96.22,198.43,16.78,88.70,28.80,95.00,77.70,81.02,91.68
2024-7-15 10:58:18,470.60,101.56,193.96,16.78,92.80,28.80,95.00,51.00,53.61,54.69
2024-7-15 10:59:54,479.32,96.22,196.40,16.78,90.80,28.80,94.90,132.32,135.49,135.92
2024-7-15 11:1:31,470.84,101.18,187.85,16.78,92.60,28.80,94.70,169.54,173.29,174.00
2024-7-15 11:3:7,481.74,95.71,194.36,16.78,91.40,28.80,94.80,141.68,146.38,148.40
2024-7-15 11:4:43,478.35,94.31,192.94,16.79,89.00,28.90,94.80,122.81,125.73,126.06
2024-7-15 11:6:20,461.15,105.50,180.73,16.78,93.70,28.80,94.70,178.09,181.78,183.94
2024-7-15 11:7:56,475.93,100.92,191.31,16.78,92.30,28.80,94.70,135.02,138.35,139.16
2024-7-15 11:9:33,490.70,92.91,204.54,16.79,89.30,28.80,94.70,114.17,116.57,116.89
2024-7-15 11:11:9,488.28,100.67,201.08,16.78,93.30,28.80,94.70,166.25,170.49,173.06
2024-7-15 11:12:45,484.65,98.63,200.26,16.78,89.10,28.80,94.80,160.67,164.51,166.54
2024-7-15 11:14:22,484.16,100.41,197.01,16.78,88.40,28.90,94.80,87.41,89.94,91.73
2024-7-15 11:15:58,460.66,104.48,175.44,16.79,91.80,28.80,94.80,169.41,172.63,172.86
2024-7-15 11:17:34,477.62,103.47,186.22,16.78,90.60,28.80,94.90,182.38,187.13,189.49
2024-7-15 11:19:11,489.25,100.80,197.62,16.78,91.60,28.80,94.80,95.71,99.04,100.71
2024-7-15 11:20:47,484.16,100.67,193.55,16.78,92.90,28.80,94.80,86.00,88.21,88.42
2024-7-15 11:22:23,478.11,94.06,191.11,16.78,90.60,28.80,95.00,92.90,96.14,97.92
2024-7-15 11:24:0,473.02,98.63,189.48,16.78,93.50,28.80,95.00,182.11,186.19,188.04
2024-7-15 11:25:36,484.65,104.99,193.75,16.78,90.90,28.80,95.00,131.37,134.89,136.71
2024-7-15 11:27:12,489.25,103.85,192.94,16.79,93.30,28.80,95.00,164.04,168.70,172.71
2024-7-15 11:28:49,476.65,101.94,187.24,16.79,91.10,28.80,95.10,137.74,140.92,142.61
2024-7-15 11:30:25,490.70,97.74,197.01,16.78,94.10,28.80,95.00,56.03,58.82,62.34
2024-7-15 11:32:2,487.31,102.20,192.74,16.78,89.40,28.80,95.10,182.03,186.57,189.58
2024-7-15 11:33:38,485.62,99.78,196.81,16.79,92.10,28.80,95.10,133.88,138.50,143.16
2024-7-15 11:35:14,479.80,98.76,191.92,16.78,93.90,28.80,95.20,182.79,188.57,194.26
2024-7-15 11:36:51,489.01,102.20,196.40,16.78,91.50,28.80,95.30,74.65,78.90,80.49
2024-7-15 11:38:27,477.62,99.02,191.31,16.75,95.70,28.80,95.40,182.36,189.14,193.02
2024-7-15 11:40:3,486.83,100.80,202.10,16.79,92.70,28.80,95.50,164.11,170.53,173.78
2024-7-15 11:41:40,483.44,98.13,191.31,16.79,91.70,28.80,95.60,74.09,78.62,91.12
2024-7-15 11:43:16,483.68,100.80,196.40,16.79,91.70,28.80,95.60,62.27,66.46,77.64
2024-7-15 11:44:52,473.50,105.25,181.75,16.79,91.40,28.80,95.60,39.21,42.70,49.18
2024-7-15 11:46:29,485.86,103.09,193.55,16.78,94.00,28.80,95.70,138.60,143.66,152.32
2024-7-15 11:48:5,490.95,95.96,198.84,16.78,94.30,28.80,95.70,149.34,154.61,158.18
2024-7-15 11:49:42,485.62,95.07,198.64,16.78,90.00,28.80,95.80,131.28,137.18,140.07
2024-7-15 11:51:18,488.52,106.01,184.60,16.78,88.90,28.80,96.00,69.76,74.91,82.00
2024-7-15 11:52:54,488.77,99.52,199.86,16.79,91.60,28.80,96.30,52.66,60.70,70.56
2024-7-15 11:54:31,484.89,95.71,192.12,16.78,90.60,28.80,96.70,14.94,19.84,23.46
2024-7-15 11:56:7,494.34,100.29,193.35,16.78,90.70,28.80,97.00,159.97,168.50,174.14
2024-7-15 11:57:43,482.71,94.69,182.36,16.78,93.10,28.80,97.10,105.63,113.55,121.07
2024-7-15 11:59:20,494.58,103.34,195.99,16.78,92.30,28.80,97.30,125.45,132.28,134.17
2024-7-15 12:0:56,486.83,101.43,197.01,16.78,92.80,28.80,97.50,66.20,73.70,78.41
2024-7-15 12:2:32,485.13,102.70,198.43,16.78,90.50,28.70,97.70,73.74,80.53,84.59
2024-7-15 12:4:9,483.92,100.41,189.28,16.78,89.90,28.80,97.80,70.26,76.08,79.10
2024-7-15 12:5:45,490.95,99.52,203.32,16.78,92.20,28.80,97.90,161.36,170.33,175.07
2024-7-15 12:7:22,481.01,101.30,196.40,16.78,92.80,28.70,98.00,16.98,23.34,27.23
2024-7-15 12:8:58,480.77,95.45,188.46,16.78,91.30,28.70,98.10,182.91,192.32,198.40
2024-7-15 12:10:34,485.13,103.34,197.42,16.78,89.40,28.70,98.30,100.07,107.58,115.42
2024-7-15 12:12:11,481.98,100.80,190.29,16.78,89.40,28.70,98.40,127.12,134.65,144.79
2024-7-15 12:13:47,478.35,96.09,197.01,16.79,92.20,28.70,98.50,78.20,84.98,87.77
2024-7-15 12:15:23,473.02,105.12,189.48,16.78,92.90,28.70,98.60,106.94,115.39,133.32
2024-7-15 12:17:0,473.75,102.32,185.21,16.78,91.90,28.70,98.70,106.57,114.60,120.88
2024-7-15 12:18:36,480.29,95.45,188.46,16.79,89.50,28.70,98.80,183.61,191.33,196.58
2024-7-15 12:20:12,473.99,100.54,184.39,16.78,91.20,28.70,98.90,44.82,52.27,62.08
2024-7-15 12:21:49,490.22,96.98,195.99,16.78,91.90,28.70,98.90,147.26,155.76,168.72
2024-7-15 12:23:25,494.34,97.11,203.32,16.78,91.60,28.70,99.00,96.61,105.32,116.67
2024-7-15 12:25:2,485.62,94.44,192.53,16.78,92.40,nan,nan,139.74,147.30,152.22
2024-7-15 12:26:38,497.49,100.92,200.67,16.78,93.80,28.70,99.10,15.21,20.18,23.77
2024-7-15 12:28:14,495.31,98.89,192.53,16.78,91.60,28.70,99.20,155.67,162.99,166.91
2024-7-15 12:29:51,487.80,104.74,195.38,16.78,91.40,28.70,99.40,129.87,139.70,157.57
2024-7-15 12:31:27,499.43,103.21,200.06,16.78,91.60,28.60,99.60,107.90,116.04,121.64
2024-7-15 12:33:3,483.19,104.36,182.76,16.78,92.10,28.70,99.70,69.95,76.74,90.56
2024-7-15 12:34:40,497.73,98.63,201.08,16.78,91.20,28.60,99.70,102.56,109.91,121.85
2024-7-15 12:36:16,502.09,101.30,191.31,16.78,94.40,28.60,99.90,130.10,140.11,146.03
2024-7-15 12:37:52,511.78,100.80,198.23,16.78,91.40,28.60,99.90,108.61,116.15,125.25
2024-7-15 12:39:29,525.59,102.32,203.52,16.78,92.80,28.60,99.90,183.76,193.26,228.78
2024-7-15 12:41:5,518.81,102.58,200.47,16.78,89.60,28.60,99.90,84.94,91.30,96.37
2024-7-15 12:42:42,512.51,101.56,192.74,16.78,93.70,28.60,99.90,50.70,56.63,60.65
2024-7-15 12:44:18,515.90,104.10,192.94,16.78,91.70,28.60,99.90,137.49,144.85,161.05
2024-7-15 12:45:54,525.83,105.12,199.86,16.78,90.70,28.60,99.90,86.65,90.88,93.31
2024-7-15 12:47:31,515.42,101.05,192.33,16.78,91.10,28.50,99.90,18.72,23.21,26.11
2024-7-15 12:49:7,531.65,99.52,204.13,16.78,92.40,28.60,99.90,94.90,99.78,110.84
2024-7-15 12:50:43,517.60,92.27,192.94,16.76,91.80,28.50,99.90,111.38,115.78,121.76
2024-7-15 12:52:20,528.50,101.43,192.33,16.78,91.70,28.50,99.90,94.08,97.88,101.39
2024-7-15 12:53:56,528.01,99.91,193.96,16.78,89.90,28.50,99.90,43.85,47.40,56.48
2024-7-15 12:55:32,535.52,94.56,198.43,16.78,88.50,28.50,99.90,80.36,83.90,84.73
2024-7-15 12:57:9,535.77,103.34,197.42,16.78,89.40,28.50,99.90,87.44,90.28,93.67
2024-7-15 12:58:45,529.71,101.69,186.02,16.78,90.90,28.50,99.90,71.24,73.83,74.37
2024-7-15 13:0:22,536.25,95.33,197.01,16.78,91.00,28.50,99.90,180.45,184.31,185.01
2024-7-15 13:1:58,540.85,96.09,199.45,16.79,92.80,28.40,99.90,94.28,97.78,101.65
2024-7-15 13:3:34,527.53,106.14,181.14,16.78,93.30,28.40,99.90,129.33,132.90,139.73
2024-7-15 13:5:11,542.79,99.40,194.16,16.78,92.50,28.40,99.90,182.49,188.84,197.06
2024-7-15 13:6:47,544.73,101.05,202.91,16.78,89.20,28.50,99.90,58.70,62.12,64.16
2024-7-15 13:8:23,536.49,99.40,194.36,16.78,91.00,28.40,99.90,100.79,104.90,106.79
2024-7-15 13:10:0,550.54,101.56,203.72,16.78,90.80,28.40,99.90,46.58,50.33,54.00
2024-7-15 13:11:36,552.72,97.87,206.17,16.78,91.00,28.40,99.90,90.42,93.40,103.45
2024-7-15 13:13:12,553.69,99.91,198.03,16.78,88.90,28.40,99.90,98.94,102.73,111.09
2024-7-15 13:14:49,553.93,94.95,198.03,16.78,92.80,28.40,99.90,139.01,144.27,156.06
2024-7-15 13:16:25,559.02,99.65,194.77,16.78,92.30,28.40,99.90,137.16,141.48,160.05
2024-7-15 13:18:1,572.35,101.30,202.50,16.78,89.60,28.40,99.90,100.42,105.99,111.99
2024-7-15 13:19:38,560.23,106.39,193.14,16.78,90.60,28.40,99.90,65.52,68.61,69.55
2024-7-15 13:21:14,568.71,98.51,203.32,16.78,93.70,28.40,99.90,130.64,134.38,143.55
2024-7-15 13:22:51,568.96,96.22,187.04,16.78,90.80,28.40,99.90,64.89,69.09,74.23
2024-7-15 13:24:27,575.74,103.59,203.93,16.78,89.90,28.40,99.90,80.33,84.30,85.14
2024-7-15 13:26:3,572.35,102.45,197.82,16.78,90.80,28.40,99.90,80.93,84.48,86.24
2024-7-15 13:27:40,566.77,103.09,193.55,16.78,92.00,28.40,99.90,79.97,84.03,86.22
2024-7-15 13:29:16,554.42,100.16,188.67,16.78,90.90,28.40,99.90,50.25,53.83,60.84
2024-7-15 13:30:52,553.93,99.65,195.99,16.78,90.50,28.30,99.90,15.97,18.68,20.58
2024-7-15 13:32:29,556.84,96.34,191.11,16.78,91.60,28.40,99.90,54.51,57.48,58.69
2024-7-15 13:34:5,555.39,100.54,196.40,16.78,91.90,28.30,99.90,115.70,121.09,126.80
2024-7-15 13:35:41,544.73,102.20,185.61,16.78,92.70,28.30,99.90,117.67,123.70,128.13
2024-7-15 13:37:18,544.00,103.47,190.50,16.78,90.40,28.30,99.90,80.83,84.95,97.70
2024-7-15 13:38:54,556.84,97.36,209.83,16.78,92.50,28.30,99.90,52.41,55.66,58.02
2024-7-15 13:40:31,546.91,94.18,198.64,16.78,91.90,28.30,99.90,107.79,112.61,120.40
2024-7-15 13:42:7,548.12,98.63,194.77,16.79,91.90,28.30,99.90,146.49,152.90,156.20
2024-7-15 13:43:43,550.30,98.13,197.42,16.78,92.70,28.30,99.90,182.58,188.43,191.05
2024-7-15 13:45:20,565.08,100.67,200.47,16.78,91.90,28.30,99.90,18.19,20.99,27.81
2024-7-15 13:46:56,560.23,101.30,199.04,16.78,91.60,28.30,99.90,183.10,188.92,190.93
2024-7-15 13:48:32,564.11,100.54,202.71,16.78,90.00,28.30,99.90,119.37,124.38,126.26
2024-7-15 13:50:9,572.83,99.65,210.24,16.78,92.90,28.20,99.90,119.30,124.16,125.86
2024-7-15 13:51:45,548.85,102.58,196.19,16.78,87.70,28.30,99.90,71.37,75.87,77.32
2024-7-15 13:53:21,550.79,102.45,192.53,16.78,90.20,28.20,99.90,153.42,158.20,160.99
2024-7-15 13:54:58,564.35,100.67,202.71,16.78,93.90,28.30,99.90,115.87,121.28,123.41
2024-7-15 13:56:34,544.24,100.41,196.81,16.78,90.80,28.20,99.90,63.69,69.57,71.40
2024-7-15 13:58:10,558.54,100.92,205.56,16.78,91.70,28.30,99.90,115.90,121.84,126.33
