timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-17 13:59:27,696.63,101.43,200.26,16.78,91.30,29.60,81.80,9.33,14.34,23.56
2024-7-17 14:1:3,693.96,96.47,204.74,16.78,92.20,29.60,82.20,10.90,15.22,19.12
2024-7-17 14:2:39,679.18,99.27,194.57,16.78,93.10,29.60,82.60,11.00,16.49,26.29
2024-7-17 14:4:16,670.71,95.07,207.79,16.78,90.80,29.60,82.90,96.69,103.17,113.39
2024-7-17 14:5:52,662.47,98.63,205.96,16.78,92.30,29.60,83.20,5.49,10.10,19.95
2024-7-17 14:7:28,651.81,94.82,198.84,16.78,92.10,29.60,83.70,10.72,14.64,19.49
2024-7-17 14:9:5,652.78,100.80,210.44,16.78,92.80,29.60,83.90,90.88,97.77,104.20
2024-7-17 14:10:41,630.25,102.45,192.12,16.78,90.60,29.60,84.10,9.54,13.63,15.71
2024-7-17 14:12:18,629.04,96.98,201.69,16.78,90.30,29.70,84.30,9.53,13.54,15.78
2024-7-17 14:13:54,617.89,93.93,195.58,16.78,90.70,29.70,84.30,8.13,13.16,20.59
2024-7-17 14:15:30,608.69,93.67,197.42,16.78,90.50,29.60,84.30,9.78,15.88,21.64
2024-7-17 14:17:7,603.60,102.58,196.60,16.78,93.40,29.60,85.00,124.03,130.96,139.31
2024-7-17 14:18:43,593.91,88.71,198.03,16.78,89.10,29.70,85.30,10.69,16.28,29.54
2024-7-17 14:20:19,586.88,99.78,195.18,16.78,91.80,29.70,85.20,9.01,14.47,24.47
2024-7-17 14:21:56,582.52,99.02,195.99,16.78,90.20,29.60,85.30,9.45,13.40,15.20
2024-7-17 14:23:32,583.49,99.78,205.76,16.78,90.40,29.60,84.80,74.75,80.84,87.53
2024-7-17 14:25:8,563.87,100.16,188.26,16.78,89.10,29.70,85.10,8.96,12.69,14.70
2024-7-17 14:26:45,567.50,100.29,193.75,16.78,91.40,29.60,85.70,84.88,89.78,107.44
2024-7-17 14:28:21,566.53,102.96,193.35,16.78,92.00,29.60,86.00,9.27,12.88,34.31
2024-7-17 14:29:57,561.45,94.56,195.58,16.78,91.60,29.70,86.80,10.70,15.94,21.52
2024-7-17 14:31:34,559.51,101.94,194.36,16.78,91.00,29.60,86.20,10.14,13.93,19.71
2024-7-17 14:33:10,558.54,90.24,198.23,16.78,89.80,29.70,86.50,96.39,102.37,111.51
2024-7-17 14:34:47,563.63,94.18,204.13,16.78,88.80,29.70,87.60,76.41,81.49,96.81
2024-7-17 14:36:23,550.54,97.62,206.37,16.78,89.90,29.70,87.10,13.24,17.73,24.15
2024-7-17 14:37:59,545.70,96.34,200.06,16.78,92.30,29.70,87.00,81.09,86.91,91.03
2024-7-17 14:39:36,548.61,99.65,199.65,16.78,93.80,29.70,87.10,92.89,98.41,106.94
2024-7-17 14:41:12,544.24,95.58,197.62,16.78,93.70,29.70,87.20,12.14,16.77,19.67
2024-7-17 14:42:48,544.49,102.58,200.47,16.78,91.10,29.70,86.70,11.30,15.12,17.84
2024-7-17 14:44:25,540.37,105.76,192.74,16.78,91.30,29.80,86.50,11.25,15.57,19.88
2024-7-17 14:46:1,531.89,89.09,198.43,16.78,88.00,29.70,86.40,16.20,21.46,23.28
2024-7-17 14:47:37,524.38,95.71,190.50,16.78,90.90,29.70,86.10,75.50,81.14,86.60
2024-7-17 14:49:14,520.50,102.83,186.83,16.78,91.00,29.70,86.10,10.16,15.21,19.99
2024-7-17 14:50:50,526.56,100.80,198.43,16.78,90.50,29.70,86.20,10.26,16.44,25.82
2024-7-17 14:52:27,518.08,94.31,194.16,16.78,91.60,29.70,86.10,11.01,15.03,17.42
2024-7-17 14:54:3,517.60,97.36,196.81,16.78,91.30,29.80,86.60,71.89,75.78,76.85
2024-7-17 14:55:39,522.20,93.42,190.70,16.78,92.80,29.80,87.40,18.06,23.22,26.27
2024-7-17 14:57:16,520.50,95.20,199.86,16.78,90.50,29.80,87.20,14.43,18.88,23.81
2024-7-17 14:58:52,515.90,91.77,193.75,16.78,91.30,29.80,87.20,15.01,19.11,23.41
2024-7-17 15:0:28,510.33,95.07,186.22,16.78,91.60,29.80,87.60,18.34,23.28,27.51
2024-7-17 15:2:5,526.07,90.75,203.72,16.78,89.40,29.80,87.90,13.88,19.35,37.22
2024-7-17 15:3:41,516.38,98.63,199.65,16.78,90.00,29.80,87.70,11.34,16.66,19.83
2024-7-17 15:5:17,512.75,97.62,195.18,16.78,92.40,29.80,87.90,12.37,17.19,19.51
2024-7-17 15:6:54,501.85,97.36,195.99,16.78,93.00,29.80,87.10,73.08,78.23,81.35
2024-7-17 15:8:30,500.88,90.24,195.58,16.78,91.30,29.80,86.30,14.33,19.80,23.22
2024-7-17 15:10:6,505.48,95.58,193.96,16.78,90.50,29.80,85.80,8.05,10.84,13.02
2024-7-17 15:11:43,509.12,97.74,197.21,16.78,93.20,29.80,86.50,84.58,88.44,90.54
2024-7-17 15:13:19,500.64,97.36,193.75,16.78,91.20,29.80,87.20,9.03,13.74,17.56
2024-7-17 15:14:56,489.25,90.24,189.68,16.78,88.90,29.80,86.30,59.68,64.97,80.25
2024-7-17 15:16:32,488.52,96.09,190.70,16.78,90.90,29.70,85.80,9.98,14.47,19.60
2024-7-17 15:18:8,495.79,90.88,202.30,16.78,90.90,29.70,85.80,9.89,14.16,17.36
2024-7-17 15:19:45,493.37,96.34,193.35,16.78,90.10,29.80,85.80,7.36,12.07,30.24
2024-7-17 15:21:21,505.00,96.98,195.38,16.78,91.20,29.70,86.40,11.69,16.47,20.48
2024-7-17 15:22:57,511.78,100.67,201.49,16.78,92.20,29.80,86.50,11.21,15.06,23.26
2024-7-17 15:24:34,473.50,95.84,188.46,16.78,91.60,29.80,86.30,6.86,10.22,13.00
2024-7-17 15:26:10,492.16,92.27,191.72,16.78,92.20,29.80,86.10,82.63,87.55,91.50
2024-7-17 15:27:46,473.75,97.11,187.65,16.78,93.00,29.70,84.60,8.24,11.20,12.54
2024-7-17 15:29:23,496.52,103.72,199.65,16.78,89.80,29.80,84.30,69.94,75.20,78.15
2024-7-17 15:30:59,488.52,92.40,192.53,16.78,92.70,29.70,81.70,10.51,13.70,16.34
2024-7-17 15:32:36,494.82,104.61,191.51,16.78,92.50,29.80,84.50,10.47,13.10,21.09
2024-7-17 15:34:12,484.41,96.22,189.68,16.78,92.60,29.80,85.10,10.62,13.77,15.05
2024-7-17 15:35:48,487.80,91.64,188.46,16.78,91.30,29.80,84.70,107.83,112.68,120.49
2024-7-17 15:37:25,493.61,98.89,196.19,16.78,89.50,29.80,84.90,11.01,17.17,24.03
2024-7-17 15:39:1,500.88,99.02,198.43,16.78,92.40,29.80,85.00,8.90,13.18,16.18
2024-7-17 15:40:37,497.25,99.65,195.18,16.78,92.20,29.80,85.40,11.79,15.23,22.40
2024-7-17 15:42:14,494.10,97.23,192.53,16.78,93.60,29.80,85.30,10.31,13.44,17.05
2024-7-17 15:43:50,494.58,97.49,202.71,16.78,91.10,29.90,85.80,7.39,11.33,14.70
2024-7-17 15:45:26,482.47,95.96,185.21,16.78,91.80,29.90,85.90,7.26,11.24,13.23
2024-7-17 15:47:3,504.27,91.26,197.01,16.78,91.30,29.90,85.30,7.49,10.60,13.34
2024-7-17 15:48:39,503.30,99.52,196.81,16.78,90.20,29.90,85.10,25.36,29.65,34.59
2024-7-17 15:50:16,502.82,100.16,196.40,16.78,91.50,29.90,85.20,8.06,13.25,32.78
2024-7-17 15:51:52,493.37,104.99,188.87,16.78,91.20,29.90,85.20,12.94,17.17,21.41
2024-7-17 15:53:28,506.69,93.93,197.01,16.78,90.20,29.90,85.20,20.91,24.90,27.55
2024-7-17 15:55:5,508.39,93.55,193.35,16.78,92.60,29.90,85.40,162.18,168.54,171.89
2024-7-17 15:56:41,505.72,102.70,194.16,16.78,92.00,29.90,85.50,141.18,147.12,149.07
2024-7-17 15:58:17,492.88,95.07,189.48,16.78,92.50,30.00,85.60,18.40,21.60,25.79
2024-7-17 15:59:54,493.85,106.90,188.05,16.78,88.60,29.90,85.60,11.45,14.52,27.26
2024-7-17 16:1:30,506.69,99.78,195.38,16.78,91.10,30.00,85.70,11.20,14.98,17.93
2024-7-17 16:3:6,501.36,99.27,192.33,16.78,89.90,30.00,85.60,10.60,14.07,18.44
2024-7-17 16:4:43,495.07,99.91,183.58,16.78,92.40,30.00,85.80,11.13,15.15,16.43
2024-7-17 16:6:19,491.92,102.07,188.26,16.78,92.30,30.00,86.40,35.77,42.01,47.12
2024-7-17 16:7:55,492.40,101.56,184.80,16.78,90.20,30.00,87.40,27.13,33.19,42.12
2024-7-17 16:9:32,495.55,102.45,189.89,16.78,92.10,30.00,87.70,29.94,33.55,35.19
2024-7-17 16:11:8,490.95,94.82,190.50,16.78,90.60,30.00,87.10,45.88,50.70,64.42
2024-7-17 16:12:45,503.06,95.45,194.97,16.78,91.80,29.90,88.60,9.73,14.63,22.38
2024-7-17 16:14:21,501.61,96.60,196.60,16.78,88.40,29.90,90.00,31.62,38.09,47.55
2024-7-17 16:15:57,512.27,100.54,202.50,16.78,90.60,29.90,88.70,31.27,37.34,49.75
2024-7-17 16:17:34,489.74,89.73,201.28,16.78,91.00,29.90,88.60,31.64,37.94,45.21
2024-7-17 16:19:10,490.22,97.23,195.99,16.78,89.70,29.90,85.80,31.37,36.49,44.76
2024-7-17 16:20:46,499.18,92.15,195.58,16.78,93.40,29.90,85.40,166.10,174.49,236.73
2024-7-17 16:22:23,496.52,96.98,207.18,16.78,91.30,29.90,85.30,28.89,33.90,37.78
2024-7-17 16:23:59,497.00,98.89,193.14,16.78,91.30,29.90,87.10,33.63,39.25,43.33
2024-7-17 16:25:35,477.86,99.78,190.29,16.78,91.80,29.90,86.50,25.03,28.35,55.56
2024-7-17 16:27:12,490.46,98.00,196.60,16.78,91.30,29.90,86.20,44.37,48.90,50.83
2024-7-17 16:28:48,483.92,97.87,190.90,16.78,89.90,29.90,86.00,33.17,40.06,67.41
2024-7-17 16:30:25,479.56,95.58,198.64,16.78,91.10,29.90,85.50,35.83,41.21,45.04
2024-7-17 16:32:1,467.69,99.27,197.01,16.78,91.40,29.80,82.40,28.52,32.41,36.89
2024-7-17 16:33:37,473.02,99.40,203.52,16.78,90.30,29.80,83.20,37.35,42.92,60.40
2024-7-17 16:35:14,470.60,96.47,196.60,16.78,92.60,29.80,82.00,12.52,17.75,21.74
2024-7-17 16:36:50,476.41,101.18,186.83,16.78,89.30,29.80,85.10,16.72,20.62,75.27
2024-7-17 16:38:26,482.23,90.62,194.77,16.78,88.10,29.80,84.80,49.12,55.99,62.58
2024-7-17 16:40:3,482.71,93.55,197.42,16.78,91.40,29.80,86.60,13.70,18.30,26.24
2024-7-17 16:41:39,463.09,98.51,195.79,16.78,89.10,29.90,87.50,41.56,47.13,56.37
2024-7-17 16:43:15,465.02,93.80,182.76,16.78,92.90,29.90,88.30,82.92,89.34,131.57
2024-7-17 16:44:52,470.11,94.18,204.54,16.78,92.40,29.90,86.80,26.13,33.32,69.04
2024-7-17 16:46:28,483.44,96.09,202.71,16.78,90.90,30.00,87.10,39.24,44.90,50.69
2024-7-17 16:48:5,483.68,102.83,189.89,16.78,92.00,30.00,87.20,22.01,27.06,31.57
2024-7-17 16:49:41,472.53,101.94,191.31,16.78,90.90,30.00,85.30,11.17,14.85,28.21
2024-7-17 16:51:17,482.95,99.27,194.36,16.78,91.50,30.00,84.80,32.36,37.05,52.91
2024-7-17 16:52:54,474.72,88.97,190.29,16.78,91.80,30.10,85.50,34.37,39.27,53.68
2024-7-17 16:54:30,475.44,101.43,191.72,16.78,90.50,30.10,85.20,18.45,22.17,28.39
2024-7-17 16:56:6,481.26,99.78,195.79,16.78,91.20,30.10,84.20,30.58,35.56,43.78
2024-7-17 16:57:43,471.57,96.47,188.05,16.78,91.40,30.20,83.50,95.41,100.83,105.59
2024-7-17 16:59:19,482.47,100.29,195.18,16.78,88.70,30.20,83.20,58.42,63.51,67.19
2024-7-17 17:0:55,496.28,93.67,195.38,16.78,89.20,30.20,84.10,32.39,37.09,41.94
2024-7-17 17:2:32,469.87,103.21,182.15,16.78,92.00,30.20,82.80,27.51,33.01,37.83
2024-7-17 17:4:8,480.77,96.85,201.69,16.78,93.10,30.20,82.10,99.87,105.40,113.66
2024-7-17 17:5:45,463.33,96.34,190.09,16.78,90.80,30.30,86.30,44.57,49.93,58.17
2024-7-17 17:7:21,465.02,96.22,188.05,16.78,90.30,30.30,86.20,67.50,71.91,75.07
2024-7-17 17:8:57,474.23,105.50,198.03,16.78,93.00,30.30,87.50,24.05,27.69,28.57
2024-7-17 17:10:34,478.83,101.56,201.89,16.78,88.10,30.30,89.10,39.89,46.43,62.08
2024-7-17 17:12:10,500.64,99.78,194.97,16.78,92.60,30.40,90.30,39.83,44.53,47.26
2024-7-17 17:13:46,483.44,97.62,196.60,16.78,91.90,30.40,90.00,32.11,37.54,41.86
2024-7-17 17:15:23,476.41,96.73,187.44,16.78,89.50,30.40,90.40,30.51,36.32,48.67
2024-7-17 17:16:59,495.07,97.36,201.08,16.78,92.30,30.40,90.80,26.78,33.04,38.50
2024-7-17 17:18:35,499.67,98.76,198.43,16.78,91.80,30.40,91.00,27.01,30.87,33.16
2024-7-17 17:20:12,505.72,98.38,194.97,16.78,91.70,30.40,90.70,28.47,33.36,37.40
2024-7-17 17:21:48,494.10,97.49,193.14,16.78,90.40,30.50,90.90,29.02,34.61,39.77
2024-7-17 17:23:24,481.74,97.36,186.43,16.78,91.60,30.50,89.30,25.40,30.29,34.70
2024-7-17 17:25:1,478.59,98.51,202.50,16.78,93.40,30.40,86.50,26.21,31.61,34.29
2024-7-17 17:26:37,489.74,98.00,196.19,16.78,91.10,30.50,87.80,26.53,29.08,30.84
2024-7-17 17:28:14,508.39,99.40,203.32,16.78,93.00,30.40,88.80,28.82,33.06,44.84
2024-7-17 17:29:50,522.68,91.89,195.38,16.78,93.50,30.50,89.10,27.36,33.45,63.76
2024-7-17 17:31:26,483.44,99.27,188.26,16.78,91.90,30.50,86.30,72.94,76.53,77.33
2024-7-17 17:33:3,485.13,103.47,194.77,16.78,92.40,30.50,87.40,35.27,39.88,47.36
2024-7-17 17:34:39,481.98,97.11,201.89,16.78,91.30,30.60,86.20,29.61,32.54,34.23
2024-7-17 17:36:15,481.74,96.47,199.65,16.78,90.90,30.60,88.30,20.58,25.26,33.40
2024-7-17 17:37:52,488.04,95.20,194.97,16.78,93.80,30.60,87.50,82.57,86.95,88.31
2024-7-17 17:39:28,473.02,102.45,180.73,16.79,93.70,30.60,87.50,97.53,102.40,117.04
2024-7-17 17:41:4,485.86,96.22,201.08,16.78,89.70,30.60,88.20,81.50,86.95,90.98
2024-7-17 17:42:41,500.64,98.25,199.65,16.78,90.80,30.70,88.20,11.17,14.45,17.60
2024-7-17 17:44:17,489.74,97.74,200.67,16.78,90.60,30.70,89.10,25.10,29.04,33.81
2024-7-17 17:45:54,467.93,99.91,185.00,16.78,91.50,30.70,90.50,58.27,61.65,64.42
2024-7-17 17:47:30,484.41,100.41,190.70,16.78,91.30,30.70,90.20,68.98,72.57,74.39
2024-7-17 17:49:6,501.85,100.03,192.12,16.78,90.50,30.80,90.30,25.52,28.72,29.81
2024-7-17 17:50:43,503.30,96.22,197.42,16.78,90.60,30.80,90.00,56.96,61.47,66.27
2024-7-17 17:52:19,499.18,95.96,185.41,16.78,91.00,30.90,89.00,24.79,28.16,29.62
2024-7-17 17:53:56,481.98,96.73,199.86,16.78,93.40,30.90,90.50,10.99,14.63,18.16
2024-7-17 17:55:32,500.88,99.40,204.95,16.78,92.20,30.90,90.00,9.25,13.29,16.60
2024-7-17 17:57:8,491.92,100.41,194.16,16.78,92.90,30.90,90.90,66.29,71.26,78.36
2024-7-17 17:58:45,493.85,99.65,192.53,16.78,90.00,30.90,90.80,9.18,11.88,14.87
2024-7-17 18:0:21,501.85,91.26,202.71,16.78,90.60,30.90,91.30,70.65,74.54,79.78
2024-7-17 18:1:57,497.00,98.51,199.04,16.78,91.50,30.90,90.50,59.20,63.41,65.79
2024-7-17 18:3:34,493.61,102.45,185.41,16.78,91.10,30.90,90.00,8.71,11.75,14.06
2024-7-17 18:5:10,501.85,100.16,197.82,16.78,91.30,30.90,89.10,9.36,12.54,27.31
2024-7-17 18:6:46,503.06,101.69,203.32,16.78,88.20,30.90,89.40,59.57,64.88,87.55
2024-7-17 18:8:23,509.12,97.49,207.18,16.78,93.50,30.90,89.40,44.92,48.79,50.96
2024-7-17 18:9:59,493.37,100.41,191.92,16.78,91.70,30.90,87.70,22.32,26.40,28.87
2024-7-17 18:11:35,517.35,96.85,206.37,16.78,89.70,30.90,88.30,45.48,49.38,53.38
2024-7-17 18:13:12,501.36,98.63,192.74,16.78,91.50,31.00,89.80,9.04,11.93,14.03
2024-7-17 18:14:48,487.31,91.13,198.03,16.78,92.10,30.90,89.30,8.19,12.16,14.62
2024-7-17 18:16:25,491.19,102.32,196.19,16.78,91.60,31.00,90.10,64.87,67.57,69.31
2024-7-17 18:18:1,490.46,96.98,203.32,16.78,92.00,31.00,85.30,10.50,13.64,17.68
2024-7-17 18:19:37,475.44,92.91,193.55,16.78,89.40,30.90,85.20,10.72,14.34,17.87
2024-7-17 18:21:14,477.86,95.84,196.19,16.78,92.60,30.90,85.10,9.87,14.92,19.53
2024-7-17 18:22:50,484.65,101.81,190.90,16.79,94.60,30.90,83.00,9.05,13.93,28.03
2024-7-17 18:24:26,470.60,97.74,193.55,16.78,92.60,30.90,87.20,55.01,58.54,60.38
2024-7-17 18:26:3,474.96,96.98,186.83,16.78,90.30,30.80,85.80,31.77,37.65,49.95
2024-7-17 18:27:39,486.83,92.40,194.36,16.78,92.90,30.90,85.70,15.52,20.54,32.37
2024-7-17 18:29:16,487.80,95.71,194.77,16.78,91.00,30.90,87.10,16.13,19.89,23.63
2024-7-17 18:30:52,488.52,93.16,191.11,16.78,92.00,30.90,83.60,8.53,12.69,27.92
2024-7-17 18:32:28,492.88,95.84,197.42,16.78,92.70,30.80,86.30,48.04,51.09,52.13
2024-7-17 18:34:5,494.34,101.43,195.18,16.78,91.20,30.80,88.10,55.78,58.60,60.18
2024-7-17 18:35:41,485.37,98.00,196.40,16.78,92.00,30.80,88.60,17.47,20.73,34.08
2024-7-17 18:37:17,480.04,99.14,185.82,16.78,89.90,30.90,88.30,15.31,18.56,20.88
2024-7-17 18:38:54,495.07,94.69,194.57,16.78,90.00,30.90,85.50,15.53,20.40,24.47
2024-7-17 18:40:30,507.42,96.09,205.15,16.78,89.90,30.90,87.10,14.59,17.91,19.73
2024-7-17 18:42:6,493.85,99.52,194.77,16.78,91.20,30.90,88.40,13.56,17.57,22.98
2024-7-17 18:43:43,505.97,100.80,192.74,16.78,92.10,30.90,87.80,15.50,18.95,26.38
2024-7-17 18:45:19,506.69,103.21,196.19,16.78,91.90,30.90,87.80,22.00,24.57,25.25
2024-7-17 18:46:55,487.31,96.34,194.36,16.78,92.40,30.90,87.20,14.59,18.11,35.04
2024-7-17 18:48:32,510.09,90.49,199.04,16.78,91.30,30.90,87.30,54.53,58.23,65.55
2024-7-17 18:50:8,510.81,88.84,203.11,16.78,91.30,30.90,87.40,15.18,18.28,20.66
2024-7-17 18:51:45,503.54,89.86,198.03,16.78,90.50,30.90,87.90,14.72,18.28,45.36
2024-7-17 18:53:21,505.00,99.91,189.68,16.78,92.00,30.90,88.30,15.50,19.26,24.33
2024-7-17 18:54:57,499.91,99.91,194.97,16.78,90.00,30.90,87.80,17.86,20.16,32.55
2024-7-17 18:56:34,501.12,98.89,196.19,16.78,90.20,30.90,85.90,16.42,19.93,23.48
2024-7-17 18:58:10,510.81,96.60,200.06,16.78,91.80,30.90,86.40,19.45,22.22,26.89
2024-7-17 18:59:46,495.31,97.36,196.60,16.78,93.40,30.90,86.80,15.48,17.39,17.81
2024-7-17 19:1:23,511.78,94.56,204.54,16.78,89.30,30.90,87.90,31.05,33.71,34.65
2024-7-17 19:2:59,486.59,98.00,185.61,16.78,93.60,30.90,87.60,16.09,19.16,21.44
2024-7-17 19:4:35,498.94,97.87,199.04,16.78,88.80,30.90,86.50,7.30,10.35,12.84
2024-7-17 19:6:12,480.77,93.67,191.11,16.78,91.10,30.90,86.50,14.42,17.03,18.96
2024-7-17 19:7:48,507.18,99.91,204.95,16.78,94.00,30.90,86.30,8.92,11.26,12.29
2024-7-17 19:9:24,495.79,95.45,199.86,16.78,91.90,30.90,87.10,17.60,19.34,19.65
2024-7-17 19:11:1,496.76,100.67,197.01,16.78,92.30,30.90,87.60,6.57,8.59,9.06
2024-7-17 19:12:37,467.69,98.89,192.94,16.78,90.10,30.90,86.50,6.57,8.83,10.51
2024-7-17 19:14:14,479.32,102.32,190.50,16.78,91.00,30.90,85.50,47.92,50.28,50.90
2024-7-17 19:15:50,490.22,89.48,201.08,16.78,90.00,30.90,85.40,8.12,9.88,11.59
2024-7-17 19:17:26,473.50,95.45,190.09,16.78,91.70,30.90,86.00,16.77,20.22,24.61
2024-7-17 19:19:3,477.86,98.51,192.94,16.78,91.60,30.90,83.60,6.73,8.62,8.98
2024-7-17 19:20:39,497.00,98.76,195.58,16.78,90.90,30.90,84.10,7.87,9.86,11.42
2024-7-17 19:22:15,494.58,94.44,201.08,16.78,90.00,30.90,83.60,7.09,9.65,10.71
2024-7-17 19:23:52,467.93,98.38,191.72,16.78,91.90,30.90,80.40,48.43,51.56,53.62
2024-7-17 19:25:28,457.27,99.02,197.42,16.78,90.90,30.90,78.30,16.36,18.21,19.67
2024-7-17 19:27:4,469.14,91.89,205.35,16.78,90.80,30.90,77.40,9.05,11.34,13.10
2024-7-17 19:28:41,480.77,99.40,203.11,16.78,91.90,30.80,79.20,15.10,17.93,28.71
2024-7-17 19:30:17,473.26,97.62,197.01,16.78,90.10,30.90,81.00,40.60,43.32,47.21
2024-7-17 19:31:53,481.26,93.16,197.21,16.78,89.70,30.90,81.50,16.51,18.39,31.92
2024-7-17 19:33:30,485.86,91.00,203.72,16.78,90.50,30.90,81.40,53.87,56.45,57.52
2024-7-17 19:35:6,465.75,97.74,188.67,16.78,92.20,30.90,81.10,7.47,9.45,10.07
2024-7-17 19:36:43,480.29,95.71,192.33,16.78,91.80,30.90,82.10,15.35,17.08,18.44
2024-7-17 19:38:19,485.13,101.18,192.53,16.78,93.60,30.90,82.40,14.19,15.91,17.26
2024-7-17 19:39:55,480.77,95.58,190.29,16.78,91.70,30.90,83.10,15.41,17.61,18.95
2024-7-17 19:41:32,474.47,89.86,197.21,16.78,91.00,30.90,81.80,18.35,20.42,23.81
2024-7-17 19:43:8,477.38,97.36,198.03,16.78,90.50,31.00,81.40,8.45,11.20,14.92
2024-7-17 19:44:44,445.40,91.26,184.39,16.78,93.70,30.90,79.60,8.36,11.79,17.37
2024-7-17 19:46:21,458.24,96.47,192.33,16.78,90.00,30.90,78.20,5.70,7.16,15.79
2024-7-17 19:47:57,472.29,92.27,202.50,16.78,88.60,30.90,78.10,7.93,9.92,10.73
2024-7-17 19:49:33,458.73,93.42,195.38,16.78,89.00,30.90,79.60,14.39,17.13,21.56
2024-7-17 19:51:10,465.51,92.15,196.60,16.78,90.90,31.00,80.40,7.14,10.71,15.75
2024-7-17 19:52:46,461.15,98.25,193.14,16.78,91.30,31.00,82.80,7.31,9.14,9.94
2024-7-17 19:54:22,474.72,99.40,196.81,16.78,92.00,31.00,82.70,41.24,43.63,44.38
2024-7-17 19:55:59,445.16,98.25,199.45,16.78,94.00,31.00,82.10,6.11,8.00,16.01
2024-7-17 19:57:35,454.85,92.02,187.85,16.78,91.90,31.00,82.30,7.16,8.66,8.97
2024-7-17 19:59:12,475.68,97.62,189.48,16.78,92.60,31.00,83.40,16.27,18.75,37.88
2024-7-17 20:0:48,438.62,95.45,188.87,16.78,90.90,31.00,82.80,9.00,11.06,14.69
2024-7-17 20:2:24,458.97,96.47,191.31,16.78,91.40,31.00,82.20,7.87,10.62,12.29
2024-7-17 20:4:1,452.91,97.87,180.53,16.79,92.00,31.00,80.80,7.59,9.24,11.69
2024-7-17 20:5:37,465.02,99.78,202.30,16.78,91.40,31.00,80.10,7.77,9.89,10.45
2024-7-17 20:7:13,469.39,98.51,190.70,16.78,91.40,31.10,79.60,6.96,8.53,10.22
2024-7-17 20:8:50,467.45,101.05,191.72,16.78,92.70,31.10,78.90,21.63,23.46,27.52
2024-7-17 20:10:26,476.17,100.67,199.25,16.78,91.50,31.10,79.30,8.09,11.19,13.96
2024-7-17 20:12:2,466.48,92.53,193.75,16.78,91.70,31.10,78.60,56.40,58.91,59.37
2024-7-17 20:13:39,470.11,97.74,199.45,16.78,89.20,31.00,80.00,7.29,9.27,10.85
2024-7-17 20:15:15,456.06,96.85,188.26,16.78,90.90,31.00,80.90,38.76,41.37,44.97
2024-7-17 20:16:51,444.19,100.54,198.23,16.78,92.70,31.00,78.80,6.77,9.43,18.74
2024-7-17 20:18:28,472.05,93.42,192.12,16.78,89.60,31.00,79.80,8.06,10.31,13.56
2024-7-17 20:20:4,467.20,91.38,189.89,16.78,92.30,31.00,81.20,8.62,10.38,10.80
2024-7-17 20:21:41,448.31,98.63,192.33,16.79,93.80,31.00,80.90,17.01,19.26,21.65
2024-7-17 20:23:17,460.42,94.06,190.29,16.79,91.20,31.00,81.60,17.18,19.62,20.64
2024-7-17 20:24:53,474.96,91.38,203.93,16.78,93.70,31.00,82.60,7.64,9.56,12.23
2024-7-17 20:26:30,473.99,97.11,201.28,16.78,91.30,31.00,83.10,16.01,18.59,22.40
2024-7-17 20:28:6,469.39,89.35,198.64,16.78,92.20,31.00,83.60,16.10,18.21,24.77
2024-7-17 20:29:42,465.27,99.52,190.29,16.78,90.50,30.90,83.20,53.88,56.99,59.24
2024-7-17 20:31:19,474.23,98.13,190.70,16.78,93.00,31.00,84.10,7.93,9.47,25.15
2024-7-17 20:32:55,474.72,87.95,198.84,16.78,92.90,31.00,83.80,7.60,9.44,11.91
2024-7-17 20:34:31,450.00,92.40,200.26,16.79,90.90,30.90,83.20,14.49,16.03,17.26
2024-7-17 20:36:8,466.24,98.89,188.67,16.78,92.20,30.90,84.20,7.30,9.77,11.16
2024-7-17 20:37:44,466.72,98.13,192.94,16.78,90.40,30.90,84.30,11.87,13.76,17.08
2024-7-17 20:39:20,464.78,98.89,184.80,16.78,89.50,30.90,84.60,7.33,8.97,10.51
2024-7-17 20:40:57,470.11,97.62,190.70,16.78,91.20,30.90,85.20,8.18,9.76,12.20
2024-7-17 20:42:33,485.62,90.24,201.69,16.78,90.50,31.00,85.30,7.91,10.67,13.03
2024-7-17 20:44:10,472.29,99.27,192.94,16.78,93.40,31.00,87.30,52.45,54.85,55.56
2024-7-17 20:45:46,469.39,97.62,193.75,16.78,89.50,31.00,85.80,8.48,11.53,13.75
2024-7-17 20:47:22,464.30,89.60,201.69,16.78,91.80,31.00,86.20,34.84,37.80,43.69
2024-7-17 20:48:59,465.02,94.31,201.28,16.78,91.00,31.00,84.30,9.37,10.59,18.08
2024-7-17 20:50:35,484.41,90.11,203.72,16.78,90.10,31.00,85.00,7.66,9.84,10.94
2024-7-17 20:52:11,473.26,98.89,195.99,16.78,92.20,31.00,83.10,12.84,15.89,20.15
2024-7-17 20:53:48,469.14,98.25,203.72,16.78,94.10,31.00,85.20,11.68,13.15,14.59
2024-7-17 20:55:24,447.10,100.03,190.70,16.78,92.10,30.90,85.40,7.43,9.34,9.79
2024-7-17 20:57:0,432.32,95.45,191.11,16.78,94.00,30.90,86.00,7.38,9.48,23.48
2024-7-17 20:58:37,472.29,94.31,196.40,16.78,92.60,30.90,87.80,8.06,10.69,29.00
