timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-8-12 19:23:51,556.12,106.77,191.31,16.77,90.60,24.90,99.90,22.82,25.80,32.76
2024-8-12 19:25:27,542.55,110.34,191.92,16.76,89.20,25.00,99.90,18.52,21.70,23.16
2024-8-12 19:27:4,544.00,114.41,191.31,16.77,91.30,25.00,99.90,18.08,20.65,24.79
2024-8-12 19:28:40,550.54,111.23,202.71,16.77,91.40,25.10,99.90,14.92,18.57,33.24
2024-8-12 19:30:16,534.55,104.61,186.63,16.77,92.80,25.20,99.90,18.98,20.87,21.06
2024-8-12 19:31:53,546.67,107.92,198.84,16.77,91.70,25.20,99.90,14.61,18.66,35.96
2024-8-12 19:33:29,541.82,105.88,180.73,16.76,90.00,25.20,99.90,12.69,14.99,22.02
2024-8-12 19:35:5,571.62,112.75,194.97,16.77,92.90,25.20,99.90,15.68,17.53,18.91
2024-8-12 19:36:42,582.76,109.19,198.84,16.77,88.20,25.20,99.90,16.81,19.50,35.94
2024-8-12 19:38:18,617.17,109.70,190.29,16.77,92.30,25.10,99.90,14.57,17.34,20.34
2024-8-12 19:39:55,588.34,103.47,197.42,16.77,93.50,24.80,99.90,10.76,13.08,16.79
2024-8-12 19:41:31,581.07,110.21,193.75,16.77,91.10,24.80,99.90,27.11,29.87,31.83
2024-8-12 19:43:7,584.22,108.05,198.84,16.77,86.90,24.90,99.90,21.42,23.30,24.24
2024-8-12 19:44:44,560.72,112.37,197.62,16.76,92.90,24.90,99.90,20.13,22.61,26.21
2024-8-12 19:46:20,549.57,111.61,183.98,16.77,91.00,24.90,99.90,19.03,22.26,25.65
2024-8-12 19:47:56,563.63,111.73,191.11,16.76,90.80,25.00,99.90,15.32,18.26,20.50
2024-8-12 19:49:33,577.43,97.36,194.57,16.77,91.20,25.00,99.90,9.72,11.59,13.05
2024-8-12 19:51:9,579.86,108.43,195.38,16.77,91.50,25.00,99.90,20.93,23.66,27.60
2024-8-12 19:52:45,556.36,103.47,194.97,16.77,92.40,25.10,99.90,9.22,11.15,13.16
2024-8-12 19:54:22,584.46,108.30,198.43,16.76,92.90,25.10,99.90,28.17,30.75,32.80
2024-8-12 19:55:58,661.26,110.46,205.76,16.76,92.70,25.20,99.90,21.36,24.27,28.43
2024-8-12 19:57:35,607.96,108.94,193.35,16.77,90.50,nan,nan,63.92,66.83,70.15
2024-8-12 19:59:11,603.60,110.08,201.49,16.75,130.20,25.20,99.90,15.85,17.71,18.60
2024-8-12 20:0:47,603.36,103.34,197.62,16.77,90.90,25.20,99.90,12.58,14.71,34.88
2024-8-12 20:2:24,582.28,113.26,191.92,16.77,93.80,25.20,99.90,10.76,13.05,22.16
2024-8-12 20:4:0,569.68,98.63,181.95,16.77,91.30,25.30,99.90,20.79,23.83,32.14
2024-8-12 20:5:36,579.37,109.19,189.48,16.77,90.00,25.30,99.90,6.95,8.94,10.01
2024-8-12 20:7:13,582.04,109.44,206.98,16.77,91.10,25.40,99.90,12.66,15.41,18.20
2024-8-12 20:8:49,573.32,114.15,185.82,16.77,90.50,25.30,99.90,18.97,20.71,23.08
2024-8-12 20:10:25,580.83,109.57,190.09,16.77,89.70,25.30,99.90,19.75,24.56,28.30
2024-8-12 20:12:2,555.63,110.08,187.44,16.77,93.20,25.40,99.90,21.06,26.43,35.81
2024-8-12 20:13:38,565.32,109.06,197.21,16.76,90.00,25.40,99.90,19.16,22.87,25.67
2024-8-12 20:15:15,562.66,104.87,196.60,16.77,94.50,25.40,99.90,28.30,31.41,35.74
2024-8-12 20:16:51,544.73,113.26,187.44,16.77,88.60,25.40,99.90,23.67,26.09,29.14
2024-8-12 20:18:27,543.03,107.41,189.89,16.77,90.80,25.40,99.90,18.29,20.66,36.43
2024-8-12 20:20:4,538.19,102.32,196.40,16.77,92.20,25.30,99.90,9.21,10.85,13.85
2024-8-12 20:21:40,526.56,108.81,188.26,16.76,88.40,25.30,99.90,16.19,19.13,20.65
2024-8-12 20:23:16,533.34,103.85,192.33,16.77,89.20,25.30,99.90,15.24,18.18,19.55
2024-8-12 20:24:53,518.81,109.83,187.44,16.77,89.30,25.30,99.90,11.99,14.32,16.01
2024-8-12 20:26:29,496.03,109.57,199.25,16.77,92.80,25.10,99.90,6.95,10.56,13.02
2024-8-12 20:28:5,484.65,114.53,177.68,16.77,90.90,25.00,99.90,14.91,18.74,24.80
2024-8-12 21:16:44,793.86,183.21,312.07,16.78,91.40,25.00,99.90,8.67,12.17,15.30
2024-8-12 21:18:20,486.59,102.58,188.05,16.77,90.90,24.90,99.90,20.11,23.72,28.05
2024-8-12 21:19:57,478.59,107.79,188.67,16.77,91.90,25.00,99.90,12.13,14.92,18.47
2024-8-12 21:21:33,481.50,111.99,200.26,16.77,92.20,25.00,99.90,19.03,22.26,27.89
2024-8-12 21:23:9,482.47,113.64,183.17,16.75,131.50,25.00,99.90,19.81,23.70,29.61
2024-8-12 21:24:46,470.84,101.94,188.26,16.77,93.90,25.10,99.90,47.64,51.52,62.84
2024-8-12 21:26:22,449.28,106.01,176.66,16.77,89.50,25.00,99.90,22.88,25.47,43.91
2024-8-12 21:27:58,462.36,104.36,185.21,16.77,91.50,25.00,99.90,24.19,27.49,32.46
2024-8-12 21:29:35,458.24,109.70,175.44,16.77,90.60,24.90,99.90,20.45,24.04,27.85
2024-8-12 21:31:11,496.03,112.12,185.82,16.77,92.30,24.60,99.90,20.90,24.07,28.28
2024-8-12 21:32:47,464.30,105.12,180.32,16.77,90.40,24.70,99.90,25.61,28.81,29.92
2024-8-12 21:34:24,462.36,108.05,169.74,16.77,92.00,24.80,99.90,22.39,24.45,27.04
2024-8-12 21:36:0,462.36,115.17,174.83,16.77,90.00,24.80,99.90,14.23,17.42,26.11
2024-8-12 21:37:37,452.18,112.50,189.28,16.76,88.50,24.90,99.90,9.19,12.73,21.12
2024-8-12 21:39:13,463.09,109.57,180.73,16.77,92.10,24.90,99.90,7.88,9.96,13.45
2024-8-12 21:40:49,475.93,106.90,189.89,16.77,91.70,24.90,99.90,10.05,12.58,13.53
2024-8-12 21:42:26,463.33,106.27,187.44,16.77,89.40,24.90,99.90,17.70,20.07,28.03
2024-8-12 21:44:2,464.78,108.55,188.67,16.77,91.50,24.90,99.90,6.49,8.95,17.46
2024-8-12 21:45:38,483.44,103.85,195.99,16.77,88.70,24.90,99.90,6.14,9.07,16.17
2024-8-12 21:47:15,466.24,111.61,193.14,16.77,91.40,24.90,99.90,7.81,9.98,15.73
2024-8-12 21:48:51,462.84,110.59,191.31,16.77,90.60,24.90,99.90,19.20,21.76,23.84
2024-8-12 21:50:27,442.74,102.70,183.58,16.77,91.60,24.90,99.90,7.12,9.44,10.11
2024-8-12 21:52:4,458.73,103.72,178.49,16.77,91.30,24.90,99.90,5.72,8.30,21.95
2024-8-12 21:53:40,460.18,108.94,169.54,16.77,89.50,24.90,99.90,6.69,9.10,13.74
2024-8-12 21:55:17,503.54,107.54,191.31,16.77,90.80,24.90,99.90,5.55,8.05,10.03
2024-8-12 21:56:53,495.07,109.44,183.37,16.78,93.70,24.90,99.90,17.16,21.22,27.56
2024-8-12 21:58:29,466.72,105.12,182.97,16.77,89.40,24.90,99.90,12.44,16.74,25.21
2024-8-12 22:0:6,463.57,113.51,187.85,16.77,89.30,24.90,99.90,14.48,18.40,41.58
2024-8-12 22:1:42,467.93,111.23,176.05,16.77,89.70,24.90,99.90,7.10,10.85,13.61
2024-8-12 22:3:18,475.20,111.23,181.54,16.76,91.80,24.90,99.90,5.90,8.21,11.28
2024-8-12 22:4:55,457.76,104.10,180.53,16.76,89.40,24.90,99.90,17.18,20.21,24.47
2024-8-12 22:6:31,461.39,106.90,194.97,16.77,92.10,24.90,99.90,8.38,10.72,19.10
2024-8-12 22:8:7,452.18,111.48,184.19,16.77,90.80,24.90,99.90,7.13,9.96,15.67
2024-8-12 22:9:44,526.80,107.28,187.04,16.77,92.90,24.90,99.90,15.13,18.38,28.36
2024-8-12 22:11:20,493.13,109.32,192.12,16.77,90.60,24.90,99.90,6.07,8.76,16.81
2024-8-12 22:12:57,458.24,107.66,189.68,16.76,90.20,24.90,99.90,12.52,15.45,24.09
2024-8-12 22:14:33,462.36,105.25,188.87,16.77,88.50,24.90,99.90,7.16,9.95,15.00
2024-8-12 23:49:48,773.65,188.97,338.80,16.74,126.20,24.40,99.90,119.27,125.13,139.97
2024-8-12 23:51:25,408.34,106.01,183.58,16.76,91.40,24.40,99.90,5.40,8.34,15.45
2024-8-12 23:53:1,418.27,108.55,186.02,16.77,90.40,24.40,99.90,5.48,9.67,26.70
2024-8-12 23:54:38,419.24,110.59,186.22,16.76,89.90,24.30,99.90,9.05,12.15,14.90
2024-8-12 23:56:14,401.55,107.79,169.33,16.77,89.80,24.30,99.90,7.95,13.81,31.54
2024-8-12 23:57:51,424.08,105.63,185.61,16.77,90.30,24.30,99.90,7.43,11.32,17.24
2024-8-12 23:59:27,407.61,111.61,166.08,16.77,90.60,24.40,99.90,6.03,90.38,1519.50
